Estacion,Fecha,Q
133,09/11/1988,7.323
133,10/11/1988,6.028
133,11/11/1988,6.762
133,12/11/1988,12.963
133,13/11/1988,15.23
133,14/11/1988,21.516
133,15/11/1988,24.514
133,16/11/1988,16.725
133,17/11/1988,12.961
133,18/11/1988,13.773
133,19/11/1988,16.032
133,20/11/1988,12.913
133,21/11/1988,11.565
133,22/11/1988,11.662
133,23/11/1988,25.449
133,24/11/1988,32.825
133,25/11/1988,55.473
133,26/11/1988,50.465
133,27/11/1988,25.93
133,28/11/1988,17.45
133,29/11/1988,13.276
133,30/11/1988,12.401
133,01/12/1988,10.664
133,02/12/1988,9.658
133,03/12/1988,8.589
133,04/12/1988,7.33
133,05/12/1988,6.497
133,06/12/1988,5.959
133,07/12/1988,5.917
133,08/12/1988,5.887
133,09/12/1988,5.402
133,10/12/1988,4.703
133,11/12/1988,4.039
133,12/12/1988,3.785
133,13/12/1988,3.891
133,14/12/1988,6.695
133,15/12/1988,7.984
133,16/12/1988,7.25
133,17/12/1988,6.028
133,18/12/1988,5.917
133,19/12/1988,6.053
133,20/12/1988,7.653
133,21/12/1988,6.028
133,22/12/1988,5.917
133,23/12/1988,5.917
133,24/12/1988,6.091
133,25/12/1988,8.398
133,26/12/1988,6.875
133,27/12/1988,5.917
133,28/12/1988,5.917
133,29/12/1988,5.873
133,30/12/1988,5.19
133,31/12/1988,4.724
133,01/01/1989,4.668
133,02/01/1989,4.113
133,03/01/1989,3.767
133,04/01/1989,3.767
133,05/01/1989,3.758
133,06/01/1989,3.561
133,07/01/1989,3.542
133,08/01/1989,3.527
133,09/01/1989,3.24
133,10/01/1989,3.212
133,11/01/1989,3.189
133,12/01/1989,2.732
133,13/01/1989,2.687
133,14/01/1989,2.687
133,15/01/1989,2.774
133,16/01/1989,4.477
133,17/01/1989,3.821
133,18/01/1989,3.245
133,19/01/1989,2.911
133,20/01/1989,2.705
133,21/01/1989,2.687
133,22/01/1989,2.687
133,23/01/1989,2.687
133,24/01/1989,2.687
133,25/01/1989,2.678
133,26/01/1989,2.503
133,27/01/1989,2.486
133,28/01/1989,2.486
133,29/01/1989,2.486
133,30/01/1989,2.542
133,31/01/1989,3.634
133,01/02/1989,3.259
133,02/02/1989,3.212
133,03/02/1989,3.236
133,04/02/1989,3.72
133,05/02/1989,3.758
133,06/02/1989,3.546
133,07/02/1989,3.24
133,08/02/1989,3.212
133,09/02/1989,3.212
133,10/02/1989,3.207
133,11/02/1989,3.113
133,12/02/1989,3.104
133,13/02/1989,3.104
133,14/02/1989,3.086
133,15/02/1989,2.723
133,16/02/1989,2.687
133,17/02/1989,2.734
133,18/02/1989,3.675
133,19/02/1989,3.758
133,20/02/1989,3.61
133,21/02/1989,4.402
133,22/02/1989,3.28
133,23/02/1989,2.571
133,24/02/1989,2.288
133,25/02/1989,3.61
133,26/02/1989,3.259
133,27/02/1989,3.212
133,28/02/1989,3.212
133,01/03/1989,3.236
133,02/03/1989,3.696
133,03/03/1989,3.236
133,04/03/1989,2.732
133,05/03/1989,2.687
133,06/03/1989,2.687
133,07/03/1989,2.71
133,08/03/1989,3.167
133,09/03/1989,3.189
133,10/03/1989,2.732
133,11/03/1989,2.832
133,12/03/1989,3.173
133,13/03/1989,3.189
133,14/03/1989,2.732
133,15/03/1989,2.687
133,16/03/1989,2.687
133,17/03/1989,2.71
133,18/03/1989,3.167
133,19/03/1989,3.212
133,20/03/1989,3.198
133,21/03/1989,2.911
133,22/03/1989,2.705
133,23/03/1989,2.687
133,24/03/1989,3.559
133,25/03/1989,14.89
133,26/03/1989,26.21
133,27/03/1989,33.15
133,28/03/1989,22.923
133,29/03/1989,14.901
133,30/03/1989,11.167
133,31/03/1989,9.025
133,01/04/1989,7.407
133,02/04/1989,5.954
133,03/04/1989,4.055
133,04/04/1989,3.236
133,05/04/1989,2.732
133,06/04/1989,2.687
133,07/04/1989,2.678
133,08/04/1989,2.503
133,09/04/1989,3.095
133,10/04/1989,7.265
133,11/04/1989,12.32
133,12/04/1989,12.73
133,13/04/1989,11.612
133,14/04/1989,10.51
133,15/04/1989,8.461
133,16/04/1989,7.248
133,17/04/1989,15.553
133,18/04/1989,16.363
133,19/04/1989,12.86
133,20/04/1989,11.966
133,21/04/1989,10.431
133,22/04/1989,8.93
133,23/04/1989,7.407
133,24/04/1989,5.984
133,25/04/1989,4.762
133,26/04/1989,3.975
133,27/04/1989,3.767
133,28/04/1989,3.753
133,29/04/1989,3.459
133,30/04/1989,3.43
133,01/05/1989,3.43
133,02/05/1989,3.419
133,03/05/1989,3.233
133,04/05/1989,3.212
133,05/05/1989,3.212
133,06/05/1989,3.212
133,07/05/1989,3.229
133,08/05/1989,3.51
133,09/05/1989,3.542
133,10/05/1989,3.524
133,11/05/1989,3.243
133,12/05/1989,3.212
133,13/05/1989,3.206
133,14/05/1989,3.115
133,15/05/1989,3.14
133,16/05/1989,4.097
133,17/05/1989,4.687
133,18/05/1989,4.687
133,19/05/1989,4.687
133,20/05/1989,4.687
133,21/05/1989,4.663
133,22/05/1989,4.286
133,23/05/1989,4.152
133,24/05/1989,3.986
133,25/05/1989,3.789
133,26/05/1989,3.767
133,27/05/1989,4.254
133,28/05/1989,7.079
133,29/05/1989,7.11
133,30/05/1989,6.698
133,31/05/1989,5.929
133,01/06/1989,4.804
133,02/06/1989,4.663
133,03/06/1989,4.286
133,04/06/1989,4.231
133,05/06/1989,4.021
133,06/06/1989,3.998
133,07/06/1989,4.101
133,08/06/1989,5.734
133,09/06/1989,5.876
133,10/06/1989,5.204
133,11/06/1989,4.682
133,12/06/1989,3.855
133,13/06/1989,3.767
133,14/06/1989,3.767
133,15/06/1989,3.755
133,16/06/1989,3.563
133,17/06/1989,3.554
133,18/06/1989,3.746
133,19/06/1989,3.767
133,20/06/1989,3.78
133,21/06/1989,4.013
133,22/06/1989,4.867
133,23/06/1989,8.651
133,24/06/1989,18.241
133,25/06/1989,17.658
133,26/06/1989,14.552
133,27/06/1989,10.64
133,28/06/1989,7.867
133,29/06/1989,6.514
133,30/06/1989,5.968
133,01/07/1989,5.889
133,02/07/1989,5.414
133,03/07/1989,4.731
133,04/07/1989,4.273
133,05/07/1989,4.009
133,06/07/1989,3.789
133,07/07/1989,3.755
133,08/07/1989,3.624
133,09/07/1989,4.541
133,10/07/1989,4.064
133,11/07/1989,3.998
133,12/07/1989,4.035
133,13/07/1989,4.621
133,14/07/1989,4.65
133,15/07/1989,4.051
133,16/07/1989,3.789
133,17/07/1989,3.767
133,18/07/1989,3.767
133,19/07/1989,3.755
133,20/07/1989,3.69
133,21/07/1989,8.814
133,22/07/1989,21.053
133,23/07/1989,55.742
133,24/07/1989,96.029
133,25/07/1989,127.259
133,26/07/1989,85.442
133,27/07/1989,49.239
133,28/07/1989,38.306
133,29/07/1989,30.556
133,30/07/1989,26.642
133,31/07/1989,23.387
133,01/08/1989,20.393
133,02/08/1989,17.785
133,03/08/1989,21.79
133,04/08/1989,109.256
133,05/08/1989,236.825
133,06/08/1989,306.728
133,07/08/1989,215.395
133,08/08/1989,102.22
133,09/08/1989,78.718
133,10/08/1989,43.509
133,11/08/1989,33.157
133,12/08/1989,55.037
133,13/08/1989,34.596
133,14/08/1989,28.204
133,15/08/1989,23.387
133,16/08/1989,20.393
133,17/08/1989,17.652
133,18/08/1989,15.408
133,19/08/1989,23.392
133,20/08/1989,89.503
133,21/08/1989,207.073
133,22/08/1989,244.355
133,23/08/1989,207.801
133,24/08/1989,175.909
133,25/08/1989,141.533
133,26/08/1989,90.69
133,27/08/1989,67.423
133,28/08/1989,51.603
133,29/08/1989,37.531
133,30/08/1989,30.243
133,31/08/1989,26.816
133,01/09/1989,26.446
133,02/09/1989,25.737
133,03/09/1989,23.483
133,04/09/1989,23.172
133,05/09/1989,22.196
133,06/09/1989,31.438
133,07/09/1989,30.937
133,08/09/1989,56.937
133,09/09/1989,69.497
133,10/09/1989,56.889
133,11/09/1989,31.858
133,12/09/1989,24.907
133,13/09/1989,22.036
133,14/09/1989,20.333
133,15/09/1989,17.993
133,16/09/1989,15.274
133,17/09/1989,14.988
133,18/09/1989,14.126
133,19/09/1989,12.865
133,20/09/1989,11.962
133,21/09/1989,10.868
133,22/09/1989,11.424
133,23/09/1989,23.461
133,24/09/1989,17.002
133,25/09/1989,11.163
133,26/09/1989,10.735
133,27/09/1989,10.372
133,28/09/1989,9.674
133,29/09/1989,9.007
133,30/09/1989,8.905
133,01/10/1989,8.302
133,02/10/1989,7.665
133,03/10/1989,7.06
133,04/10/1989,6.485
133,05/10/1989,5.968
133,06/10/1989,5.889
133,07/10/1989,5.426
133,08/10/1989,4.952
133,09/10/1989,4.697
133,10/10/1989,4.459
133,11/10/1989,4.042
133,12/10/1989,3.992
133,13/10/1989,3.893
133,14/10/1989,3.876
133,15/10/1989,3.893
133,16/10/1989,5.659
133,17/10/1989,4.989
133,18/10/1989,4.506
133,19/10/1989,4.437
133,20/10/1989,4.042
133,21/10/1989,3.992
133,22/10/1989,3.893
133,23/10/1989,3.95
133,24/10/1989,5.011
133,25/10/1989,4.647
133,26/10/1989,4.437
133,27/10/1989,4.042
133,28/10/1989,3.998
133,29/10/1989,4.263
133,30/10/1989,8.417
133,31/10/1989,7.365
133,01/11/1989,5.074
133,02/11/1989,4.49
133,03/11/1989,4.036
133,04/11/1989,3.857
133,05/11/1989,5.216
133,06/11/1989,4.95
133,07/11/1989,4.49
133,08/11/1989,4.046
133,09/11/1989,3.989
133,10/11/1989,3.791
133,11/11/1989,3.91
133,12/11/1989,9.974
133,13/11/1989,11.767
133,14/11/1989,7.871
133,15/11/1989,7.523
133,16/11/1989,27.191
133,17/11/1989,19.95
133,18/11/1989,14.778
133,19/11/1989,11.324
133,20/11/1989,8.449
133,21/11/1989,6.87
133,22/11/1989,5.972
133,23/11/1989,6.192
133,24/11/1989,13.223
133,25/11/1989,10.315
133,26/11/1989,7.473
133,27/11/1989,6.792
133,28/11/1989,6.467
133,29/11/1989,5.952
133,30/11/1989,5.456
133,01/12/1989,5.384
133,02/12/1989,4.959
133,03/12/1989,4.702
133,04/12/1989,4.6
133,05/12/1989,7.903
133,06/12/1989,13.28
133,07/12/1989,14.83
133,08/12/1989,11.445
133,09/12/1989,8.362
133,10/12/1989,6.801
133,11/12/1989,6.001
133,12/12/1989,6.192
133,13/12/1989,13.304
133,14/12/1989,12.032
133,15/12/1989,9.127
133,16/12/1989,9.417
133,17/12/1989,23.901
133,18/12/1989,71.06
133,19/12/1989,67.743
133,20/12/1989,48.251
133,21/12/1989,34.246
133,22/12/1989,21.879
133,23/12/1989,15.733
133,24/12/1989,12.012
133,25/12/1989,9.727
133,26/12/1989,8.948
133,27/12/1989,7.461
133,28/12/1989,6.527
133,29/12/1989,5.952
133,30/12/1989,5.436
133,31/12/1989,4.968
133,01/01/1990,4.906
133,02/01/1990,4.672
133,03/01/1990,4.051
133,04/01/1990,3.789
133,05/01/1990,3.767
133,06/01/1990,3.767
133,07/01/1990,3.755
133,08/01/1990,3.563
133,09/01/1990,3.542
133,10/01/1990,3.536
133,11/01/1990,3.441
133,12/01/1990,3.419
133,13/01/1990,3.233
133,14/01/1990,3.212
133,15/01/1990,3.206
133,16/01/1990,3.115
133,17/01/1990,3.104
133,18/01/1990,3.099
133,19/01/1990,3.008
133,20/01/1990,2.998
133,21/01/1990,2.998
133,22/01/1990,2.992
133,23/01/1990,2.903
133,24/01/1990,2.893
133,25/01/1990,2.888
133,26/01/1990,2.799
133,27/01/1990,2.784
133,28/01/1990,2.697
133,29/01/1990,2.794
133,30/01/1990,4.447
133,31/01/1990,3.837
133,01/02/1990,3.451
133,02/02/1990,3.718
133,03/02/1990,11.001
133,04/02/1990,26.812
133,05/02/1990,26.656
133,06/02/1990,20.294
133,07/02/1990,9.547
133,08/02/1990,3.851
133,09/02/1990,3.725
133,10/02/1990,15.97
133,11/02/1990,27.576
133,12/02/1990,22.027
133,13/02/1990,16.768
133,14/02/1990,15.123
133,15/02/1990,27.08
133,16/02/1990,65.252
133,17/02/1990,156.744
133,18/02/1990,144.019
133,19/02/1990,97.88
133,20/02/1990,73.065
133,21/02/1990,62.396
133,22/02/1990,49.363
133,23/02/1990,31.825
133,24/02/1990,67.616
133,25/02/1990,97.121
133,26/02/1990,73.574
133,27/02/1990,72.487
133,28/02/1990,68.953
133,01/03/1990,122.7
133,02/03/1990,110.685
133,03/03/1990,96.719
133,04/03/1990,73.721
133,05/03/1990,61.938
133,06/03/1990,45.124
133,07/03/1990,28.961
133,08/03/1990,22.18
133,09/03/1990,18.702
133,10/03/1990,17.549
133,11/03/1990,16.497
133,12/03/1990,15.073
133,13/03/1990,13.989
133,14/03/1990,16.126
133,15/03/1990,13.705
133,16/03/1990,11.258
133,17/03/1990,10.275
133,18/03/1990,9.658
133,19/03/1990,8.957
133,20/03/1990,8.289
133,21/03/1990,7.652
133,22/03/1990,7.047
133,23/03/1990,6.473
133,24/03/1990,5.93
133,25/03/1990,7.081
133,26/03/1990,41.512
133,27/03/1990,71.047
133,28/03/1990,64.991
133,29/03/1990,53.527
133,30/03/1990,47.035
133,31/03/1990,40.463
133,01/04/1990,80.319
133,02/04/1990,155.948
133,03/04/1990,109.017
133,04/04/1990,77.927
133,05/04/1990,69.986
133,06/04/1990,60.532
133,07/04/1990,45.593
133,08/04/1990,76.499
133,09/04/1990,90.703
133,10/04/1990,76.12
133,11/04/1990,49.159
133,12/04/1990,42.25
133,13/04/1990,62.013
133,14/04/1990,113.1
133,15/04/1990,428.553
133,16/04/1990,994.365
133,17/04/1990,1696.139
133,18/04/1990,1693.919
133,19/04/1990,1037.222
133,20/04/1990,631.005
133,21/04/1990,288.365
133,22/04/1990,146.248
133,23/04/1990,171.756
133,24/04/1990,348.977
133,25/04/1990,529.46
133,26/04/1990,366.21
133,27/04/1990,556.295
133,28/04/1990,724.089
133,29/04/1990,353.908
133,30/04/1990,226.54
133,01/05/1990,175.316
133,02/05/1990,101.912
133,03/05/1990,86.528
133,04/05/1990,80.219
133,05/05/1990,74.563
133,06/05/1990,69.397
133,07/05/1990,64.9
133,08/05/1990,61.996
133,09/05/1990,54.234
133,10/05/1990,36.37
133,11/05/1990,31.862
133,12/05/1990,30.059
133,13/05/1990,28.619
133,14/05/1990,27.259
133,15/05/1990,26.735
133,16/05/1990,29.509
133,17/05/1990,27.324
133,18/05/1990,25.806
133,19/05/1990,40.202
133,20/05/1990,51.018
133,21/05/1990,42.543
133,22/05/1990,38.972
133,23/05/1990,34.092
133,24/05/1990,32.264
133,25/05/1990,31.115
133,26/05/1990,45.056
133,27/05/1990,42.451
133,28/05/1990,38.149
133,29/05/1990,35.534
133,30/05/1990,33.815
133,31/05/1990,31.618
133,01/06/1990,30.059
133,02/06/1990,28.582
133,03/06/1990,28.326
133,04/06/1990,64.883
133,05/06/1990,149.31
133,06/06/1990,322.782
133,07/06/1990,710.988
133,08/06/1990,581.336
133,09/06/1990,252.761
133,10/06/1990,135.403
133,11/06/1990,97.739
133,12/06/1990,82.205
133,13/06/1990,73.541
133,14/06/1990,68.165
133,15/06/1990,55.405
133,16/06/1990,47.143
133,17/06/1990,42.451
133,18/06/1990,38.064
133,19/06/1990,33.474
133,20/06/1990,30.02
133,21/06/1990,26.642
133,22/06/1990,23.387
133,23/06/1990,20.393
133,24/06/1990,19.627
133,25/06/1990,47.712
133,26/06/1990,46.101
133,27/06/1990,38.413
133,28/06/1990,33.449
133,29/06/1990,23.787
133,30/06/1990,18.802
133,01/07/1990,16.7
133,02/07/1990,16.423
133,03/07/1990,15.127
133,04/07/1990,14.126
133,05/07/1990,13.47
133,06/07/1990,22.082
133,07/07/1990,20.032
133,08/07/1990,17.545
133,09/07/1990,15.154
133,10/07/1990,12.999
133,11/07/1990,12.739
133,12/07/1990,12.026
133,13/07/1990,13.545
133,14/07/1990,22.457
133,15/07/1990,23.172
133,16/07/1990,22.761
133,17/07/1990,32.462
133,18/07/1990,30.559
133,19/07/1990,33.223
133,20/07/1990,30.356
133,21/07/1990,29.88
133,22/07/1990,27.984
133,23/07/1990,26.011
133,24/07/1990,23.42
133,25/07/1990,23.172
133,26/07/1990,22.036
133,27/07/1990,20.363
133,28/07/1990,19.182
133,29/07/1990,18.126
133,30/07/1990,17.52
133,31/07/1990,16.599
133,01/08/1990,16.475
133,02/08/1990,16.051
133,03/08/1990,15.952
133,04/08/1990,15.13
133,05/08/1990,15.012
133,06/08/1990,14.613
133,07/08/1990,14.568
133,08/08/1990,14.52
133,09/08/1990,13.745
133,10/08/1990,13.784
133,11/08/1990,15.729
133,12/08/1990,15.13
133,13/08/1990,14.988
133,14/08/1990,14.173
133,15/08/1990,13.701
133,16/08/1990,13.611
133,17/08/1990,12.822
133,18/08/1990,12.004
133,19/08/1990,11.537
133,20/08/1990,10.83
133,21/08/1990,10.715
133,22/08/1990,10.075
133,23/08/1990,9.984
133,24/08/1990,9.676
133,25/08/1990,9.604
133,26/08/1990,9.007
133,27/08/1990,8.905
133,28/08/1990,8.336
133,29/08/1990,8.222
133,30/08/1990,7.421
133,31/08/1990,7.331
133,01/09/1990,7.331
133,02/09/1990,7.314
133,03/09/1990,7.023
133,04/09/1990,6.505
133,05/09/1990,6.428
133,06/09/1990,5.959
133,07/09/1990,6.091
133,08/09/1990,10.834
133,09/09/1990,19.532
133,10/09/1990,27.99
133,11/09/1990,53.478
133,12/09/1990,42.218
133,13/09/1990,41.558
133,14/09/1990,67.855
133,15/09/1990,54.81
133,16/09/1990,33.035
133,17/09/1990,24.721
133,18/09/1990,22.058
133,19/09/1990,20.236
133,20/09/1990,18.069
133,21/09/1990,25.983
133,22/09/1990,27.993
133,23/09/1990,23.387
133,24/09/1990,20.297
133,25/09/1990,18.657
133,26/09/1990,17.549
133,27/09/1990,16.497
133,28/09/1990,15.073
133,29/09/1990,13.716
133,30/09/1990,12.804
133,01/10/1990,11.96
133,02/10/1990,10.824
133,03/10/1990,10.022
133,04/10/1990,9.296
133,05/10/1990,21.21
133,06/10/1990,70.978
133,07/10/1990,230.87
133,08/10/1990,339.841
133,09/10/1990,233.221
133,10/10/1990,121.093
133,11/10/1990,87.824
133,12/10/1990,70.699
133,13/10/1990,62.502
133,14/10/1990,56.366
133,15/10/1990,47.827
133,16/10/1990,51.267
133,17/10/1990,44.842
133,18/10/1990,32.292
133,19/10/1990,23.76
133,20/10/1990,22.042
133,21/10/1990,20.356
133,22/10/1990,19.159
133,23/10/1990,17.554
133,24/10/1990,15.151
133,25/10/1990,12.939
133,26/10/1990,11.982
133,27/10/1990,11.212
133,28/10/1990,11.214
133,29/10/1990,17.253
133,30/10/1990,52.755
133,31/10/1990,199.902
133,01/11/1990,333.043
133,02/11/1990,237.934
133,03/11/1990,125.518
133,04/11/1990,120.593
133,05/11/1990,169.323
133,06/11/1990,229.292
133,07/11/1990,209.046
133,08/11/1990,109.633
133,09/11/1990,76.106
133,10/11/1990,66.026
133,11/11/1990,57.263
133,12/11/1990,41.531
133,13/11/1990,31.016
133,14/11/1990,29.431
133,15/11/1990,43.223
133,16/11/1990,152.272
133,17/11/1990,680.161
133,18/11/1990,728.826
133,19/11/1990,345.735
133,20/11/1990,176.689
133,21/11/1990,100.839
133,22/11/1990,72.271
133,23/11/1990,61.436
133,24/11/1990,37.139
133,25/11/1990,49.289
133,26/11/1990,46.176
133,27/11/1990,42.033
133,28/11/1990,80.383
133,29/11/1990,67.158
133,30/11/1990,56.588
133,01/12/1990,50.693
133,02/12/1990,49.282
133,03/12/1990,78.462
133,04/12/1990,84.513
133,05/12/1990,84.65
133,06/12/1990,105.16
133,07/12/1990,156.854
133,08/12/1990,245.066
133,09/12/1990,279.555
133,10/12/1990,164.691
133,11/12/1990,92.229
133,12/12/1990,67.212
133,13/12/1990,58.135
133,14/12/1990,40.472
133,15/12/1990,28.642
133,16/12/1990,22.607
133,17/12/1990,19.412
133,18/12/1990,17.602
133,19/12/1990,17.45
133,20/12/1990,16.504
133,21/12/1990,15.588
133,22/12/1990,15.447
133,23/12/1990,14.571
133,24/12/1990,13.661
133,25/12/1990,12.787
133,26/12/1990,12.278
133,27/12/1990,12.007
133,28/12/1990,11.72
133,29/12/1990,11.093
133,30/12/1990,10.676
133,31/12/1990,10.403
133,01/01/1991,9.644
133,02/01/1991,8.992
133,03/01/1991,8.892
133,04/01/1991,8.321
133,05/01/1991,8.226
133,06/01/1991,7.661
133,07/01/1991,7.353
133,08/01/1991,7.449
133,09/01/1991,8.49
133,10/01/1991,7.4
133,11/01/1991,7.268
133,12/01/1991,6.484
133,13/01/1991,5.956
133,14/01/1991,5.879
133,15/01/1991,5.75
133,16/01/1991,10.59
133,17/01/1991,25.255
133,18/01/1991,17.9
133,19/01/1991,14.907
133,20/01/1991,10.886
133,21/01/1991,8.385
133,22/01/1991,7.861
133,23/01/1991,12.648
133,24/01/1991,10.129
133,25/01/1991,8.901
133,26/01/1991,7.385
133,27/01/1991,6.484
133,28/01/1991,6.457
133,29/01/1991,12.135
133,30/01/1991,9.911
133,31/01/1991,7.385
133,01/02/1991,6.704
133,02/02/1991,8.687
133,03/02/1991,7.978
133,04/02/1991,7.083
133,05/02/1991,5.939
133,06/02/1991,5.441
133,07/02/1991,5.793
133,08/02/1991,10.283
133,09/02/1991,9.671
133,10/02/1991,8.659
133,11/02/1991,7.336
133,12/02/1991,6.484
133,13/02/1991,5.919
133,14/02/1991,5.405
133,15/02/1991,4.954
133,16/02/1991,5.352
133,17/02/1991,7.087
133,18/02/1991,5.982
133,19/02/1991,5.441
133,20/02/1991,5.368
133,21/02/1991,5.027
133,22/02/1991,5.844
133,23/02/1991,5.879
133,24/02/1991,5.388
133,25/02/1991,4.739
133,26/02/1991,4.655
133,27/02/1991,4.67
133,28/02/1991,9.197
133,01/03/1991,10.422
133,02/03/1991,19.286
133,03/03/1991,30.624
133,04/03/1991,23.967
133,05/03/1991,26.008
133,06/03/1991,21.913
133,07/03/1991,15.254
133,08/03/1991,12.8
133,09/03/1991,10.771
133,10/03/1991,9.56
133,11/03/1991,7.436
133,12/03/1991,6.484
133,13/03/1991,5.956
133,14/03/1991,6.137
133,15/03/1991,8.387
133,16/03/1991,7.297
133,17/03/1991,6.24
133,18/03/1991,8.603
133,19/03/1991,7.449
133,20/03/1991,7.288
133,21/03/1991,6.785
133,22/03/1991,6.682
133,23/03/1991,5.977
133,24/03/1991,5.879
133,25/03/1991,5.441
133,26/03/1991,5.368
133,27/03/1991,4.954
133,28/03/1991,5.212
133,29/03/1991,8.599
133,30/03/1991,8.253
133,31/03/1991,7.4
133,01/04/1991,7.288
133,02/04/1991,6.765
133,03/04/1991,6.441
133,04/04/1991,5.919
133,05/04/1991,5.65
133,06/04/1991,7.973
133,07/04/1991,7.042
133,08/04/1991,5.998
133,09/04/1991,5.879
133,10/04/1991,5.441
133,11/04/1991,5.133
133,12/04/1991,8.515
133,13/04/1991,8.253
133,14/04/1991,7.357
133,15/04/1991,6.785
133,16/04/1991,6.903
133,17/04/1991,8.78
133,18/04/1991,9.221
133,19/04/1991,12.443
133,20/04/1991,11.893
133,21/04/1991,10.099
133,22/04/1991,8.304
133,23/04/1991,7.517
133,24/04/1991,11.485
133,25/04/1991,22.258
133,26/04/1991,19.73
133,27/04/1991,15.172
133,28/04/1991,11.889
133,29/04/1991,9.671
133,30/04/1991,8.992
133,01/05/1991,9.146
133,02/05/1991,15.755
133,03/05/1991,43.533
133,04/05/1991,81.917
133,05/05/1991,198.776
133,06/05/1991,250.335
133,07/05/1991,154.829
133,08/05/1991,89.381
133,09/05/1991,64.738
133,10/05/1991,50.496
133,11/05/1991,39.881
133,12/05/1991,33.972
133,13/05/1991,28.718
133,14/05/1991,21.884
133,15/05/1991,17.758
133,16/05/1991,16.097
133,17/05/1991,15.13
133,18/05/1991,14.988
133,19/05/1991,14.197
133,20/05/1991,14.292
133,21/05/1991,17.782
133,22/05/1991,22.242
133,23/05/1991,20.699
133,24/05/1991,22.954
133,25/05/1991,23.078
133,26/05/1991,20.338
133,27/05/1991,16.39
133,28/05/1991,13.909
133,29/05/1991,14.832
133,30/05/1991,13.789
133,31/05/1991,13.611
