Fecha,Q
06/09/1983,2271
07/09/1983,2271
08/09/1983,2271
09/09/1983,2271
10/09/1983,1926
11/09/1983,1729
12/09/1983,1699
13/09/1983,1268
14/09/1983,1006
15/09/1983,870
16/09/1983,851
17/09/1983,833
18/09/1983,1596
19/09/1983,1737
20/09/1983,3723
21/09/1983,4143
22/09/1983,4441
23/09/1983,4542
24/09/1983,3818
25/09/1983,3226
26/09/1983,3104
27/09/1983,5887
28/09/1983,8860
29/09/1983,9301
30/09/1983,7311
01/10/1983,5277
02/10/1983,3925
03/10/1983,3375
04/10/1983,2992
05/10/1983,2967
06/10/1983,2967
07/10/1983,3130
08/10/1983,3010
09/10/1983,2605
10/10/1983,2335
11/10/1983,2097
12/10/1983,2097
13/10/1983,2081
14/10/1983,2223
15/10/1983,2311
16/10/1983,2287
17/10/1983,2097
18/10/1983,2368
19/10/1983,3949
20/10/1983,5345
21/10/1983,6702
22/10/1983,6583
23/10/1983,6245
24/10/1983,5887
25/10/1983,4957
26/10/1983,5223
27/10/1983,4670
28/10/1983,3700
29/10/1983,3208
30/10/1983,2547
31/10/1983,2192
01/11/1983,2003
02/11/1983,1972
03/11/1983,1880
04/11/1983,2376
05/11/1983,2738
06/11/1983,3877
07/11/1983,3191
08/11/1983,4167
09/11/1983,4033
10/11/1983,3573
11/11/1983,3122
12/11/1983,2797
13/11/1983,2287
14/11/1983,2255
15/11/1983,2223
16/11/1983,2482
17/11/1983,2621
18/11/1983,3027
19/11/1983,3182
20/11/1983,2473
21/11/1983,2465
22/11/1983,2287
23/11/1983,2168
24/11/1983,2465
25/11/1983,2797
26/11/1983,3001
27/11/1983,2967
28/11/1983,2531
29/11/1983,2465
30/11/1983,2128
01/12/1983,1744
02/12/1983,1625
03/12/1983,1509
04/12/1983,1451
05/12/1983,1394
06/12/1983,1324
07/12/1983,1289
08/12/1983,1254
09/12/1983,1193
10/12/1983,1227
11/12/1983,1227
12/12/1983,1159
13/12/1983,1145
14/12/1983,1105
15/12/1983,1105
16/12/1983,1088
17/12/1983,1057
18/12/1983,962
19/12/1983,931
20/12/1983,894
21/12/1983,894
22/12/1983,994
23/12/1983,1000
24/12/1983,1193
25/12/1983,1670
26/12/1983,1670
27/12/1983,1744
28/12/1983,1670
29/12/1983,1640
30/12/1983,1509
31/12/1983,1310
01/01/1984,1186
02/01/1984,1071
03/01/1984,1095
04/01/1984,1012
05/01/1984,1091
06/01/1984,1241
07/01/1984,1552
08/01/1984,1559
09/01/1984,1714
10/01/1984,1596
11/01/1984,1611
12/01/1984,1611
13/01/1984,1494
14/01/1984,1254
15/01/1984,1206
16/01/1984,1324
17/01/1984,1465
18/01/1984,1567
19/01/1984,1567
20/01/1984,1759
21/01/1984,1782
22/01/1984,1714
23/01/1984,1685
24/01/1984,1685
25/01/1984,1685
26/01/1984,1655
27/01/1984,1789
28/01/1984,1804
29/01/1984,1692
30/01/1984,1640
31/01/1984,1581
01/02/1984,1545
02/02/1984,2050
03/02/1984,2848
04/02/1984,3217
05/02/1984,3458
06/02/1984,4082
07/02/1984,4316
08/02/1984,4353
09/02/1984,3688
10/02/1984,2814
11/02/1984,2352
12/02/1984,1789
13/02/1984,1729
14/02/1984,1596
15/02/1984,1530
16/02/1984,1310
17/02/1984,1275
18/02/1984,1172
19/02/1984,1114
20/02/1984,1076
21/02/1984,1076
22/02/1984,1076
23/02/1984,1063
24/02/1984,1019
25/02/1984,975
26/02/1984,981
27/02/1984,870
28/02/1984,1114
29/02/1984,1105
01/03/1984,1172
02/03/1984,1423
03/03/1984,1025
04/03/1984,1025
05/03/1984,1451
06/03/1984,1596
07/03/1984,1552
08/03/1984,1509
09/03/1984,1729
10/03/1984,1789
11/03/1984,1699
12/03/1984,1640
13/03/1984,1509
14/03/1984,1437
15/03/1984,1437
16/03/1984,1387
17/03/1984,1206
18/03/1984,1118
19/03/1984,1045
20/03/1984,1031
21/03/1984,907
22/03/1984,907
23/03/1984,797
24/03/1984,731
25/03/1984,713
26/03/1984,839
27/03/1984,1057
28/03/1984,1057
29/03/1984,1065
30/03/1984,1025
31/03/1984,1000
01/04/1984,1538
02/04/1984,1324
03/04/1984,1494
04/04/1984,1640
05/04/1984,1640
06/04/1984,1552
07/04/1984,1275
08/04/1984,1172
09/04/1984,1125
10/04/1984,1071
11/04/1984,1227
12/04/1984,1296
13/04/1984,1199
14/04/1984,1107
15/04/1984,994
16/04/1984,876
17/04/1984,851
18/04/1984,839
19/04/1984,809
20/04/1984,857
21/04/1984,931
22/04/1984,975
23/04/1984,1095
24/04/1984,1380
25/04/1984,2113
26/04/1984,2696
27/04/1984,3688
28/04/1984,3573
29/04/1984,3596
30/04/1984,3340
01/05/1984,2882
02/05/1984,2473
03/05/1984,1896
04/05/1984,1633
05/05/1984,1552
06/05/1984,1494
07/05/1984,1458
08/05/1984,1380
09/05/1984,1451
10/05/1984,1509
11/05/1984,2287
12/05/1984,6913
13/05/1984,8827
14/05/1984,9421
15/05/1984,10041
16/05/1984,9421
17/05/1984,7813
18/05/1984,6058
19/05/1984,4542
20/05/1984,3435
21/05/1984,3384
22/05/1984,3366
23/05/1984,3139
24/05/1984,3010
25/05/1984,2967
26/05/1984,3573
27/05/1984,3747
28/05/1984,3901
29/05/1984,3402
30/05/1984,3027
31/05/1984,2449
01/06/1984,2303
02/06/1984,2160
03/06/1984,1896
04/06/1984,1819
05/06/1984,1699
06/06/1984,2531
07/06/1984,3925
08/06/1984,3925
09/06/1984,3853
10/06/1984,3688
11/06/1984,3949
12/06/1984,4254
13/06/1984,4774
14/06/1984,4670
15/06/1984,3688
16/06/1984,3208
17/06/1984,2780
18/06/1984,2780
19/06/1984,6318
20/06/1984,10161
21/06/1984,13262
22/06/1984,14617
23/06/1984,13516
24/06/1984,11228
25/06/1984,8428
26/06/1984,6702
27/06/1984,5332
28/06/1984,4316
29/06/1984,4167
30/06/1984,4045
01/07/1984,3865
02/07/1984,3573
03/07/1984,3340
04/07/1984,3001
05/07/1984,2738
06/07/1984,2605
07/07/1984,2564
08/07/1984,2376
09/07/1984,3122
10/07/1984,6465
11/07/1984,8776
12/07/1984,9826
13/07/1984,9897
14/07/1984,9267
15/07/1984,7829
16/07/1984,7373
17/07/1984,6058
18/07/1984,4787
19/07/1984,4254
20/07/1984,4391
21/07/1984,5468
22/07/1984,5537
23/07/1984,4416
24/07/1984,3573
25/07/1984,3368
26/07/1984,4904
27/07/1984,5359
28/07/1984,4466
29/07/1984,3642
30/07/1984,3243
31/07/1984,2814
01/08/1984,2605
02/08/1984,2433
03/08/1984,2207
04/08/1984,2207
05/08/1984,2207
06/08/1984,2144
07/08/1984,2303
08/08/1984,3527
09/08/1984,7686
10/08/1984,14646
11/08/1984,19343
12/08/1984,25923
13/08/1984,27591
14/08/1984,26583
15/08/1984,21342
16/08/1984,17585
17/08/1984,12301
18/08/1984,10379
19/08/1984,7065
20/08/1984,5816
21/08/1984,4416
22/08/1984,4045
23/08/1984,3607
24/08/1984,3538
25/08/1984,4167
26/08/1984,5116
27/08/1984,5170
28/08/1984,5170
29/08/1984,5089
30/08/1984,4491
31/08/1984,4167
01/09/1984,3688
02/09/1984,3261
03/09/1984,2992
04/09/1984,2763
05/09/1984,1789
06/09/1984,2207
07/09/1984,2050
08/09/1984,1957
09/09/1984,1782
10/09/1984,1655
11/09/1984,1603
12/09/1984,1523
13/09/1984,1480
14/09/1984,1437
15/09/1984,1444
16/09/1984,1465
17/09/1984,1480
18/09/1984,1473
19/09/1984,1430
20/09/1984,1581
21/09/1984,2605
22/09/1984,4009
23/09/1984,5400
24/09/1984,6613
25/09/1984,6792
26/09/1984,6173
27/09/1984,6613
28/09/1984,8494
29/09/1984,11177
30/09/1984,14410
01/10/1984,15490
02/10/1984,13973
03/10/1984,10089
04/10/1984,7608
05/10/1984,5944
06/10/1984,4878
07/10/1984,4606
08/10/1984,4466
09/10/1984,5746
10/10/1984,6173
11/10/1984,10452
12/10/1984,12008
13/10/1984,12061
14/10/1984,10874
15/10/1984,9662
16/10/1984,7829
17/10/1984,6245
18/10/1984,5250
19/10/1984,4606
20/10/1984,4353
21/10/1984,3985
22/10/1984,3458
23/10/1984,3165
24/10/1984,2797
25/10/1984,2655
26/10/1984,2498
27/10/1984,2192
28/10/1984,1857
29/10/1984,1850
30/10/1984,1804
31/10/1984,1789
01/11/1984,1804
02/11/1984,2003
03/11/1984,2089
04/11/1984,2207
05/11/1984,2547
06/11/1984,3340
07/11/1984,3830
08/11/1984,3782
09/11/1984,4416
10/11/1984,5264
11/11/1984,6173
12/11/1984,6913
13/11/1984,6913
14/11/1984,7529
15/11/1984,7592
16/11/1984,6852
17/11/1984,5468
18/11/1984,4416
19/11/1984,3925
20/11/1984,3504
21/11/1984,3226
22/11/1984,2882
23/11/1984,2713
24/11/1984,2449
25/11/1984,2408
26/11/1984,2424
27/11/1984,2384
28/11/1984,2192
29/11/1984,1957
30/11/1984,1804
01/12/1984,1685
02/12/1984,1782
03/12/1984,1752
04/12/1984,1640
05/12/1984,1596
06/12/1984,1523
07/12/1984,1487
08/12/1984,1458
09/12/1984,1458
10/12/1984,1387
11/12/1984,1415
12/12/1984,1310
13/12/1984,1707
14/12/1984,1596
15/12/1984,1596
16/12/1984,2192
17/12/1984,2050
18/12/1984,1972
19/12/1984,1819
20/12/1984,1896
21/12/1984,1759
22/12/1984,1633
23/12/1984,1494
24/12/1984,1451
25/12/1984,1408
26/12/1984,1324
27/12/1984,1206
28/12/1984,1138
29/12/1984,1111
30/12/1984,1031
31/12/1984,987
01/01/1985,950
02/01/1985,931
03/01/1985,994
04/01/1985,994
05/01/1985,1025
06/01/1985,
07/01/1985,1275
08/01/1985,1282
09/01/1985,1199
10/01/1985,1044
11/01/1985,919
12/01/1985,870
13/01/1985,870
14/01/1985,809
15/01/1985,833
16/01/1985,857
17/01/1985,833
18/01/1985,797
19/01/1985,749
20/01/1985,713
21/01/1985,677
22/01/1985,648
23/01/1985,648
24/01/1985,677
25/01/1985,689
26/01/1985,642
27/01/1985,602
28/01/1985,596
29/01/1985,596
30/01/1985,596
31/01/1985,590
01/02/1985,550
02/02/1985,511
03/02/1985,483
04/02/1985,428
05/02/1985,422
06/02/1985,422
07/02/1985,422
08/02/1985,422
09/02/1985,417
10/02/1985,573
11/02/1985,689
12/02/1985,994
13/02/1985,1241
14/02/1985,1552
15/02/1985,1596
16/02/1985,1567
17/02/1985,1509
18/02/1985,1670
19/02/1985,2882
20/02/1985,3458
21/02/1985,3973
22/02/1985,4070
23/02/1985,4070
24/02/1985,4428
25/02/1985,5468
26/02/1985,5264
27/02/1985,4606
28/02/1985,3865
01/03/1985,3044
02/03/1985,2368
03/03/1985,2034
04/03/1985,1759
05/03/1985,1640
06/03/1985,1581
07/03/1985,1465
08/03/1985,1408
09/03/1985,1310
10/03/1985,1310
11/03/1985,1241
12/03/1985,1172
13/03/1985,1268
14/03/1985,1241
15/03/1985,1159
16/03/1985,1138
17/03/1985,1107
18/03/1985,1107
19/03/1985,1282
20/03/1985,1338
21/03/1985,1324
22/03/1985,1199
23/03/1985,1118
24/03/1985,1044
25/03/1985,1082
26/03/1985,1611
27/03/1985,3087
28/03/1985,3865
29/03/1985,4241
30/03/1985,4696
31/03/1985,4800
01/04/1985,4644
02/04/1985,4167
03/04/1985,3527
04/04/1985,2747
05/04/1985,2564
06/04/1985,2831
07/04/1985,3331
08/04/1985,3665
09/04/1985,3527
10/04/1985,3278
11/04/1985,2663
12/04/1985,2865
13/04/1985,3390
14/04/1985,3191
15/04/1985,2831
16/04/1985,2907
17/04/1985,6101
18/04/1985,8995
19/04/1985,10185
20/04/1985,10257
21/04/1985,9452
22/04/1985,8577
23/04/1985,7295
24/04/1985,5732
25/04/1985,4266
26/04/1985,3200
27/04/1985,2663
28/04/1985,2352
29/04/1985,2128
30/04/1985,1957
01/05/1985,1934
02/05/1985,1873
03/05/1985,1819
04/05/1985,1957
05/05/1985,2042
06/05/1985,1865
07/05/1985,1714
08/05/1985,1662
09/05/1985,1603
10/05/1985,1744
11/05/1985,7686
12/05/1985,12194
13/05/1985,13459
14/05/1985,13346
15/05/1985,11126
16/05/1985,8776
17/05/1985,6465
18/05/1985,4800
19/05/1985,3527
20/05/1985,2814
21/05/1985,3384
22/05/1985,4266
23/05/1985,4167
24/05/1985,3997
25/05/1985,3806
26/05/1985,3997
27/05/1985,4009
28/05/1985,4131
29/05/1985,4131
30/05/1985,6072
31/05/1985,7750
01/06/1985,8102
02/06/1985,7218
03/06/1985,6762
04/06/1985,6245
05/06/1985,5676
06/06/1985,5063
07/06/1985,4479
08/06/1985,3949
09/06/1985,3296
10/06/1985,2890
11/06/1985,2449
12/06/1985,2255
13/06/1985,2066
14/06/1985,1919
15/06/1985,1827
16/06/1985,1752
17/06/1985,1857
18/06/1985,1789
19/06/1985,1744
20/06/1985,1685
21/06/1985,1662
22/06/1985,1662
23/06/1985,1662
24/06/1985,1662
25/06/1985,1759
26/06/1985,1685
27/06/1985,1662
28/06/1985,1633
29/06/1985,1581
30/06/1985,1523
01/07/1985,1509
02/07/1985,1819
03/07/1985,2449
04/07/1985,3122
05/07/1985,3853
06/07/1985,3961
07/07/1985,4106
08/07/1985,4957
09/07/1985,4957
10/07/1985,4619
11/07/1985,4542
12/07/1985,4606
13/07/1985,4644
14/07/1985,3759
15/07/1985,3078
16/07/1985,2696
17/07/1985,2368
18/07/1985,2128
19/07/1985,2003
20/07/1985,1835
21/07/1985,1707
22/07/1985,1662
23/07/1985,1633
24/07/1985,1611
25/07/1985,1589
26/07/1985,1589
27/07/1985,1538
28/07/1985,1487
29/07/1985,1473
30/07/1985,1581
31/07/1985,
01/08/1985,2089
02/08/1985,3122
03/08/1985,3925
04/08/1985,5606
05/08/1985,6913
06/08/1985,7957
07/08/1985,9421
08/08/1985,8577
09/08/1985,7498
10/08/1985,6762
11/08/1985,6613
12/08/1985,6245
13/08/1985,5537
14/08/1985,5496
15/08/1985,5441
16/08/1985,4996
17/08/1985,4391
18/08/1985,4266
19/08/1985,4266
20/08/1985,4167
21/08/1985,3573
22/08/1985,3402
23/08/1985,3642
24/08/1985,3925
25/08/1985,3630
26/08/1985,3243
27/08/1985,2950
28/08/1985,2755
29/08/1985,2506
30/08/1985,2121
31/08/1985,2696
01/09/1985,2713
02/09/1985,2713
03/09/1985,2638
04/09/1985,2605
05/09/1985,3243
06/09/1985,3688
07/09/1985,4045
08/09/1985,4204
09/09/1985,3985
10/09/1985,3642
11/09/1985,3208
12/09/1985,2848
13/09/1985,2588
14/09/1985,2408
15/09/1985,2343
16/09/1985,2831
17/09/1985,3806
18/09/1985,5414
19/09/1985,6347
20/09/1985,6318
21/09/1985,6101
22/09/1985,5774
23/09/1985,5196
24/09/1985,4930
25/09/1985,4865
26/09/1985,4839
27/09/1985,4266
28/09/1985,3390
29/09/1985,3078
30/09/1985,2763
01/10/1985,2416
02/10/1985,2247
03/10/1985,2081
04/10/1985,1934
05/10/1985,1759
06/10/1985,1729
07/10/1985,1692
08/10/1985,1670
09/10/1985,1692
10/10/1985,1670
11/10/1985,1640
12/10/1985,1618
13/10/1985,1538
14/10/1985,1487
15/10/1985,1437
16/10/1985,1310
17/10/1985,1165
18/10/1985,1394
19/10/1985,1480
20/10/1985,1310
21/10/1985,1213
22/10/1985,1241
23/10/1985,1282
24/10/1985,1310
25/10/1985,1480
26/10/1985,1480
27/10/1985,1789
28/10/1985,2113
29/10/1985,1972
30/10/1985,1685
31/10/1985,1523
01/11/1985,1095
02/11/1985,1380
03/11/1985,1437
04/11/1985,1714
05/11/1985,1633
06/11/1985,1437
07/11/1985,1380
08/11/1985,1523
09/11/1985,2907
10/11/1985,2882
11/11/1985,2547
12/11/1985,2335
13/11/1985,2066
14/11/1985,1714
15/11/1985,1530
16/11/1985,1380
17/11/1985,1206
18/11/1985,1132
19/11/1985,1078
20/11/1985,1107
21/11/1985,962
22/11/1985,888
23/11/1985,857
24/11/1985,779
25/11/1985,779
26/11/1985,779
27/11/1985,785
28/11/1985,779
29/11/1985,864
30/11/1985,827
01/12/1985,809
02/12/1985,809
03/12/1985,809
04/12/1985,809
05/12/1985,749
06/12/1985,683
07/12/1985,607
08/12/1985,550
09/12/1985,544
10/12/1985,516
11/12/1985,516
12/12/1985,516
13/12/1985,483
14/12/1985,449
15/12/1985,449
16/12/1985,472
17/12/1985,406
18/12/1985,406
19/12/1985,406
20/12/1985,428
21/12/1985,499
22/12/1985,602
23/12/1985,619
24/12/1985,619
25/12/1985,550
26/12/1985,516
27/12/1985,472
28/12/1985,433
29/12/1985,433
30/12/1985,368
31/12/1985,342
01/01/1986,331
02/01/1986,331
03/01/1986,331
04/01/1986,363
05/01/1986,406
06/01/1986,406
07/01/1986,390
08/01/1986,379
09/01/1986,326
10/01/1986,326
11/01/1986,326
12/01/1986,326
13/01/1986,321
14/01/1986,321
15/01/1986,368
16/01/1986,395
17/01/1986,395
18/01/1986,395
19/01/1986,395
20/01/1986,406
21/01/1986,455
22/01/1986,406
23/01/1986,363
24/01/1986,337
25/01/1986,337
26/01/1986,428
27/01/1986,870
28/01/1986,975
29/01/1986,1000
30/01/1986,944
31/01/1986,857
01/02/1986,839
02/02/1986,839
03/02/1986,845
04/02/1986,713
05/02/1986,695
06/02/1986,695
07/02/1986,695
08/02/1986,672
09/02/1986,907
10/02/1986,1025
11/02/1986,1025
12/02/1986,931
13/02/1986,894
14/02/1986,894
15/02/1986,931
16/02/1986,950
17/02/1986,975
18/02/1986,931
19/02/1986,919
20/02/1986,882
21/02/1986,779
22/02/1986,701
23/02/1986,654
24/02/1986,654
25/02/1986,654
26/02/1986,625
27/02/1986,550
28/02/1986,556
01/03/1986,725
02/03/1986,725
03/03/1986,773
04/03/1986,900
05/03/1986,550
06/03/1986,803
07/03/1986,785
08/03/1986,809
09/03/1986,809
10/03/1986,797
11/03/1986,737
12/03/1986,719
13/03/1986,1006
14/03/1986,1172
15/03/1986,1268
16/03/1986,1241
17/03/1986,1138
18/03/1986,1352
19/03/1986,2034
20/03/1986,3027
21/03/1986,4996
22/03/1986,5606
23/03/1986,5129
24/03/1986,4491
25/03/1986,3688
26/03/1986,3208
27/03/1986,2287
28/03/1986,1670
29/03/1986,1275
30/03/1986,1082
31/03/1986,1006
01/04/1986,870
02/04/1986,839
03/04/1986,845
04/04/1986,1345
05/04/1986,2696
06/04/1986,4341
07/04/1986,6465
08/04/1986,10185
09/04/1986,12221
10/04/1986,14587
11/04/1986,15613
12/04/1986,15368
13/04/1986,13772
14/04/1986,11025
15/04/1986,9130
16/04/1986,7608
17/04/1986,7295
18/04/1986,9421
19/04/1986,10282
20/04/1986,9181
21/04/1986,7592
22/04/1986,5774
23/04/1986,5441
24/04/1986,4917
25/04/1986,5010
26/04/1986,5606
27/04/1986,4878
28/04/1986,4291
29/04/1986,3435
30/04/1986,2865
01/05/1986,2605
02/05/1986,2400
03/05/1986,2168
04/05/1986,1926
05/05/1986,1827
06/05/1986,1699
07/05/1986,1559
08/05/1986,1458
09/05/1986,1366
10/05/1986,1282
11/05/1986,1261
12/05/1986,1261
13/05/1986,1473
14/05/1986,1473
15/05/1986,1451
16/05/1986,1596
17/05/1986,1662
18/05/1986,1494
19/05/1986,1538
20/05/1986,1640
21/05/1986,2128
22/05/1986,3122
23/05/1986,4670
24/05/1986,5277
25/05/1986,5400
26/05/1986,4670
27/05/1986,4204
28/05/1986,4057
29/05/1986,4143
30/05/1986,4366
31/05/1986,4606
01/06/1986,4644
02/06/1986,5606
03/06/1986,8643
04/06/1986,11228
05/06/1986,11484
06/06/1986,10185
07/06/1986,9421
08/06/1986,6347
09/06/1986,5156
10/06/1986,3278
11/06/1986,3156
12/06/1986,3113
13/06/1986,3061
14/06/1986,2780
15/06/1986,2580
16/06/1986,2416
17/06/1986,2027
18/06/1986,2081
19/06/1986,1888
20/06/1986,1774
21/06/1986,1677
22/06/1986,1596
23/06/1986,1509
24/06/1986,1480
25/06/1986,1480
26/06/1986,1596
27/06/1986,1926
28/06/1986,2081
29/06/1986,2081
30/06/1986,2144
01/07/1986,2271
02/07/1986,5010
03/07/1986,8643
04/07/1986,8494
05/07/1986,7718
06/07/1986,6762
07/07/1986,5958
08/07/1986,5318
09/07/1986,3688
10/07/1986,2831
11/07/1986,2368
12/07/1986,2160
13/07/1986,1919
14/07/1986,1774
15/07/1986,1640
16/07/1986,1596
17/07/1986,1596
18/07/1986,1241
19/07/1986,1596
20/07/1986,1596
21/07/1986,1819
22/07/1986,2368
23/07/1986,2465
24/07/1986,2465
25/07/1986,2539
26/07/1986,2580
27/07/1986,2655
28/07/1986,2588
29/07/1986,2319
30/07/1986,2050
31/07/1986,1919
01/08/1986,1722
02/08/1986,1633
03/08/1986,1625
04/08/1986,1625
05/08/1986,1603
06/08/1986,1451
07/08/1986,2287
08/08/1986,4167
09/08/1986,4167
10/08/1986,3630
11/08/1986,3375
12/08/1986,3375
13/08/1986,2890
14/08/1986,2638
15/08/1986,2547
16/08/1986,2522
17/08/1986,2663
18/08/1986,2865
19/08/1986,2992
20/08/1986,3925
21/08/1986,4192
22/08/1986,3573
23/08/1986,2984
24/08/1986,2721
25/08/1986,3296
26/08/1986,3139
27/08/1986,2967
28/08/1986,3865
29/08/1986,3573
30/08/1986,3182
31/08/1986,2605
01/09/1986,2335
02/09/1986,2050
03/09/1986,1957
04/09/1986,1714
05/09/1986,1677
06/09/1986,1655
07/09/1986,1633
08/09/1986,1545
09/09/1986,1473
10/09/1986,1380
11/09/1986,1324
12/09/1986,1268
13/09/1986,1172
14/09/1986,1145
15/09/1986,1105
16/09/1986,1057
17/09/1986,1057
18/09/1986,1111
19/09/1986,1394
20/09/1986,2449
21/09/1986,3331
22/09/1986,4696
23/09/1986,6101
24/09/1986,6687
25/09/1986,6852
26/09/1986,6598
27/09/1986,6377
28/09/1986,6377
29/09/1986,6538
30/09/1986,6260
01/10/1986,4748
02/10/1986,3584
03/10/1986,3027
04/10/1986,2655
05/10/1986,2335
06/10/1986,2207
07/10/1986,1957
08/10/1986,1774
09/10/1986,1640
10/10/1986,1552
11/10/1986,2050
12/10/1986,2780
13/10/1986,3504
14/10/1986,4670
15/10/1986,6289
16/10/1986,6509
17/10/1986,5116
18/10/1986,4045
19/10/1986,3573
20/10/1986,3573
21/10/1986,3226
22/10/1986,2797
23/10/1986,2416
24/10/1986,2223
25/10/1986,2081
26/10/1986,1972
27/10/1986,1957
28/10/1986,1804
29/10/1986,1729
30/10/1986,1596
31/10/1986,1487
01/11/1986,1289
02/11/1986,1451
03/11/1986,2605
04/11/1986,4878
05/11/1986,5915
06/11/1986,6058
07/11/1986,6173
08/11/1986,6362
09/11/1986,6245
10/11/1986,5915
11/11/1986,9164
12/11/1986,9685
13/11/1986,8297
14/11/1986,7187
15/11/1986,5223
16/11/1986,4167
17/11/1986,3368
18/11/1986,3061
19/11/1986,2605
20/11/1986,2343
21/11/1986,2176
22/11/1986,2058
23/11/1986,1926
24/11/1986,1819
25/11/1986,1789
26/11/1986,1744
27/11/1986,1919
28/11/1986,2287
29/11/1986,2376
30/11/1986,3313
01/12/1986,5063
02/12/1986,5373
03/12/1986,5264
04/12/1986,5551
05/12/1986,5076
06/12/1986,4366
07/12/1986,3208
08/12/1986,2531
09/12/1986,2255
10/12/1986,2042
11/12/1986,1942
12/12/1986,1835
13/12/1986,1782
14/12/1986,1685
15/12/1986,1640
16/12/1986,1640
17/12/1986,1640
18/12/1986,1640
19/12/1986,1759
20/12/1986,1759
21/12/1986,1729
22/12/1986,1729
23/12/1986,1670
24/12/1986,1596
25/12/1986,1451
26/12/1986,1451
27/12/1986,1494
28/12/1986,1538
29/12/1986,1804
30/12/1986,1752
31/12/1986,1618
01/01/1987,1618
02/01/1987,1509
03/01/1987,1380
04/01/1987,1310
05/01/1987,1268
06/01/1987,1199
07/01/1987,1132
08/01/1987,1118
09/01/1987,1091
10/01/1987,1132
11/01/1987,1387
12/01/1987,1692
13/01/1987,1819
14/01/1987,2184
15/01/1987,2416
16/01/1987,2730
17/01/1987,3122
18/01/1987,3368
19/01/1987,3688
20/01/1987,4774
21/01/1987,4970
22/01/1987,4542
23/01/1987,3630
24/01/1987,2984
25/01/1987,2498
26/01/1987,2311
27/01/1987,2144
28/01/1987,1942
29/01/1987,1759
30/01/1987,1692
31/01/1987,1538
01/02/1987,1516
02/02/1987,1516
03/02/1987,1430
04/02/1987,1408
05/02/1987,1289
06/02/1987,1261
07/02/1987,1437
08/02/1987,1714
09/02/1987,1804
10/02/1987,2588
11/02/1987,3027
12/02/1987,2865
13/02/1987,2933
14/02/1987,2605
15/02/1987,2311
16/02/1987,2003
17/02/1987,1714
18/02/1987,1596
19/02/1987,1423
20/02/1987,1310
21/02/1987,1338
22/02/1987,1618
23/02/1987,2050
24/02/1987,2696
25/02/1987,3384
26/02/1987,3818
27/02/1987,3515
28/02/1987,2975
01/03/1987,2531
02/03/1987,2303
03/03/1987,2042
04/03/1987,1903
05/03/1987,1692
06/03/1987,1523
07/03/1987,1359
08/03/1987,1324
09/03/1987,1199
10/03/1987,1085
11/03/1987,1044
12/03/1987,969
13/03/1987,876
14/03/1987,803
15/03/1987,743
16/03/1987,737
17/03/1987,713
18/03/1987,689
19/03/1987,677
20/03/1987,677
21/03/1987,677
22/03/1987,677
23/03/1987,654
24/03/1987,636
25/03/1987,613
26/03/1987,584
27/03/1987,596
28/03/1987,870
29/03/1987,1019
30/03/1987,1019
31/03/1987,944
01/04/1987,894
02/04/1987,870
03/04/1987,1310
04/04/1987,1523
05/04/1987,1714
06/04/1987,1774
07/04/1987,1625
08/04/1987,1494
09/04/1987,1172
10/04/1987,
11/04/1987,900
12/04/1987,1118
13/04/1987,1268
14/04/1987,2950
15/04/1987,3573
16/04/1987,4491
17/04/1987,11075
18/04/1987,15551
19/04/1987,17291
20/04/1987,17031
21/04/1987,14825
22/04/1987,12008
23/04/1987,10185
24/04/1987,8961
25/04/1987,7218
26/04/1987,5915
27/04/1987,4416
28/04/1987,3504
29/04/1987,3044
30/04/1987,2713
01/05/1987,2449
02/05/1987,2287
03/05/1987,2019
04/05/1987,1949
