Fecha,Q
05/05/1987,1888
06/05/1987,1797
07/05/1987,1655
08/05/1987,1480
09/05/1987,1611
10/05/1987,2547
11/05/1987,2950
12/05/1987,4416
13/05/1987,7829
14/05/1987,7686
15/05/1987,6479
16/05/1987,6187
17/05/1987,6318
18/05/1987,10137
19/05/1987,15246
20/05/1987,16902
21/05/1987,16329
22/05/1987,14147
23/05/1987,13916
24/05/1987,14469
25/05/1987,14031
26/05/1987,12436
27/05/1987,11025
28/05/1987,8412
29/05/1987,6613
30/05/1987,5468
31/05/1987,4229
01/06/1987,3782
02/06/1987,3390
03/06/1987,3044
04/06/1987,2941
05/06/1987,3243
06/06/1987,4192
07/06/1987,6173
08/06/1987,7766
09/06/1987,8527
10/06/1987,8461
11/06/1987,7655
12/06/1987,6435
13/06/1987,5223
14/06/1987,4229
15/06/1987,3384
16/06/1987,2984
17/06/1987,2780
18/06/1987,2797
19/06/1987,3619
20/06/1987,4491
21/06/1987,3877
22/06/1987,3349
23/06/1987,3078
24/06/1987,2789
25/06/1987,2580
26/06/1987,2498
27/06/1987,3027
28/06/1987,3806
29/06/1987,3573
30/06/1987,3278
01/07/1987,2831
02/07/1987,2713
03/07/1987,2967
04/07/1987,3573
05/07/1987,4517
06/07/1987,5972
07/07/1987,6406
08/07/1987,6029
09/07/1987,7080
10/07/1987,8297
11/07/1987,8710
12/07/1987,11126
13/07/1987,11484
14/07/1987,9803
15/07/1987,8511
16/07/1987,6642
17/07/1987,5718
18/07/1987,4542
19/07/1987,3997
20/07/1987,3384
21/07/1987,3278
22/07/1987,2967
23/07/1987,2688
24/07/1987,2605
25/07/1987,2721
26/07/1987,2772
27/07/1987,2605
28/07/1987,2473
29/07/1987,2441
30/07/1987,4722
31/07/1987,9591
01/08/1987,11407
02/08/1987,12008
03/08/1987,11797
04/08/1987,11484
05/08/1987,10974
06/08/1987,9826
07/08/1987,8445
08/08/1987,6391
09/08/1987,4542
10/08/1987,4303
11/08/1987,4303
12/08/1987,4167
13/08/1987,3901
14/08/1987,3402
15/08/1987,3165
16/08/1987,2907
17/08/1987,2721
18/08/1987,2514
19/08/1987,2797
20/08/1987,2882
21/08/1987,3200
22/08/1987,3340
23/08/1987,3538
24/08/1987,3384
25/08/1987,2950
26/08/1987,2831
27/08/1987,2721
28/08/1987,2539
29/08/1987,2424
30/08/1987,2319
31/08/1987,2814
01/09/1987,3665
02/09/1987,3759
03/09/1987,3515
04/09/1987,3313
05/09/1987,3925
06/09/1987,3913
07/09/1987,3191
08/09/1987,2907
09/09/1987,2539
10/09/1987,2360
11/09/1987,2160
12/09/1987,2121
13/09/1987,2311
14/09/1987,2408
15/09/1987,2097
16/09/1987,3035
17/09/1987,4204
18/09/1987,3642
19/09/1987,2797
20/09/1987,2522
21/09/1987,2376
22/09/1987,2168
23/09/1987,2034
24/09/1987,1903
25/09/1987,1707
26/09/1987,1589
27/09/1987,1331
28/09/1987,1458
29/09/1987,1373
30/09/1987,1345
01/10/1987,1331
02/10/1987,1744
03/10/1987,2184
04/10/1987,2848
05/10/1987,3390
06/10/1987,5332
07/10/1987,5373
08/10/1987,4328
09/10/1987,3384
10/10/1987,2848
11/10/1987,2473
12/10/1987,2176
13/10/1987,2105
14/10/1987,2327
15/10/1987,2352
16/10/1987,2408
17/10/1987,2482
18/10/1987,3243
19/10/1987,5250
20/10/1987,6231
21/10/1987,8006
22/10/1987,8995
23/10/1987,10137
24/10/1987,9945
25/10/1987,8167
26/10/1987,6318
27/10/1987,4542
28/10/1987,3759
29/10/1987,3243
30/10/1987,3027
31/10/1987,2958
01/11/1987,2763
02/11/1987,2621
03/11/1987,2539
04/11/1987,2433
05/11/1987,2433
06/11/1987,2231
07/11/1987,1949
08/11/1987,1850
09/11/1987,2027
10/11/1987,2327
11/11/1987,2449
12/11/1987,2696
13/11/1987,3122
14/11/1987,3027
15/11/1987,2638
16/11/1987,2368
17/11/1987,2449
18/11/1987,2638
19/11/1987,2663
20/11/1987,2555
21/11/1987,2352
22/11/1987,1919
23/11/1987,1633
24/11/1987,1494
25/11/1987,1145
26/11/1987,1114
27/11/1987,1069
28/11/1987,1050
29/11/1987,1050
30/11/1987,1114
01/12/1987,1114
02/12/1987,1107
03/12/1987,1107
04/12/1987,1082
05/12/1987,1038
06/12/1987,1031
07/12/1987,1031
08/12/1987,956
09/12/1987,907
10/12/1987,907
11/12/1987,956
12/12/1987,969
13/12/1987,1012
14/12/1987,937
15/12/1987,919
16/12/1987,950
17/12/1987,950
18/12/1987,950
19/12/1987,900
20/12/1987,870
21/12/1987,864
22/12/1987,864
23/12/1987,1088
24/12/1987,1268
25/12/1987,1227
26/12/1987,1487
27/12/1987,1451
28/12/1987,1324
29/12/1987,1065
30/12/1987,1012
31/12/1987,937
01/01/1988,821
02/01/1988,845
03/01/1988,797
04/01/1988,797
05/01/1988,533
06/01/1988,527
07/01/1988,607
08/01/1988,1101
09/01/1988,969
10/01/1988,833
11/01/1988,785
12/01/1988,719
13/01/1988,672
14/01/1988,631
15/01/1988,596
16/01/1988,596
17/01/1988,654
18/01/1988,584
19/01/1988,584
20/01/1988,607
21/01/1988,660
22/01/1988,701
23/01/1988,725
24/01/1988,803
25/01/1988,931
26/01/1988,1006
27/01/1988,1076
28/01/1988,1098
29/01/1988,1179
30/01/1988,1179
31/01/1988,1165
01/02/1988,1451
02/02/1988,2613
03/02/1988,2950
04/02/1988,3331
05/02/1988,3357
06/02/1988,3061
07/02/1988,2873
08/02/1988,2638
09/02/1988,2176
10/02/1988,1677
11/02/1988,1465
12/02/1988,1310
13/02/1988,1132
14/02/1988,1111
15/02/1988,1111
16/02/1988,1120
17/02/1988,1038
18/02/1988,962
19/02/1988,962
20/02/1988,894
21/02/1988,851
22/02/1988,845
23/02/1988,845
24/02/1988,845
25/02/1988,950
26/02/1988,969
27/02/1988,969
28/02/1988,937
29/02/1988,994
01/03/1988,1082
02/03/1988,1082
03/03/1988,919
04/03/1988,857
05/03/1988,815
06/03/1988,894
07/03/1988,994
08/03/1988,1031
09/03/1988,1031
10/03/1988,1031
11/03/1988,1031
12/03/1988,1006
13/03/1988,907
14/03/1988,833
15/03/1988,761
16/03/1988,707
17/03/1988,737
18/03/1988,654
19/03/1988,654
20/03/1988,613
21/03/1988,544
22/03/1988,539
23/03/1988,533
24/03/1988,511
25/03/1988,488
26/03/1988,477
27/03/1988,461
28/03/1988,461
29/03/1988,461
30/03/1988,477
31/03/1988,466
01/04/1988,449
02/04/1988,483
03/04/1988,544
04/04/1988,550
05/04/1988,511
06/04/1988,511
07/04/1988,562
08/04/1988,494
09/04/1988,472
10/04/1988,461
11/04/1988,455
12/04/1988,433
13/04/1988,444
14/04/1988,499
15/04/1988,539
16/04/1988,677
17/04/1988,785
18/04/1988,1120
19/04/1988,1132
20/04/1988,1078
21/04/1988,1076
22/04/1988,1019
23/04/1988,962
24/04/1988,888
25/04/1988,749
26/04/1988,719
27/04/1988,707
28/04/1988,1071
29/04/1988,2207
30/04/1988,6613
01/05/1988,8927
02/05/1988,8118
03/05/1988,6072
04/05/1988,5063
05/05/1988,4580
06/05/1988,4735
07/05/1988,7845
08/05/1988,9507
09/05/1988,9507
10/05/1988,8006
11/05/1988,5887
12/05/1988,5036
13/05/1988,4735
14/05/1988,4278
15/05/1988,3688
16/05/1988,4722
17/05/1988,5468
18/05/1988,5036
19/05/1988,4167
20/05/1988,3596
21/05/1988,3759
22/05/1988,3794
23/05/1988,3296
24/05/1988,2958
25/05/1988,2680
26/05/1988,3296
27/05/1988,5468
28/05/1988,7004
29/05/1988,6450
30/05/1988,5196
31/05/1988,3985
01/06/1988,3296
02/06/1988,2780
03/06/1988,2384
04/06/1988,2207
05/06/1988,1988
06/06/1988,1835
07/06/1988,1655
08/06/1988,1567
09/06/1988,1430
10/06/1988,1415
11/06/1988,1415
12/06/1988,1437
13/06/1988,1451
14/06/1988,1744
15/06/1988,2327
16/06/1988,3044
17/06/1988,2814
18/06/1988,2613
19/06/1988,2588
20/06/1988,2613
21/06/1988,2564
22/06/1988,2295
23/06/1988,2081
24/06/1988,1972
25/06/1988,3296
26/06/1988,4391
27/06/1988,4542
28/06/1988,4391
29/06/1988,4826
30/06/1988,4722
01/07/1988,4167
02/07/1988,3139
03/07/1988,2848
04/07/1988,2547
05/07/1988,2400
06/07/1988,2231
07/07/1988,2089
08/07/1988,2042
09/07/1988,1972
10/07/1988,1903
11/07/1988,1707
12/07/1988,1611
13/07/1988,1530
14/07/1988,1804
15/07/1988,1827
16/07/1988,1611
17/07/1988,1523
18/07/1988,1408
19/07/1988,1289
20/07/1988,1227
21/07/1988,1186
22/07/1988,1132
23/07/1988,1085
24/07/1988,1052
25/07/1988,1052
26/07/1988,1082
27/07/1988,1044
28/07/1988,1019
29/07/1988,1019
30/07/1988,1019
31/07/1988,1019
01/08/1988,1019
02/08/1988,1019
03/08/1988,1019
04/08/1988,1019
05/08/1988,962
06/08/1988,882
07/08/1988,809
08/08/1988,791
09/08/1988,791
10/08/1988,791
11/08/1988,791
12/08/1988,791
13/08/1988,761
14/08/1988,713
15/08/1988,707
16/08/1988,689
17/08/1988,660
18/08/1988,660
19/08/1988,660
20/08/1988,660
21/08/1988,660
22/08/1988,660
23/08/1988,683
24/08/1988,683
25/08/1988,683
26/08/1988,677
27/08/1988,648
28/08/1988,625
29/08/1988,613
30/08/1988,590
31/08/1988,567
01/09/1988,550
02/09/1988,550
03/09/1988,539
04/09/1988,527
05/09/1988,499
06/09/1988,477
07/09/1988,461
08/09/1988,455
09/09/1988,455
10/09/1988,461
11/09/1988,488
12/09/1988,494
13/09/1988,725
14/09/1988,1310
15/09/1988,2176
16/09/1988,2713
17/09/1988,2865
18/09/1988,2730
19/09/1988,2655
20/09/1988,3366
21/09/1988,2865
22/09/1988,2335
23/09/1988,2160
24/09/1988,2128
25/09/1988,2255
26/09/1988,3035
27/09/1988,7095
28/09/1988,8006
29/09/1988,7095
30/09/1988,6173
01/10/1988,5468
02/10/1988,4619
03/10/1988,3735
04/10/1988,3035
05/10/1988,2368
06/10/1988,2303
07/10/1988,2287
08/10/1988,2192
09/10/1988,2027
10/10/1988,2303
11/10/1988,2368
12/10/1988,1896
13/10/1988,1670
14/10/1988,1516
15/10/1988,1473
16/10/1988,1366
17/10/1988,1241
18/10/1988,1172
19/10/1988,1132
20/10/1988,1125
21/10/1988,1125
22/10/1988,1065
23/10/1988,1082
24/10/1988,1012
25/10/1988,969
26/10/1988,969
27/10/1988,1088
28/10/1988,1206
29/10/1988,1647
30/10/1988,2572
31/10/1988,3122
01/11/1988,3174
02/11/1988,3122
03/11/1988,3174
04/11/1988,2950
05/11/1988,2655
06/11/1988,2564
07/11/1988,2255
08/11/1988,1934
09/11/1988,1670
10/11/1988,1574
11/11/1988,1310
12/11/1988,1227
13/11/1988,1065
14/11/1988,1044
15/11/1988,981
16/11/1988,981
17/11/1988,1012
18/11/1988,994
19/11/1988,981
20/11/1988,981
21/11/1988,1057
22/11/1988,1057
23/11/1988,1105
24/11/1988,1227
25/11/1988,1345
26/11/1988,1625
27/11/1988,1789
28/11/1988,1662
29/11/1988,1574
30/11/1988,1380
01/12/1988,1338
02/12/1988,
03/12/1988,1138
04/12/1988,1019
05/12/1988,950
06/12/1988,956
07/12/1988,925
08/12/1988,894
09/12/1988,857
10/12/1988,761
11/12/1988,737
12/12/1988,707
13/12/1988,707
14/12/1988,677
15/12/1988,677
16/12/1988,631
17/12/1988,631
18/12/1988,631
19/12/1988,631
20/12/1988,631
21/12/1988,631
22/12/1988,631
23/12/1988,857
24/12/1988,845
25/12/1988,791
26/12/1988,731
27/12/1988,725
28/12/1988,725
29/12/1988,894
30/12/1988,920
31/12/1988,857
01/01/1989,857
02/01/1989,919
03/01/1989,919
04/01/1989,919
05/01/1989,919
06/01/1989,962
07/01/1989,876
08/01/1989,851
09/01/1989,755
10/01/1989,701
11/01/1989,725
12/01/1989,725
13/01/1989,725
14/01/1989,725
15/01/1989,725
16/01/1989,779
17/01/1989,987
18/01/1989,1145
19/01/1989,1091
20/01/1989,1125
21/01/1989,1774
22/01/1989,2465
23/01/1989,2772
24/01/1989,2473
25/01/1989,2279
26/01/1989,2128
27/01/1989,2490
28/01/1989,2605
29/01/1989,2605
30/01/1989,2696
31/01/1989,3174
01/02/1989,4167
02/02/1989,4865
03/02/1989,4800
04/02/1989,4930
05/02/1989,5468
06/02/1989,6029
07/02/1989,5915
08/02/1989,5223
09/02/1989,4070
10/02/1989,3296
11/02/1989,2680
12/02/1989,2319
13/02/1989,2311
14/02/1989,1759
15/02/1989,1670
16/02/1989,1640
17/02/1989,1574
18/02/1989,1487
19/02/1989,1473
20/02/1989,1596
21/02/1989,2003
22/02/1989,2449
23/02/1989,2433
24/02/1989,2255
25/02/1989,2207
26/02/1989,2613
27/02/1989,3458
28/02/1989,4167
01/03/1989,3925
02/03/1989,3261
03/03/1989,2984
04/03/1989,2490
05/03/1989,2207
06/03/1989,2144
07/03/1989,2050
08/03/1989,1880
09/03/1989,1835
10/03/1989,1722
11/03/1989,1581
12/03/1989,1430
13/03/1989,1437
14/03/1989,1545
15/03/1989,1567
16/03/1989,1530
17/03/1989,1366
18/03/1989,1186
19/03/1989,1159
20/03/1989,1120
21/03/1989,1044
22/03/1989,994
23/03/1989,870
24/03/1989,821
25/03/1989,809
26/03/1989,944
27/03/1989,1138
28/03/1989,1254
29/03/1989,1227
30/03/1989,1206
31/03/1989,1179
01/04/1989,1199
02/04/1989,1268
03/04/1989,1241
04/04/1989,1241
05/04/1989,1345
06/04/1989,1345
07/04/1989,2050
08/04/1989,4800
09/04/1989,5063
10/04/1989,4266
11/04/1989,3759
12/04/1989,3349
13/04/1989,3182
14/04/1989,2696
15/04/1989,2311
16/04/1989,2003
17/04/1989,1880
18/04/1989,1640
19/04/1989,1640
20/04/1989,1640
21/04/1989,1559
22/04/1989,1465
23/04/1989,1415
24/04/1989,1415
25/04/1989,1415
26/04/1989,1310
27/04/1989,1241
28/04/1989,1186
29/04/1989,994
30/04/1989,944
01/05/1989,994
02/05/1989,1152
03/05/1989,1289
04/05/1989,1394
05/05/1989,1523
06/05/1989,1789
07/05/1989,2572
08/05/1989,6347
09/05/1989,7829
10/05/1989,7686
11/05/1989,6318
12/05/1989,5223
13/05/1989,4143
14/05/1989,3357
15/05/1989,2950
16/05/1989,2605
17/05/1989,2416
18/05/1989,2081
19/05/1989,1911
20/05/1989,1789
21/05/1989,1640
22/05/1989,1552
23/05/1989,1552
24/05/1989,1509
25/05/1989,1401
26/05/1989,1338
27/05/1989,1247
28/05/1989,1165
29/05/1989,1105
30/05/1989,1101
31/05/1989,1057
01/06/1989,1031
02/06/1989,1031
03/06/1989,1031
04/06/1989,1031
05/06/1989,1031
06/06/1989,1031
07/06/1989,1031
08/06/1989,1031
09/06/1989,1120
10/06/1989,1759
11/06/1989,2255
12/06/1989,2482
13/06/1989,2368
14/06/1989,1850
15/06/1989,1677
16/06/1989,1589
17/06/1989,1451
18/06/1989,1241
19/06/1989,1199
20/06/1989,1199
21/06/1989,1111
22/06/1989,1052
23/06/1989,1069
24/06/1989,1045
25/06/1989,1172
26/06/1989,1132
27/06/1989,1996
28/06/1989,2416
29/06/1989,2465
30/06/1989,2239
01/07/1989,2073
02/07/1989,2034
03/07/1989,2580
04/07/1989,3806
05/07/1989,4416
06/07/1989,5010
07/07/1989,7877
08/07/1989,8363
09/07/1989,7782
10/07/1989,7203
11/07/1989,7513
12/07/1989,5063
13/07/1989,3806
14/07/1989,3296
15/07/1989,2865
16/07/1989,2564
17/07/1989,2352
18/07/1989,2160
19/07/1989,1957
20/07/1989,1873
21/07/1989,1670
22/07/1989,1552
23/07/1989,1473
24/07/1989,1296
25/07/1989,1296
26/07/1989,1282
27/07/1989,1241
28/07/1989,1380
29/07/1989,1473
30/07/1989,1509
31/07/1989,1611
01/08/1989,1911
02/08/1989,2050
03/08/1989,2239
04/08/1989,2160
05/08/1989,2050
06/08/1989,1261
07/08/1989,2136
08/08/1989,2144
09/08/1989,2271
10/08/1989,2763
11/08/1989,2780
12/08/1989,2967
13/08/1989,3261
14/08/1989,3208
15/08/1989,2831
16/08/1989,2498
17/08/1989,2368
18/08/1989,2019
19/08/1989,1865
20/08/1989,1714
21/08/1989,1589
22/08/1989,1538
23/08/1989,1640
24/08/1989,2368
25/08/1989,2831
26/08/1989,2882
27/08/1989,2882
28/08/1989,3156
29/08/1989,4670
30/08/1989,7373
31/08/1989,8038
01/09/1989,6687
02/09/1989,5662
03/09/1989,5537
04/09/1989,5788
05/09/1989,5915
06/09/1989,5986
07/09/1989,5551
08/09/1989,4291
09/09/1989,3035
10/09/1989,2831
11/09/1989,2613
12/09/1989,2721
13/09/1989,5196
14/09/1989,9079
15/09/1989,11050
16/09/1989,14558
17/09/1989,18452
18/09/1989,22158
19/09/1989,23453
20/09/1989,21934
21/09/1989,16967
22/09/1989,14293
23/09/1989,10774
24/09/1989,8167
25/09/1989,6943
26/09/1989,6583
27/09/1989,6973
28/09/1989,10137
29/09/1989,13318
30/09/1989,13715
01/10/1989,12008
02/10/1989,10379
03/10/1989,7686
04/10/1989,6029
05/10/1989,4670
06/10/1989,4391
07/10/1989,4878
08/10/1989,5468
09/10/1989,6672
10/10/1989,6072
11/10/1989,4996
12/10/1989,4106
13/10/1989,3573
14/10/1989,3435
15/10/1989,3619
16/10/1989,
17/10/1989,4278
18/10/1989,3677
19/10/1989,3027
20/10/1989,2933
21/10/1989,2564
22/10/1989,2368
23/10/1989,2271
24/10/1989,2207
25/10/1989,2058
26/10/1989,1942
27/10/1989,1835
28/10/1989,2473
29/10/1989,2992
30/10/1989,3313
31/10/1989,5063
01/11/1989,5250
02/11/1989,4341
03/11/1989,3458
04/11/1989,3104
05/11/1989,2580
06/11/1989,2287
07/11/1989,2152
08/11/1989,1850
09/11/1989,1714
10/11/1989,1670
11/11/1989,1589
12/11/1989,1552
13/11/1989,1552
14/11/1989,1567
15/11/1989,1567
16/11/1989,1640
17/11/1989,1729
18/11/1989,1819
19/11/1989,1880
20/11/1989,1804
21/11/1989,1611
22/11/1989,1523
23/11/1989,1451
24/11/1989,1352
25/11/1989,1352
26/11/1989,1352
27/11/1989,1352
28/11/1989,1451
29/11/1989,1633
30/11/1989,1692
01/12/1989,1633
02/12/1989,1596
03/12/1989,1596
04/12/1989,1516
05/12/1989,1516
06/12/1989,1516
07/12/1989,1451
08/12/1989,1366
09/12/1989,1275
10/12/1989,1172
11/12/1989,1105
12/12/1989,1025
13/12/1989,975
14/12/1989,876
15/12/1989,894
16/12/1989,827
17/12/1989,857
18/12/1989,857
19/12/1989,1120
20/12/1989,1289
21/12/1989,1552
22/12/1989,1523
23/12/1989,1408
24/12/1989,1031
25/12/1989,962
26/12/1989,888
27/12/1989,876
28/12/1989,827
29/12/1989,815
30/12/1989,797
31/12/1989,797
01/01/1990,833
02/01/1990,1120
03/01/1990,1241
04/01/1990,1423
05/01/1990,1487
06/01/1990,1487
07/01/1990,1359
08/01/1990,1487
09/01/1990,1473
10/01/1990,1567
11/01/1990,1596
12/01/1990,1596
13/01/1990,1451
14/01/1990,1352
15/01/1990,1345
16/01/1990,1430
17/01/1990,1523
18/01/1990,1523
19/01/1990,1523
20/01/1990,1618
21/01/1990,2011
22/01/1990,2400
23/01/1990,2580
24/01/1990,2780
25/01/1990,3208
26/01/1990,4957
27/01/1990,7686
28/01/1990,9215
29/01/1990,9732
30/01/1990,9473
31/01/1990,8494
01/02/1990,6465
02/02/1990,3296
03/02/1990,3252
04/02/1990,2899
05/02/1990,2613
06/02/1990,2368
07/02/1990,2263
08/02/1990,2113
09/02/1990,1896
10/02/1990,1655
11/02/1990,1625
12/02/1990,1611
13/02/1990,1574
14/02/1990,1545
15/02/1990,1501
16/02/1990,1501
17/02/1990,1596
18/02/1990,1880
19/02/1990,2287
20/02/1990,2287
21/02/1990,2089
22/02/1990,1873
23/02/1990,1729
24/02/1990,1670
25/02/1990,1596
26/02/1990,1552
27/02/1990,1530
28/02/1990,1567
01/03/1990,1677
02/03/1990,1789
03/03/1990,1789
04/03/1990,1896
05/03/1990,1996
06/03/1990,1865
07/03/1990,2050
08/03/1990,2113
09/03/1990,1957
10/03/1990,1835
11/03/1990,1942
12/03/1990,2034
13/03/1990,1934
14/03/1990,1819
15/03/1990,1603
16/03/1990,1523
17/03/1990,1509
18/03/1990,1744
19/03/1990,1880
20/03/1990,1759
21/03/1990,1596
22/03/1990,1523
23/03/1990,1494
24/03/1990,1494
25/03/1990,1494
26/03/1990,1465
27/03/1990,1437
28/03/1990,1415
29/03/1990,1444
30/03/1990,1310
31/03/1990,1241
01/04/1990,1172
02/04/1990,1241
03/04/1990,1366
04/04/1990,1530
05/04/1990,1714
06/04/1990,2490
07/04/1990,3122
08/04/1990,4800
09/04/1990,5386
10/04/1990,7718
11/04/1990,9164
12/04/1990,11075
13/04/1990,12034
14/04/1990,10526
15/04/1990,8995
16/04/1990,7813
17/04/1990,8102
18/04/1990,8006
19/04/1990,7065
20/04/1990,6101
21/04/1990,5332
22/04/1990,4416
23/04/1990,3688
24/04/1990,2950
25/04/1990,3122
26/04/1990,3573
27/04/1990,3806
28/04/1990,3841
29/04/1990,3665
30/04/1990,3527
01/05/1990,4229
02/05/1990,10849
03/05/1990,14293
04/05/1990,14293
05/05/1990,11771
06/05/1990,9062
07/05/1990,7156
08/05/1990,5116
09/05/1990,4266
10/05/1990,3390
11/05/1990,3122
12/05/1990,2755
13/05/1990,2482
14/05/1990,2319
15/05/1990,2263
16/05/1990,2207
17/05/1990,2287
18/05/1990,2287
19/05/1990,2192
20/05/1990,2050
21/05/1990,1911
22/05/1990,1819
23/05/1990,1655
24/05/1990,1596
25/05/1990,1545
26/05/1990,1509
27/05/1990,1509
28/05/1990,1509
29/05/1990,1538
30/05/1990,1804
31/05/1990,2287
01/06/1990,3384
02/06/1990,12599
03/06/1990,17031
04/06/1990,22953
05/06/1990,31423
06/06/1990,31515
07/06/1990,31882
08/06/1990,30833
09/06/1990,31836
10/06/1990,33612
11/06/1990,34810
12/06/1990,32159
13/06/1990,26625
14/06/1990,22308
15/06/1990,18183
16/06/1990,13122
17/06/1990,11304
18/06/1990,9404
19/06/1990,8054
20/06/1990,7529
21/06/1990,5468
22/06/1990,5305
23/06/1990,5129
24/06/1990,4930
25/06/1990,4996
26/06/1990,5606
27/06/1990,6087
28/06/1990,5196
29/06/1990,4568
30/06/1990,4479
01/07/1990,4722
02/07/1990,4761
03/07/1990,4735
04/07/1990,4254
05/07/1990,4021
06/07/1990,4241
07/07/1990,4441
08/07/1990,4192
09/07/1990,3925
10/07/1990,3782
11/07/1990,3384
12/07/1990,3217
13/07/1990,3087
14/07/1990,2814
15/07/1990,2663
16/07/1990,2384
17/07/1990,2255
18/07/1990,2050
19/07/1990,2287
20/07/1990,3035
21/07/1990,3573
22/07/1990,4155
23/07/1990,5063
24/07/1990,6115
25/07/1990,5676
26/07/1990,5332
27/07/1990,4735
28/07/1990,4167
29/07/1990,3379
30/07/1990,3174
31/07/1990,2924
01/08/1990,2763
02/08/1990,2564
03/08/1990,2465
04/08/1990,2271
05/08/1990,2176
06/08/1990,2042
07/08/1990,1880
08/08/1990,1797
09/08/1990,1744
10/08/1990,1670
11/08/1990,1581
12/08/1990,1559
13/08/1990,1501
14/08/1990,1437
15/08/1990,1408
16/08/1990,1359
17/08/1990,1359
18/08/1990,1359
19/08/1990,1359
20/08/1990,1317
21/08/1990,1380
22/08/1990,1523
23/08/1990,6613
24/08/1990,8346
25/08/1990,6762
26/08/1990,5063
27/08/1990,3515
28/08/1990,2992
29/08/1990,2696
30/08/1990,2287
31/08/1990,2168
01/09/1990,2613
02/09/1990,2705
03/09/1990,2805
04/09/1990,2655
05/09/1990,2522
06/09/1990,2655
07/09/1990,2772
08/09/1990,3278
09/09/1990,3961
10/09/1990,6087
11/09/1990,8265
12/09/1990,8330
13/09/1990,7065
14/09/1990,6318
15/09/1990,5634
16/09/1990,5816
17/09/1990,8006
18/09/1990,8527
19/09/1990,6465
20/09/1990,5305
21/09/1990,4167
22/09/1990,3665
23/09/1990,4167
24/09/1990,6465
25/09/1990,8760
26/09/1990,10379
27/09/1990,11407
28/09/1990,10774
29/09/1990,9438
30/09/1990,7686
01/10/1990,5264
02/10/1990,4416
03/10/1990,3806
04/10/1990,3688
05/10/1990,3550
06/10/1990,3296
07/10/1990,3200
08/10/1990,3078
09/10/1990,3331
10/10/1990,3447
11/10/1990,4517
12/10/1990,5170
13/10/1990,6762
14/10/1990,9198
15/10/1990,10137
16/10/1990,10379
17/10/1990,12708
18/10/1990,14352
19/10/1990,16742
20/10/1990,18690
21/10/1990,18894
22/10/1990,
23/10/1990,13544
24/10/1990,10089
25/10/1990,8395
26/10/1990,6613
27/10/1990,4996
28/10/1990,4192
29/10/1990,3296
30/10/1990,3296
31/10/1990,3053
01/11/1990,2950
02/11/1990,2967
03/11/1990,3104
04/11/1990,3035
05/11/1990,2730
06/11/1990,2882
07/11/1990,3243
08/11/1990,3384
09/11/1990,3384
10/11/1990,3550
11/11/1990,3723
12/11/1990,3712
13/11/1990,4291
14/11/1990,8265
15/11/1990,10379
16/11/1990,12061
17/11/1990,11640
18/11/1990,10330
19/11/1990,8544
20/11/1990,8070
21/11/1990,6732
22/11/1990,6435
23/11/1990,5468
24/11/1990,5063
25/11/1990,4865
26/11/1990,4416
27/11/1990,3985
28/11/1990,3806
29/11/1990,3515
30/11/1990,3252
01/12/1990,3035
02/12/1990,2449
03/12/1990,2231
04/12/1990,2231
05/12/1990,2066
06/12/1990,1957
07/12/1990,1880
08/12/1990,2207
09/12/1990,2865
10/12/1990,3122
11/12/1990,2984
12/12/1990,2747
13/12/1990,2449
14/12/1990,2271
15/12/1990,2192
16/12/1990,2050
17/12/1990,1857
18/12/1990,3296
19/12/1990,5196
20/12/1990,3515
21/12/1990,2882
22/12/1990,2655
23/12/1990,
24/12/1990,2184
25/12/1990,1926
26/12/1990,1596
27/12/1990,1487
28/12/1990,1241
29/12/1990,1125
30/12/1990,1052
31/12/1990,1076
