Fecha,Q
04/05/1998,20687
05/05/1998,18385
06/05/1998,15216
07/05/1998,11849
08/05/1998,9079
09/05/1998,7388
10/05/1998,6029
11/05/1998,4800
12/05/1998,4070
13/05/1998,3527
14/05/1998,3357
15/05/1998,3782
16/05/1998,6598
17/05/1998,10137
18/05/1998,14060
19/05/1998,15829
20/05/1998,15216
21/05/1998,12790
22/05/1998,9662
23/05/1998,7686
24/05/1998,6202
25/05/1998,4930
26/05/1998,4131
27/05/1998,3607
28/05/1998,3402
29/05/1998,3357
30/05/1998,3165
31/05/1998,2160
01/06/1998,3010
02/06/1998,2916
03/06/1998,2738
04/06/1998,2498
05/06/1998,2327
06/06/1998,2192
07/06/1998,2073
08/06/1998,1965
09/06/1998,1896
10/06/1998,1812
11/06/1998,1774
12/06/1998,1759
13/06/1998,1926
14/06/1998,2066
15/06/1998,2081
16/06/1998,2019
17/06/1998,1911
18/06/1998,1926
19/06/1998,2034
20/06/1998,2050
21/06/1998,1972
22/06/1998,1819
23/06/1998,1722
24/06/1998,1685
25/06/1998,1880
26/06/1998,2424
27/06/1998,2967
28/06/1998,3139
29/06/1998,4983
30/06/1998,4917
01/07/1998,3806
02/07/1998,3053
03/07/1998,2805
04/07/1998,3200
05/07/1998,3925
06/07/1998,3973
07/07/1998,3619
08/07/1998,3235
09/07/1998,2924
10/07/1998,2882
11/07/1998,2630
12/07/1998,2613
13/07/1998,3122
14/07/1998,3973
15/07/1998,3688
16/07/1998,3156
17/07/1998,2713
18/07/1998,2400
19/07/1998,2192
20/07/1998,2360
21/07/1998,2498
22/07/1998,2473
23/07/1998,2465
24/07/1998,2531
25/07/1998,2738
26/07/1998,3305
27/07/1998,4229
28/07/1998,4428
29/07/1998,4800
30/07/1998,4366
31/07/1998,3747
01/08/1998,3340
02/08/1998,3287
03/08/1998,3889
04/08/1998,4580
05/08/1998,4748
06/08/1998,5223
07/08/1998,5305
08/08/1998,4774
09/08/1998,4033
10/08/1998,3379
11/08/1998,3027
12/08/1998,2780
13/08/1998,2638
14/08/1998,2449
15/08/1998,2319
16/08/1998,2352
17/08/1998,5468
18/08/1998,8910
19/08/1998,11928
20/08/1998,14706
21/08/1998,16487
22/08/1998,17193
23/08/1998,17291
24/08/1998,16015
25/08/1998,14915
26/08/1998,13858
27/08/1998,12626
28/08/1998,11279
29/08/1998,10355
30/08/1998,9404
31/08/1998,7734
01/09/1998,7249
02/09/1998,5802
03/09/1998,4504
04/09/1998,3806
05/09/1998,3527
06/09/1998,3607
07/09/1998,4082
08/09/1998,5036
09/09/1998,5944
10/09/1998,8577
11/09/1998,11356
12/09/1998,12818
13/09/1998,12274
14/09/1998,9732
15/09/1998,8281
16/09/1998,7466
17/09/1998,7080
18/09/1998,7560
19/09/1998,7861
20/09/1998,7592
21/09/1998,8135
22/09/1998,8827
23/09/1998,9452
24/09/1998,9779
25/09/1998,9301
26/09/1998,8151
27/09/1998,6867
28/09/1998,5386
29/09/1998,4787
30/09/1998,4670
01/10/1998,5010
02/10/1998,5972
03/10/1998,6538
04/10/1998,5523
05/10/1998,4491
06/10/1998,4045
07/10/1998,5196
08/10/1998,6553
09/10/1998,7187
10/10/1998,7156
11/10/1998,6435
12/10/1998,5606
13/10/1998,6583
14/10/1998,7973
15/10/1998,8877
16/10/1998,7545
17/10/1998,6928
18/10/1998,4722
19/10/1998,4891
20/10/1998,5802
21/10/1998,6777
22/10/1998,6435
23/10/1998,5089
24/10/1998,4021
25/10/1998,3469
26/10/1998,3217
27/10/1998,3630
28/10/1998,5523
29/10/1998,7126
30/10/1998,7357
31/10/1998,6553
01/11/1998,4904
02/11/1998,3877
03/11/1998,3235
04/11/1998,2924
05/11/1998,2630
06/11/1998,2384
07/11/1998,2176
08/11/1998,2089
09/11/1998,2058
10/11/1998,1965
11/11/1998,1819
12/11/1998,1789
13/11/1998,1662
14/11/1998,1655
15/11/1998,1509
16/11/1998,1437
17/11/1998,1387
18/11/1998,1437
19/11/1998,1437
20/11/1998,1359
21/11/1998,1282
22/11/1998,1213
23/11/1998,1193
24/11/1998,1186
25/11/1998,1118
26/11/1998,1111
27/11/1998,1091
28/11/1998,1120
29/11/1998,1082
30/11/1998,1082
01/12/1998,1019
02/12/1998,981
03/12/1998,944
04/12/1998,907
05/12/1998,857
06/12/1998,833
07/12/1998,809
08/12/1998,773
09/12/1998,767
10/12/1998,767
11/12/1998,864
12/12/1998,1088
13/12/1998,1120
14/12/1998,1071
15/12/1998,1025
16/12/1998,1038
17/12/1998,1125
18/12/1998,1268
19/12/1998,1574
20/12/1998,1589
21/12/1998,1423
22/12/1998,1387
23/12/1998,1782
24/12/1998,2011
25/12/1998,1888
26/12/1998,1685
27/12/1998,1530
28/12/1998,1352
29/12/1998,1206
30/12/1998,1120
31/12/1998,1031
01/01/1999,907
02/01/1999,864
03/01/1999,815
04/01/1999,791
05/01/1999,761
06/01/1999,737
07/01/1999,719
08/01/1999,579
09/01/1999,579
10/01/1999,579
11/01/1999,683
12/01/1999,767
13/01/1999,755
14/01/1999,749
15/01/1999,731
16/01/1999,743
17/01/1999,743
18/01/1999,737
19/01/1999,701
20/01/1999,833
21/01/1999,937
22/01/1999,900
23/01/1999,839
24/01/1999,785
25/01/1999,1052
26/01/1999,1647
27/01/1999,1692
28/01/1999,1559
29/01/1999,1387
30/01/1999,1303
31/01/1999,1296
01/02/1999,1380
02/02/1999,1352
03/02/1999,1352
04/02/1999,1352
05/02/1999,1275
06/02/1999,1186
07/02/1999,1138
08/02/1999,1111
09/02/1999,1111
10/02/1999,1065
11/02/1999,1057
12/02/1999,944
13/02/1999,1152
14/02/1999,1729
15/02/1999,2011
16/02/1999,2019
17/02/1999,1957
18/02/1999,1186
19/02/1999,2003
20/02/1999,2200
21/02/1999,2034
22/02/1999,1827
23/02/1999,1707
24/02/1999,1625
25/02/1999,1516
26/02/1999,1366
27/02/1999,1241
28/02/1999,1206
01/03/1999,1206
02/03/1999,1125
03/03/1999,1125
04/03/1999,1145
05/03/1999,1145
06/03/1999,1159
07/03/1999,1247
08/03/1999,1206
09/03/1999,1159
10/03/1999,1105
11/03/1999,1088
12/03/1999,994
13/03/1999,913
14/03/1999,815
15/03/1999,797
16/03/1999,743
17/03/1999,701
18/03/1999,695
19/03/1999,666
20/03/1999,631
21/03/1999,596
22/03/1999,625
23/03/1999,619
24/03/1999,590
25/03/1999,573
26/03/1999,550
27/03/1999,533
28/03/1999,522
29/03/1999,511
30/03/1999,511
31/03/1999,511
01/04/1999,527
02/04/1999,539
03/04/1999,573
04/04/1999,689
05/04/1999,845
06/04/1999,931
07/04/1999,1088
08/04/1999,1165
09/04/1999,1487
10/04/1999,1618
11/04/1999,1655
12/04/1999,1670
13/04/1999,2247
14/04/1999,2555
15/04/1999,2780
16/04/1999,2780
17/04/1999,3165
18/04/1999,4865
19/04/1999,6897
20/04/1999,7249
21/04/1999,6274
22/04/1999,4761
23/04/1999,3653
24/04/1999,2992
25/04/1999,2531
26/04/1999,2105
27/04/1999,1842
28/04/1999,1655
29/04/1999,1473
30/04/1999,1331
01/05/1999,1241
02/05/1999,1172
03/05/1999,1118
04/05/1999,1071
05/05/1999,1045
06/05/1999,1052
07/05/1999,1480
08/05/1999,1692
09/05/1999,1729
10/05/1999,1581
11/05/1999,1359
12/05/1999,1138
13/05/1999,1107
14/05/1999,1057
15/05/1999,969
16/05/1999,931
17/05/1999,882
18/05/1999,797
19/05/1999,797
20/05/1999,749
21/05/1999,767
22/05/1999,737
23/05/1999,737
24/05/1999,695
25/05/1999,666
26/05/1999,631
27/05/1999,631
28/05/1999,1296
29/05/1999,1896
30/05/1999,2433
31/05/1999,3208
01/06/1999,3830
02/06/1999,3925
03/06/1999,3997
04/06/1999,3901
05/06/1999,3481
06/06/1999,2831
07/06/1999,2327
08/06/1999,1926
09/06/1999,1685
10/06/1999,1487
11/06/1999,1722
12/06/1999,2597
13/06/1999,2992
14/06/1999,3278
15/06/1999,3515
16/06/1999,3973
17/06/1999,4403
18/06/1999,3937
19/06/1999,3413
20/06/1999,2916
21/06/1999,2506
22/06/1999,2416
23/06/1999,3027
24/06/1999,2890
25/06/1999,2531
26/06/1999,2303
27/06/1999,2081
28/06/1999,1919
29/06/1999,2192
30/06/1999,2335
01/07/1999,2271
02/07/1999,2105
03/07/1999,2034
04/07/1999,2176
05/07/1999,3642
06/07/1999,8927
07/07/1999,13829
08/07/1999,15953
09/07/1999,16078
10/07/1999,13544
11/07/1999,10065
12/07/1999,7813
13/07/1999,6173
14/07/1999,4748
15/07/1999,3806
16/07/1999,3208
17/07/1999,2856
18/07/1999,2621
19/07/1999,2449
20/07/1999,2368
21/07/1999,2490
22/07/1999,3148
23/07/1999,3584
24/07/1999,3619
25/07/1999,3642
26/07/1999,3357
27/07/1999,3104
28/07/1999,2848
29/07/1999,2696
30/07/1999,2814
31/07/1999,3018
01/08/1999,3322
02/08/1999,3481
03/08/1999,3642
04/08/1999,3243
05/08/1999,2780
06/08/1999,2449
07/08/1999,2271
08/08/1999,2105
09/08/1999,2019
10/08/1999,1888
11/08/1999,1797
12/08/1999,1729
13/08/1999,1640
14/08/1999,1596
15/08/1999,1581
16/08/1999,1465
17/08/1999,1408
18/08/1999,1345
19/08/1999,1275
20/08/1999,1213
21/08/1999,1206
22/08/1999,1179
23/08/1999,1165
24/08/1999,1152
25/08/1999,1111
26/08/1999,1078
27/08/1999,1045
28/08/1999,1045
29/08/1999,1082
30/08/1999,1044
31/08/1999,994
01/09/1999,994
02/09/1999,962
03/09/1999,907
04/09/1999,907
05/09/1999,913
06/09/1999,969
07/09/1999,1373
08/09/1999,2416
09/09/1999,2941
10/09/1999,2967
11/09/1999,2738
12/09/1999,2400
13/09/1999,2113
14/09/1999,1789
15/09/1999,1699
16/09/1999,2531
17/09/1999,4033
18/09/1999,4316
19/09/1999,3961
20/09/1999,4070
21/09/1999,3001
22/09/1999,2630
23/09/1999,2271
24/09/1999,1957
25/09/1999,1707
26/09/1999,1530
27/09/1999,1359
28/09/1999,1261
29/09/1999,1179
30/09/1999,1085
01/10/1999,1085
02/10/1999,1045
03/10/1999,1052
04/10/1999,1552
05/10/1999,1567
06/10/1999,1359
07/10/1999,2368
08/10/1999,3925
09/10/1999,3961
10/10/1999,3806
11/10/1999,4070
12/10/1999,4057
13/10/1999,4479
14/10/1999,4696
15/10/1999,3985
16/10/1999,3913
17/10/1999,4852
18/10/1999,6260
19/10/1999,8022
20/10/1999,9826
21/10/1999,10306
22/10/1999,8961
23/10/1999,7187
24/10/1999,5116
25/10/1999,3770
26/10/1999,3096
27/10/1999,2688
28/10/1999,2490
29/10/1999,2327
30/10/1999,2121
31/10/1999,2176
01/11/1999,2239
02/11/1999,1972
03/11/1999,1865
04/11/1999,1737
05/11/1999,1699
06/11/1999,1957
07/11/1999,2433
08/11/1999,2433
09/11/1999,2433
10/11/1999,2465
11/11/1999,2207
12/11/1999,2433
13/11/1999,2271
14/11/1999,1919
15/11/1999,1662
16/11/1999,1567
17/11/1999,1473
18/11/1999,1423
19/11/1999,1331
20/11/1999,1268
21/11/1999,1186
22/11/1999,1111
23/11/1999,1058
24/11/1999,1082
25/11/1999,1057
26/11/1999,975
27/11/1999,919
28/11/1999,888
29/11/1999,882
30/11/1999,851
01/12/1999,839
02/12/1999,839
03/12/1999,839
04/12/1999,821
05/12/1999,809
06/12/1999,809
07/12/1999,809
08/12/1999,809
09/12/1999,809
10/12/1999,845
11/12/1999,845
12/12/1999,864
13/12/1999,1057
14/12/1999,1111
15/12/1999,1366
16/12/1999,1835
17/12/1999,2073
18/12/1999,2011
19/12/1999,1804
20/12/1999,1625
21/12/1999,1581
22/12/1999,1227
23/12/1999,1012
24/12/1999,821
25/12/1999,701
26/12/1999,654
27/12/1999,619
28/12/1999,619
29/12/1999,584
30/12/1999,573
31/12/1999,573
01/01/2000,
02/01/2000,573
03/01/2000,539
04/01/2000,539
05/01/2000,539
06/01/2000,539
07/01/2000,539
08/01/2000,539
09/01/2000,499
10/01/2000,477
11/01/2000,472
12/01/2000,461
13/01/2000,461
14/01/2000,461
15/01/2000,461
16/01/2000,511
17/01/2000,642
18/01/2000,839
19/01/2000,1019
20/01/2000,1366
21/01/2000,1567
22/01/2000,1611
23/01/2000,1423
24/01/2000,1193
25/01/2000,1082
26/01/2000,925
27/01/2000,833
28/01/2000,809
29/01/2000,767
30/01/2000,749
31/01/2000,749
01/02/2000,731
02/02/2000,719
03/02/2000,719
04/02/2000,642
05/02/2000,642
06/02/2000,719
07/02/2000,767
08/02/2000,900
09/02/2000,1111
10/02/2000,1145
11/02/2000,1082
12/02/2000,931
13/02/2000,815
14/02/2000,719
15/02/2000,677
16/02/2000,602
17/02/2000,562
18/02/2000,516
19/02/2000,488
20/02/2000,477
21/02/2000,461
22/02/2000,449
23/02/2000,449
24/02/2000,477
25/02/2000,477
26/02/2000,477
27/02/2000,477
28/02/2000,461
29/02/2000,461
01/03/2000,499
02/03/2000,533
03/03/2000,590
04/03/2000,660
05/03/2000,845
06/03/2000,931
07/03/2000,1088
08/03/2000,1159
09/03/2000,1199
10/03/2000,1275
11/03/2000,1714
12/03/2000,1662
13/03/2000,1552
14/03/2000,1152
15/03/2000,1000
16/03/2000,827
17/03/2000,767
18/03/2000,636
19/03/2000,567
20/03/2000,505
21/03/2000,488
22/03/2000,461
23/03/2000,461
24/03/2000,477
25/03/2000,461
26/03/2000,461
27/03/2000,461
28/03/2000,573
29/03/2000,1401
30/03/2000,2042
31/03/2000,2392
01/04/2000,2352
02/04/2000,2441
03/04/2000,2865
04/04/2000,2747
05/04/2000,2441
06/04/2000,2239
07/04/2000,2066
08/04/2000,1737
09/04/2000,1338
10/04/2000,1114
11/04/2000,944
12/04/2000,833
13/04/2000,779
14/04/2000,779
15/04/2000,919
16/04/2000,870
17/04/2000,821
18/04/2000,755
19/04/2000,845
20/04/2000,1050
21/04/2000,1098
22/04/2000,1850
23/04/2000,2547
24/04/2000,2352
25/04/2000,1980
26/04/2000,1603
27/04/2000,1380
28/04/2000,1152
29/04/2000,1052
30/04/2000,969
01/05/2000,937
02/05/2000,919
03/05/2000,907
04/05/2000,1152
05/05/2000,1903
06/05/2000,2384
07/05/2000,2646
08/05/2000,2646
09/05/2000,3287
10/05/2000,3997
11/05/2000,4045
12/05/2000,3794
13/05/2000,3165
14/05/2000,2646
15/05/2000,2192
16/05/2000,1888
17/05/2000,1707
18/05/2000,1789
19/05/2000,1670
20/05/2000,1494
21/05/2000,1509
22/05/2000,1699
23/05/2000,1487
24/05/2000,1310
25/05/2000,1268
26/05/2000,1091
27/05/2000,1120
28/05/2000,1082
29/05/2000,1213
30/05/2000,1227
31/05/2000,1199
01/06/2000,1165
02/06/2000,1098
03/06/2000,1019
04/06/2000,981
05/06/2000,956
06/06/2000,870
07/06/2000,857
08/06/2000,1152
09/06/2000,4479
10/06/2000,7110
11/06/2000,7203
12/06/2000,6928
13/06/2000,6115
14/06/2000,5049
15/06/2000,4143
16/06/2000,3447
17/06/2000,2865
18/06/2000,2168
19/06/2000,3447
20/06/2000,1819
21/06/2000,1804
22/06/2000,1873
23/06/2000,1972
24/06/2000,2223
25/06/2000,2400
26/06/2000,2400
27/06/2000,2287
28/06/2000,2121
29/06/2000,1888
30/06/2000,1759
01/07/2000,1744
02/07/2000,2152
03/07/2000,2984
04/07/2000,4254
05/07/2000,5010
06/07/2000,5116
07/07/2000,4970
08/07/2000,4366
09/07/2000,3712
10/07/2000,3104
11/07/2000,2730
12/07/2000,2721
13/07/2000,3384
14/07/2000,8281
15/07/2000,9969
16/07/2000,9826
17/07/2000,8412
18/07/2000,6538
19/07/2000,4787
20/07/2000,3653
21/07/2000,3235
22/07/2000,2797
23/07/2000,2630
24/07/2000,2498
25/07/2000,2215
26/07/2000,2027
27/07/2000,1942
28/07/2000,1996
29/07/2000,1919
30/07/2000,2160
31/07/2000,2019
01/08/2000,1789
02/08/2000,1729
03/08/2000,1670
04/08/2000,1699
05/08/2000,1707
06/08/2000,1707
07/08/2000,839
08/08/2000,1408
09/08/2000,1380
10/08/2000,1373
11/08/2000,1415
12/08/2000,1451
13/08/2000,1451
14/08/2000,1387
15/08/2000,1408
16/08/2000,1437
17/08/2000,1289
18/08/2000,1268
19/08/2000,1268
20/08/2000,1352
21/08/2000,1714
22/08/2000,2279
23/08/2000,2572
24/08/2000,2449
25/08/2000,2152
26/08/2000,1842
27/08/2000,1670
28/08/2000,1670
29/08/2000,1670
30/08/2000,1647
31/08/2000,1647
01/09/2000,2424
02/09/2000,2865
03/09/2000,2522
04/09/2000,2295
05/09/2000,2097
06/09/2000,1942
07/09/2000,1596
08/09/2000,1373
09/09/2000,1227
10/09/2000,1227
11/09/2000,1199
12/09/2000,1058
13/09/2000,1045
14/09/2000,1494
15/09/2000,2924
16/09/2000,8560
17/09/2000,11588
18/09/2000,12626
19/09/2000,12845
20/09/2000,11771
21/09/2000,9164
22/09/2000,7049
23/09/2000,8265
24/09/2000,9545
25/09/2000,9079
26/09/2000,7218
27/09/2000,7172
28/09/2000,8995
29/09/2000,9591
30/09/2000,8610
01/10/2000,6732
02/10/2000,4761
03/10/2000,3841
04/10/2000,3252
05/10/2000,2789
06/10/2000,3402
07/10/2000,3841
08/10/2000,3841
09/10/2000,4416
10/10/2000,4683
11/10/2000,3925
12/10/2000,3217
13/10/2000,2763
14/10/2000,3550
15/10/2000,6289
16/10/2000,9545
17/10/2000,13829
18/10/2000,16838
19/10/2000,18016
20/10/2000,16424
21/10/2000,14915
22/10/2000,13094
23/10/2000,11050
24/10/2000,9662
25/10/2000,9335
26/10/2000,9164
27/10/2000,8265
28/10/2000,7734
29/10/2000,7019
30/10/2000,6687
31/10/2000,7435
01/11/2000,7782
02/11/2000,7172
03/11/2000,5648
04/11/2000,4696
05/11/2000,4291
06/11/2000,4082
07/11/2000,3853
08/11/2000,3340
09/11/2000,2975
10/11/2000,2789
11/11/2000,2713
12/11/2000,2696
13/11/2000,2856
14/11/2000,2958
15/11/2000,2899
16/11/2000,2747
17/11/2000,2555
18/11/2000,2490
19/11/2000,2279
20/11/2000,2160
21/11/2000,1980
22/11/2000,1873
23/11/2000,1812
24/11/2000,1647
25/11/2000,1647
26/11/2000,1647
27/11/2000,1596
28/11/2000,1596
29/11/2000,1552
30/11/2000,1581
01/12/2000,1722
02/12/2000,1699
03/12/2000,1699
04/12/2000,1487
05/12/2000,1387
06/12/2000,1282
07/12/2000,1220
08/12/2000,1254
09/12/2000,1247
10/12/2000,1125
11/12/2000,1125
12/12/2000,1078
13/12/2000,1114
14/12/2000,1132
15/12/2000,1193
16/12/2000,1380
17/12/2000,1797
18/12/2000,1722
19/12/2000,1530
20/12/2000,1494
21/12/2000,1401
22/12/2000,1324
23/12/2000,1186
24/12/2000,1199
25/12/2000,1752
26/12/2000,2343
27/12/2000,2416
28/12/2000,2113
29/12/2000,1774
30/12/2000,2144
31/12/2000,2873
01/01/2001,3001
02/01/2001,3000
03/01/2001,4090
04/01/2001,3950
05/01/2001,3380
06/01/2001,2740
07/01/2001,2340
08/01/2001,2160
09/01/2001,2090
10/01/2001,2330
11/01/2001,3230
12/01/2001,3720
13/01/2001,4610
14/01/2001,4980
15/01/2001,5300
16/01/2001,5630
17/01/2001,5220
18/01/2001,4590
19/01/2001,4140
20/01/2001,3910
21/01/2001,3910
22/01/2001,3840
23/01/2001,3830
24/01/2001,3930
25/01/2001,4140
26/01/2001,4710
27/01/2001,4020
28/01/2001,3450
29/01/2001,3300
30/01/2001,3150
31/01/2001,3080
01/02/2001,3190
02/02/2001,3570
03/02/2001,4570
04/02/2001,5730
05/02/2001,6950
06/02/2001,7000
07/02/2001,6260
08/02/2001,6530
09/02/2001,6610
10/02/2001,7120
11/02/2001,6710
12/02/2001,5520
13/02/2001,4140
14/02/2001,3380
15/02/2001,3150
16/02/2001,3090
17/02/2001,3150
18/02/2001,3010
19/02/2001,3370
20/02/2001,3260
21/02/2001,3060
22/02/2001,2860
23/02/2001,3150
24/02/2001,4690
25/02/2001,4770
26/02/2001,4550
27/02/2001,4670
28/02/2001,4860
01/03/2001,4620
02/03/2001,4450
03/03/2001,4140
04/03/2001,3600
05/03/2001,3240
06/03/2001,2800
07/03/2001,2380
08/03/2001,2310
09/03/2001,2130
10/03/2001,2060
11/03/2001,1970
12/03/2001,1920
13/03/2001,2010
14/03/2001,2020
15/03/2001,1970
16/03/2001,1810
17/03/2001,1750
18/03/2001,1930
19/03/2001,2050
20/03/2001,2110
21/03/2001,2160
22/03/2001,2160
23/03/2001,2190
24/03/2001,2140
25/03/2001,2870
26/03/2001,3300
27/03/2001,3790
28/03/2001,3830
29/03/2001,3840
30/03/2001,3200
31/03/2001,2860
01/04/2001,2450
02/04/2001,2100
03/04/2001,1950
04/04/2001,1780
05/04/2001,1680
06/04/2001,1680
07/04/2001,1950
08/04/2001,2040
09/04/2001,2040
10/04/2001,2000
11/04/2001,1980
12/04/2001,1980
13/04/2001,1980
14/04/2001,2200
15/04/2001,2740
16/04/2001,2590
17/04/2001,2340
18/04/2001,2070
19/04/2001,1890
20/04/2001,1760
21/04/2001,1690
22/04/2001,1740
23/04/2001,1810
24/04/2001,1790
25/04/2001,1950
26/04/2001,2210
27/04/2001,2380
28/04/2001,3040
29/04/2001,4740
30/04/2001,5160
01/05/2001,6170
02/05/2001,6530
03/05/2001,6029
04/05/2001,5320
05/05/2001,5050
06/05/2001,4710
07/05/2001,4610
08/05/2001,4810
09/05/2001,5890
10/05/2001,6140
11/05/2001,4750
12/05/2001,3690
13/05/2001,3070
14/05/2001,2810
15/05/2001,2650
16/05/2001,2550
17/05/2001,2460
18/05/2001,2340
19/05/2001,2300
20/05/2001,2300
21/05/2001,2230
22/05/2001,2280
23/05/2001,2490
24/05/2001,2910
25/05/2001,4520
26/05/2001,6670
27/05/2001,6140
28/05/2001,4790
29/05/2001,4070
30/05/2001,3700
31/05/2001,4310
01/06/2001,4970
02/06/2001,4350
03/06/2001,3910
04/06/2001,3860
05/06/2001,3790
06/06/2001,3530
07/06/2001,3260
08/06/2001,3020
09/06/2001,2850
10/06/2001,2800
11/06/2001,3870
12/06/2001,3940
13/06/2001,3620
14/06/2001,3050
15/06/2001,2500
16/06/2001,2380
17/06/2001,2400
18/06/2001,2380
19/06/2001,2370
20/06/2001,3250
21/06/2001,4700
22/06/2001,4450
23/06/2001,3920
24/06/2001,3400
25/06/2001,3130
26/06/2001,2940
27/06/2001,2780
28/06/2001,2520
29/06/2001,2300
30/06/2001,2620
01/07/2001,3630
02/07/2001,4090
03/07/2001,3780
04/07/2001,3570
05/07/2001,3040
06/07/2001,2750
07/07/2001,2650
08/07/2001,2470
09/07/2001,2300
10/07/2001,2140
11/07/2001,1920
12/07/2001,1820
13/07/2001,1910
14/07/2001,2310
15/07/2001,3160
16/07/2001,4100
17/07/2001,3850
18/07/2001,3240
19/07/2001,2730
20/07/2001,2460
21/07/2001,2570
22/07/2001,2880
23/07/2001,4670
24/07/2001,5990
25/07/2001,6710
26/07/2001,7100
27/07/2001,6000
28/07/2001,4330
29/07/2001,3130
30/07/2001,2770
31/07/2001,2840
01/08/2001,3330
02/08/2001,3440
03/08/2001,3040
04/08/2001,2610
05/08/2001,2270
06/08/2001,2220
07/08/2001,2090
08/08/2001,2090
09/08/2001,1800
10/08/2001,1610
11/08/2001,1470
12/08/2001,1660
13/08/2001,1660
14/08/2001,1630
15/08/2001,1630
16/08/2001,1570
17/08/2001,1360
18/08/2001,1250
19/08/2001,1250
20/08/2001,1380
21/08/2001,1450
22/08/2001,1590
23/08/2001,1610
24/08/2001,1460
25/08/2001,1250
26/08/2001,1250
27/08/2001,1270
28/08/2001,1160
29/08/2001,1020
30/08/2001,1130
31/08/2001,1140
01/09/2001,1050
02/09/2001,1170
03/09/2001,1400
04/09/2001,1490
05/09/2001,1400
06/09/2001,1270
07/09/2001,1150
08/09/2001,1040
09/09/2001,950
10/09/2001,1030
11/09/2001,1190
12/09/2001,1230
13/09/2001,1130
14/09/2001,1330
15/09/2001,1290
16/09/2001,1400
17/09/2001,1540
18/09/2001,1570
19/09/2001,1570
20/09/2001,1490
21/09/2001,1360
22/09/2001,1230
23/09/2001,1120
24/09/2001,1100
25/09/2001,1050
26/09/2001,1050
27/09/2001,1050
28/09/2001,1290
29/09/2001,1460
30/09/2001,1630
01/10/2001,3760
02/10/2001,6560
03/10/2001,7020
04/10/2001,6920
05/10/2001,9560
06/10/2001,12860
07/10/2001,12860
08/10/2001,10400
09/10/2001,8880
10/10/2001,8530
11/10/2001,10970
12/10/2001,14680
13/10/2001,15480
14/10/2001,12670
15/10/2001,9400
16/10/2001,6710
17/10/2001,4690
18/10/2001,3610
19/10/2001,3020
20/10/2001,3340
21/10/2001,5500
22/10/2001,5620
23/10/2001,4790
24/10/2001,4530
25/10/2001,4210
26/10/2001,3280
27/10/2001,2680
28/10/2001,2210
29/10/2001,2110
30/10/2001,2070
31/10/2001,2190
01/11/2001,2050
02/11/2001,1850
03/11/2001,1950
04/11/2001,2070
05/11/2001,1990
06/11/2001,2010
07/11/2001,1660
08/11/2001,1570
09/11/2001,1510
10/11/2001,1450
11/11/2001,1520
12/11/2001,1450
13/11/2001,1480
14/11/2001,1850
15/11/2001,2190
16/11/2001,2490
17/11/2001,2630
18/11/2001,2490
19/11/2001,2300
20/11/2001,2010
21/11/2001,1730
22/11/2001,1610
23/11/2001,1610
24/11/2001,1490
25/11/2001,1570
26/11/2001,1650
27/11/2001,1610
28/11/2001,1460
29/11/2001,1350
30/11/2001,1310
01/12/2001,1400
02/12/2001,1560
03/12/2001,1570
04/12/2001,1530
05/12/2001,1510
06/12/2001,1490
07/12/2001,1610
08/12/2001,1500
09/12/2001,1410
10/12/2001,1420
11/12/2001,1490
12/12/2001,1520
13/12/2001,1510
14/12/2001,1490
15/12/2001,1320
16/12/2001,1460
17/12/2001,1610
18/12/2001,1700
19/12/2001,1810
20/12/2001,1630
21/12/2001,1400
22/12/2001,1320
23/12/2001,1570
24/12/2001,1540
25/12/2001,1570
26/12/2001,1630
27/12/2001,1540
28/12/2001,1360
29/12/2001,1180
30/12/2001,1167
