Fecha,Q
31/12/2001,1110
01/01/2002,1190
02/01/2002,1291
03/01/2002,1190
04/01/2002,1032
05/01/2002,980
06/01/2002,930
07/01/2002,890
08/01/2002,820
09/01/2002,770
10/01/2002,770
11/01/2002,770
12/01/2002,690
13/01/2002,690
14/01/2002,690
15/01/2002,750
16/01/2002,800
17/01/2002,710
18/01/2002,710
19/01/2002,710
20/01/2002,750
21/01/2002,860
22/01/2002,740
23/01/2002,700
24/01/2002,670
25/01/2002,630
26/01/2002,600
27/01/2002,600
28/01/2002,750
29/01/2002,920
30/01/2002,1090
31/01/2002,1750
01/02/2002,1650
02/02/2002,1520
03/02/2002,1490
04/02/2002,1490
05/02/2002,1340
06/02/2002,1200
07/02/2002,1140
08/02/2002,1030
09/02/2002,910
10/02/2002,830
11/02/2002,770
12/02/2002,770
13/02/2002,700
14/02/2002,700
15/02/2002,700
16/02/2002,700
17/02/2002,660
18/02/2002,660
19/02/2002,660
20/02/2002,660
21/02/2002,624
22/02/2002,790
23/02/2002,870
24/02/2002,850
25/02/2002,770
26/02/2002,700
27/02/2002,700
28/02/2002,670
01/03/2002,570
02/03/2002,590
03/03/2002,640
04/03/2002,700
05/03/2002,770
06/03/2002,730
07/03/2002,710
08/03/2002,800
09/03/2002,990
10/03/2002,1040
11/03/2002,1040
12/03/2002,1040
13/03/2002,1040
14/03/2002,1040
15/03/2002,1040
16/03/2002,1220
17/03/2002,1610
18/03/2002,1710
19/03/2002,1370
20/03/2002,1240
21/03/2002,1380
22/03/2002,1300
23/03/2002,1160
24/03/2002,1090
25/03/2002,1260
26/03/2002,1260
27/03/2002,1160
28/03/2002,1040
29/03/2002,1040
30/03/2002,840
31/03/2002,750
01/04/2002,750
02/04/2002,820
03/04/2002,1110
04/04/2002,1360
05/04/2002,1250
06/04/2002,1170
07/04/2002,1070
08/04/2002,970
09/04/2002,930
10/04/2002,890
11/04/2002,860
12/04/2002,890
13/04/2002,1250
14/04/2002,1330
15/04/2002,1330
16/04/2002,1320
17/04/2002,1300
18/04/2002,1270
19/04/2002,1200
20/04/2002,1110
21/04/2002,1050
22/04/2002,1430
23/04/2002,2130
24/04/2002,2170
25/04/2002,1810
26/04/2002,1570
27/04/2002,1400
28/04/2002,1340
29/04/2002,1510
30/04/2002,1650
01/05/2002,2020
02/05/2002,2360
03/05/2002,2340
04/05/2002,2130
05/05/2002,1810
06/05/2002,1600
07/05/2002,1430
08/05/2002,1380
09/05/2002,1320
10/05/2002,1300
11/05/2002,1260
12/05/2002,1210
13/05/2002,1290
14/05/2002,1290
15/05/2002,1290
16/05/2002,1270
17/05/2002,1230
18/05/2002,1450
19/05/2002,2480
20/05/2002,3700
21/05/2002,5900
22/05/2002,6260
23/05/2002,6900
24/05/2002,6620
25/05/2002,6050
26/05/2002,5160
27/05/2002,4100
28/05/2002,3280
29/05/2002,2890
30/05/2002,2570
31/05/2002,2270
01/06/2002,2370
02/06/2002,2650
03/06/2002,2800
04/06/2002,2380
05/06/2002,2320
06/06/2002,2100
07/06/2002,1930
08/06/2002,1730
09/06/2002,2010
10/06/2002,2060
11/06/2002,2680
12/06/2002,7100
13/06/2002,8350
14/06/2002,7790
15/06/2002,7770
16/06/2002,7850
17/06/2002,7760
18/06/2002,7360
19/06/2002,7160
20/06/2002,6820
21/06/2002,6820
22/06/2002,6780
23/06/2002,6040
24/06/2002,4930
25/06/2002,4160
26/06/2002,3520
27/06/2002,3080
28/06/2002,2840
29/06/2002,2590
30/06/2002,2380
01/07/2002,2380
02/07/2002,2300
03/07/2002,2300
04/07/2002,2680
05/07/2002,2700
06/07/2002,3110
07/07/2002,3300
08/07/2002,3280
09/07/2002,3160
10/07/2002,2980
11/07/2002,2880
12/07/2002,2810
13/07/2002,2650
14/07/2002,2550
15/07/2002,2340
16/07/2002,2160
17/07/2002,2160
18/07/2002,2160
19/07/2002,2050
20/07/2002,1950
21/07/2002,2150
22/07/2002,2080
23/07/2002,2190
24/07/2002,2620
25/07/2002,3000
26/07/2002,3260
27/07/2002,3410
28/07/2002,3590
29/07/2002,3960
30/07/2002,4060
31/07/2002,4090
01/08/2002,4080
02/08/2002,4010
03/08/2002,3310
04/08/2002,3330
05/08/2002,3290
06/08/2002,3800
07/08/2002,3800
08/08/2002,3610
09/08/2002,3340
10/08/2002,3240
11/08/2002,3700
12/08/2002,4090
13/08/2002,4290
14/08/2002,4550
15/08/2002,4380
16/08/2002,3500
17/08/2002,3260
18/08/2002,3200
19/08/2002,3050
20/08/2002,2910
21/08/2002,2830
22/08/2002,3640
23/08/2002,5980
24/08/2002,7200
25/08/2002,7290
26/08/2002,7100
27/08/2002,7000
28/08/2002,6790
29/08/2002,5890
30/08/2002,5250
31/08/2002,4670
01/09/2002,4430
02/09/2002,4130
03/09/2002,3850
04/09/2002,3520
05/09/2002,2920
06/09/2002,3060
07/09/2002,2740
08/09/2002,2680
09/09/2002,2930
10/09/2002,2930
11/09/2002,2970
12/09/2002,3050
13/09/2002,2650
14/09/2002,3040
15/09/2002,3780
16/09/2002,4230
17/09/2002,5000
18/09/2002,5590
19/09/2002,6260
20/09/2002,9520
21/09/2002,12080
22/09/2002,14580
23/09/2002,15830
24/09/2002,15930
25/09/2002,14300
26/09/2002,11650
27/09/2002,8820
28/09/2002,6620
29/09/2002,5670
30/09/2002,4580
01/10/2002,3890
02/10/2002,4000
03/10/2002,4810
04/10/2002,4880
05/10/2002,5170
06/10/2002,5950
07/10/2002,7480
08/10/2002,8920
09/10/2002,9220
10/10/2002,10720
11/10/2002,11450
12/10/2002,11900
13/10/2002,13500
14/10/2002,14520
15/10/2002,14100
16/10/2002,13370
17/10/2002,11800
18/10/2002,12160
19/10/2002,10400
20/10/2002,9160
21/10/2002,8220
22/10/2002,7720
23/10/2002,7840
24/10/2002,8460
25/10/2002,9260
26/10/2002,9960
27/10/2002,9660
28/10/2002,8960
29/10/2002,9480
30/10/2002,11050
31/10/2002,12020
01/11/2002,11000
02/11/2002,11000
03/11/2002,11000
04/11/2002,10080
05/11/2002,9120
06/11/2002,8490
07/11/2002,7720
08/11/2002,7550
09/11/2002,6650
10/11/2002,6110
11/11/2002,4920
12/11/2002,4810
13/11/2002,5190
14/11/2002,3930
15/11/2002,6760
16/11/2002,7130
17/11/2002,5450
18/11/2002,4310
19/11/2002,3600
20/11/2002,3480
21/11/2002,3690
22/11/2002,3760
23/11/2002,5270
24/11/2002,5340
25/11/2002,5000
26/11/2002,4580
27/11/2002,3930
28/11/2002,3650
29/11/2002,3100
30/11/2002,3560
01/12/2002,4530
02/12/2002,4970
03/12/2002,6670
04/12/2002,8440
05/12/2002,8860
06/12/2002,8640
07/12/2002,7940
08/12/2002,8760
09/12/2002,9900
10/12/2002,11000
11/12/2002,11650
12/12/2002,11000
13/12/2002,9660
14/12/2002,8490
15/12/2002,6680
16/12/2002,5500
17/12/2002,4590
18/12/2002,4430
19/12/2002,3930
20/12/2002,3160
21/12/2002,2910
22/12/2002,3130
23/12/2002,4880
24/12/2002,5990
25/12/2002,6150
26/12/2002,6740
27/12/2002,7820
28/12/2002,10580
29/12/2002,11350
30/12/2002,10000
31/12/2002,7710
01/01/2003,5700
02/01/2003,4400
03/01/2003,3300
04/01/2003,3050
05/01/2003,2920
06/01/2003,2920
07/01/2003,2820
08/01/2003,2770
09/01/2003,2580
10/01/2003,2580
11/01/2003,2580
12/01/2003,2560
13/01/2003,2560
14/01/2003,2740
15/01/2003,3230
16/01/2003,3000
17/01/2003,2620
18/01/2003,2310
19/01/2003,2310
20/01/2003,2450
21/01/2003,2360
22/01/2003,2380
23/01/2003,2470
24/01/2003,2470
25/01/2003,2830
26/01/2003,4270
27/01/2003,4410
28/01/2003,3760
29/01/2003,3180
30/01/2003,2420
31/01/2003,2140
01/02/2003,1630
02/02/2003,1630
03/02/2003,1630
04/02/2003,1630
05/02/2003,1630
06/02/2003,1630
07/02/2003,1480
08/02/2003,1210
09/02/2003,1300
10/02/2003,1550
11/02/2003,1440
12/02/2003,1670
13/02/2003,1950
14/02/2003,2140
15/02/2003,2460
16/02/2003,2990
17/02/2003,2650
18/02/2003,2600
19/02/2003,2460
20/02/2003,2200
21/02/2003,1980
22/02/2003,2250
23/02/2003,3870
24/02/2003,5290
25/02/2003,5670
26/02/2003,5840
27/02/2003,5740
28/02/2003,4400
01/03/2003,3840
02/03/2003,3110
03/03/2003,2880
04/03/2003,2600
05/03/2003,2460
06/03/2003,2460
07/03/2003,2310
08/03/2003,1940
09/03/2003,2130
10/03/2003,2320
11/03/2003,3020
12/03/2003,3930
13/03/2003,4190
14/03/2003,3630
15/03/2003,3320
16/03/2003,3000
17/03/2003,3160
18/03/2003,3540
19/03/2003,3370
20/03/2003,2810
21/03/2003,2560
22/03/2003,2250
23/03/2003,2580
24/03/2003,2480
25/03/2003,2390
26/03/2003,2330
27/03/2003,2020
28/03/2003,1790
29/03/2003,1620
30/03/2003,1620
31/03/2003,1880
01/04/2003,1920
02/04/2003,1830
03/04/2003,1910
04/04/2003,1580
05/04/2003,1430
06/04/2003,1490
07/04/2003,1650
08/04/2003,2280
09/04/2003,2490
10/04/2003,2070
11/04/2003,1820
12/04/2003,1640
13/04/2003,1520
14/04/2003,1430
15/04/2003,1400
16/04/2003,1370
17/04/2003,1370
18/04/2003,1210
19/04/2003,1010
20/04/2003,1140
21/04/2003,1500
22/04/2003,1730
23/04/2003,1620
24/04/2003,1620
25/04/2003,1580
26/04/2003,1460
27/04/2003,1420
28/04/2003,1200
29/04/2003,1360
30/04/2003,1330
01/05/2003,1730
02/05/2003,2620
03/05/2003,3860
04/05/2003,4520
05/05/2003,4980
06/05/2003,5270
07/05/2003,4830
08/05/2003,3910
09/05/2003,3020
10/05/2003,2150
11/05/2003,1760
12/05/2003,1730
13/05/2003,1730
14/05/2003,1640
15/05/2003,1640
16/05/2003,1500
17/05/2003,1320
18/05/2003,1300
19/05/2003,1660
20/05/2003,1700
21/05/2003,1700
22/05/2003,1630
23/05/2003,1400
24/05/2003,1210
25/05/2003,1050
26/05/2003,1050
27/05/2003,1050
28/05/2003,1290
29/05/2003,1290
30/05/2003,1290
31/05/2003,1180
01/06/2003,1110
02/06/2003,1110
03/06/2003,1110
04/06/2003,1110
05/06/2003,1110
06/06/2003,1110
07/06/2003,1200
08/06/2003,1200
09/06/2003,1620
10/06/2003,1830
11/06/2003,2160
12/06/2003,2000
13/06/2003,1780
14/06/2003,1630
15/06/2003,1900
16/06/2003,2040
17/06/2003,1930
18/06/2003,1810
19/06/2003,2140
20/06/2003,2590
21/06/2003,2550
22/06/2003,2540
23/06/2003,2560
24/06/2003,2450
25/06/2003,2240
26/06/2003,2190
27/06/2003,1880
28/06/2003,1580
29/06/2003,1570
30/06/2003,1610
01/07/2003,1750
02/07/2003,1630
03/07/2003,1630
04/07/2003,1280
05/07/2003,1240
06/07/2003,1140
07/07/2003,1200
08/07/2003,1200
09/07/2003,1200
10/07/2003,1320
11/07/2003,1490
12/07/2003,1660
13/07/2003,1920
14/07/2003,2330
15/07/2003,2510
16/07/2003,2050
17/07/2003,1800
18/07/2003,1580
19/07/2003,1580
20/07/2003,2050
21/07/2003,2770
22/07/2003,2790
23/07/2003,2480
24/07/2003,2260
25/07/2003,1870
26/07/2003,1680
27/07/2003,1760
28/07/2003,1930
29/07/2003,1930
30/07/2003,1930
31/07/2003,1780
01/08/2003,1610
02/08/2003,1370
03/08/2003,1490
04/08/2003,1570
05/08/2003,1410
06/08/2003,1200
07/08/2003,1140
08/08/2003,1140
09/08/2003,1140
10/08/2003,1050
11/08/2003,1040
12/08/2003,1040
13/08/2003,1040
14/08/2003,960
15/08/2003,960
16/08/2003,910
17/08/2003,910
18/08/2003,910
19/08/2003,910
20/08/2003,950
21/08/2003,950
22/08/2003,950
23/08/2003,950
24/08/2003,950
25/08/2003,950
26/08/2003,950
27/08/2003,1160
28/08/2003,1340
29/08/2003,1340
30/08/2003,1340
31/08/2003,1210
01/09/2003,1160
02/09/2003,1020
03/09/2003,940
04/09/2003,940
05/09/2003,940
06/09/2003,820
07/09/2003,800
08/09/2003,800
09/09/2003,800
10/09/2003,850
11/09/2003,1210
12/09/2003,1360
13/09/2003,1310
14/09/2003,1310
15/09/2003,1250
16/09/2003,1250
17/09/2003,1190
18/09/2003,1050
19/09/2003,970
20/09/2003,910
21/09/2003,820
22/09/2003,820
23/09/2003,920
24/09/2003,1030
25/09/2003,1030
26/09/2003,1030
27/09/2003,840
28/09/2003,840
29/09/2003,740
30/09/2003,740
01/10/2003,740
02/10/2003,740
03/10/2003,740
04/10/2003,740
05/10/2003,740
06/10/2003,740
07/10/2003,740
08/10/2003,740
09/10/2003,740
10/10/2003,740
11/10/2003,850
12/10/2003,1350
13/10/2003,1400
14/10/2003,2010
15/10/2003,2070
16/10/2003,1680
17/10/2003,1490
18/10/2003,1240
19/10/2003,1080
20/10/2003,940
21/10/2003,930
22/10/2003,970
23/10/2003,990
24/10/2003,1160
25/10/2003,1350
26/10/2003,1650
27/10/2003,1820
28/10/2003,2000
29/10/2003,3100
30/10/2003,4460
31/10/2003,5240
01/11/2003,4470
02/11/2003,3750
03/11/2003,3200
04/11/2003,2400
05/11/2003,2030
06/11/2003,1800
07/11/2003,1600
08/11/2003,1430
09/11/2003,1440
10/11/2003,1510
11/11/2003,1510
12/11/2003,1510
13/11/2003,1511
14/11/2003,1290
15/11/2003,1140
16/11/2003,1260
17/11/2003,1480
18/11/2003,1870
19/11/2003,2500
20/11/2003,2910
21/11/2003,4330
22/11/2003,5850
23/11/2003,5900
24/11/2003,3980
25/11/2003,3040
26/11/2003,2800
27/11/2003,3960
28/11/2003,3560
29/11/2003,3680
30/11/2003,3930
01/12/2003,3720
02/12/2003,3270
03/12/2003,2955
04/12/2003,2600
05/12/2003,2120
06/12/2003,1700
07/12/2003,1830
08/12/2003,1740
09/12/2003,1650
10/12/2003,1630
11/12/2003,1520
12/12/2003,1720
13/12/2003,1930
14/12/2003,4130
15/12/2003,5780
16/12/2003,7070
17/12/2003,10850
18/12/2003,13850
19/12/2003,14360
20/12/2003,15060
21/12/2003,15450
22/12/2003,14740
23/12/2003,12860
24/12/2003,12320
25/12/2003,13560
26/12/2003,15190
27/12/2003,15640
28/12/2003,12700
29/12/2003,10200
30/12/2003,7580
31/12/2003,6030
01/01/2004,4860
02/01/2004,4350
03/01/2004,3880
04/01/2004,5950
05/01/2004,7020
06/01/2004,6080
07/01/2004,4380
08/01/2004,3540
09/01/2004,3080
10/01/2004,2820
11/01/2004,2870
12/01/2004,2870
13/01/2004,2870
14/01/2004,2710
15/01/2004,2400
16/01/2004,1990
17/01/2004,1860
18/01/2004,1940
19/01/2004,1750
20/01/2004,1800
21/01/2004,1950
22/01/2004,1900
23/01/2004,1880
24/01/2004,1770
25/01/2004,1730
26/01/2004,1680
27/01/2004,1680
28/01/2004,1770
29/01/2004,2070
30/01/2004,1920
31/01/2004,1740
01/02/2004,1680
02/02/2004,1470
03/02/2004,1350
04/02/2004,1380
05/02/2004,1450
06/02/2004,1420
07/02/2004,1410
08/02/2004,1550
09/02/2004,1670
10/02/2004,1670
11/02/2004,1670
12/02/2004,1610
13/02/2004,1380
14/02/2004,1250
15/02/2004,1180
16/02/2004,1090
17/02/2004,940
18/02/2004,930
19/02/2004,970
20/02/2004,1040
21/02/2004,1040
22/02/2004,1040
23/02/2004,1040
24/02/2004,1040
25/02/2004,1710
26/02/2004,1760
27/02/2004,1310
28/02/2004,1020
29/02/2004,880
01/03/2004,830
02/03/2004,760
03/03/2004,750
04/03/2004,750
05/03/2004,680
06/03/2004,680
07/03/2004,680
08/03/2004,680
09/03/2004,680
10/03/2004,680
11/03/2004,680
12/03/2004,680
13/03/2004,680
14/03/2004,680
15/03/2004,770
16/03/2004,830
17/03/2004,830
18/03/2004,830
19/03/2004,830
20/03/2004,870
21/03/2004,870
22/03/2004,870
23/03/2004,810
24/03/2004,690
25/03/2004,690
26/03/2004,690
27/03/2004,630
28/03/2004,560
29/03/2004,550
30/03/2004,550
31/03/2004,550
01/04/2004,550
02/04/2004,550
03/04/2004,550
04/04/2004,660
05/04/2004,750
06/04/2004,750
07/04/2004,750
08/04/2004,750
09/04/2004,680
10/04/2004,680
11/04/2004,620
12/04/2004,510
13/04/2004,510
14/04/2004,670
15/04/2004,740
16/04/2004,650
17/04/2004,650
18/04/2004,590
19/04/2004,550
20/04/2004,670
21/04/2004,670
22/04/2004,670
23/04/2004,710
24/04/2004,760
25/04/2004,1050
26/04/2004,1370
27/04/2004,1440
28/04/2004,1510
29/04/2004,1600
30/04/2004,1440
01/05/2004,1300
02/05/2004,1120
03/05/2004,970
04/05/2004,960
05/05/2004,1210
06/05/2004,1340
07/05/2004,1310
08/05/2004,1130
09/05/2004,1060
10/05/2004,1290
11/05/2004,1290
12/05/2004,1290
13/05/2004,1750
14/05/2004,1630
15/05/2004,1530
16/05/2004,1600
17/05/2004,2110
18/05/2004,2340
19/05/2004,2340
20/05/2004,2190
21/05/2004,1920
22/05/2004,1560
23/05/2004,1560
24/05/2004,1560
25/05/2004,1560
26/05/2004,1480
27/05/2004,1480
28/05/2004,1480
29/05/2004,1580
30/05/2004,2160
31/05/2004,2510
01/06/2004,2420
02/06/2004,1990
03/06/2004,1780
04/06/2004,1580
05/06/2004,1380
06/06/2004,1220
07/06/2004,1220
08/06/2004,1120
09/06/2004,1130
10/06/2004,1130
11/06/2004,1060
12/06/2004,950
13/06/2004,940
14/06/2004,1030
15/06/2004,1380
16/06/2004,1550
17/06/2004,1750
18/06/2004,1600
19/06/2004,1430
20/06/2004,1300
21/06/2004,1280
22/06/2004,1280
23/06/2004,1250
24/06/2004,1170
25/06/2004,1170
26/06/2004,1170
27/06/2004,1390
28/06/2004,1470
29/06/2004,1550
30/06/2004,1600
01/07/2004,1600
02/07/2004,1450
03/07/2004,1320
04/07/2004,1310
05/07/2004,1410
06/07/2004,1410
07/07/2004,1410
08/07/2004,1720
09/07/2004,3120
10/07/2004,2900
11/07/2004,2280
12/07/2004,2140
13/07/2004,2140
14/07/2004,2450
15/07/2004,2460
16/07/2004,2360
17/07/2004,2090
18/07/2004,1990
19/07/2004,2320
20/07/2004,4450
21/07/2004,5510
22/07/2004,4790
23/07/2004,3800
24/07/2004,3310
25/07/2004,2600
26/07/2004,2290
27/07/2004,2010
28/07/2004,1920
29/07/2004,1800
30/07/2004,1570
31/07/2004,1530
01/08/2004,1530
02/08/2004,1430
03/08/2004,1350
04/08/2004,1350
05/08/2004,1530
06/08/2004,1530
07/08/2004,1380
08/08/2004,1260
09/08/2004,1230
10/08/2004,1370
11/08/2004,1460
12/08/2004,1460
13/08/2004,1330
14/08/2004,1200
15/08/2004,980
16/08/2004,1310
17/08/2004,1330
18/08/2004,1410
19/08/2004,1410
20/08/2004,1250
21/08/2004,1040
22/08/2004,900
23/08/2004,1010
24/08/2004,1010
25/08/2004,960
26/08/2004,960
27/08/2004,960
28/08/2004,960
29/08/2004,880
30/08/2004,850
31/08/2004,1240
01/09/2004,1320
02/09/2004,1270
03/09/2004,1200
04/09/2004,1050
05/09/2004,980
06/09/2004,980
07/09/2004,980
08/09/2004,950
09/09/2004,930
10/09/2004,880
11/09/2004,790
12/09/2004,760
13/09/2004,680
14/09/2004,680
15/09/2004,680
16/09/2004,740
17/09/2004,850
18/09/2004,920
19/09/2004,1990
20/09/2004,1970
21/09/2004,1960
22/09/2004,1960
23/09/2004,1930
24/09/2004,1700
25/09/2004,1610
26/09/2004,2090
27/09/2004,2070
28/09/2004,1950
29/09/2004,1840
30/09/2004,2190
01/10/2004,2870
02/10/2004,4790
03/10/2004,6860
04/10/2004,6290
05/10/2004,4110
06/10/2004,3320
07/10/2004,2630
08/10/2004,2230
09/10/2004,2040
10/10/2004,1850
11/10/2004,1680
12/10/2004,1670
13/10/2004,1630
14/10/2004,1590
15/10/2004,1520
16/10/2004,1670
17/10/2004,2640
18/10/2004,4400
19/10/2004,1680
20/10/2004,4640
21/10/2004,5330
22/10/2004,5470
23/10/2004,5980
24/10/2004,5250
25/10/2004,4570
26/10/2004,4460
27/10/2004,5170
28/10/2004,5600
29/10/2004,5510
30/10/2004,5510
31/10/2004,5010
01/11/2004,4010
02/11/2004,3140
03/11/2004,2690
04/11/2004,2300
05/11/2004,2430
06/11/2004,2660
07/11/2004,3310
08/11/2004,4490
09/11/2004,5430
10/11/2004,4640
11/11/2004,4080
12/11/2004,3980
13/11/2004,4370
14/11/2004,4440
15/11/2004,5220
16/11/2004,5790
17/11/2004,5400
18/11/2004,4950
19/11/2004,4350
20/11/2004,4490
21/11/2004,4260
22/11/2004,3600
23/11/2004,3080
24/11/2004,2550
25/11/2004,2270
26/11/2004,2080
27/11/2004,1980
28/11/2004,1830
29/11/2004,1650
30/11/2004,1730
01/12/2004,1920
02/12/2004,2100
03/12/2004,2010
04/12/2004,1910
05/12/2004,1840
06/12/2004,1800
07/12/2004,1630
08/12/2004,1910
09/12/2004,1950
10/12/2004,1770
11/12/2004,1600
12/12/2004,1560
13/12/2004,1620
14/12/2004,1600
15/12/2004,1480
16/12/2004,820
17/12/2004,1340
18/12/2004,1200
19/12/2004,1160
20/12/2004,1210
21/12/2004,1340
22/12/2004,1340
23/12/2004,1310
24/12/2004,1300
25/12/2004,1250
26/12/2004,1180
27/12/2004,1150
28/12/2004,1150
29/12/2004,1150
30/12/2004,1150
31/12/2004,1000
01/01/2005,810
02/01/2005,800
03/01/2005,800
04/01/2005,800
05/01/2005,830
06/01/2005,920
07/01/2005,920
08/01/2005,780
09/01/2005,710
10/01/2005,850
11/01/2005,940
12/01/2005,940
13/01/2005,980
14/01/2005,980
15/01/2005,1100
16/01/2005,1100
17/01/2005,1170
18/01/2005,1170
19/01/2005,1140
20/01/2005,1070
21/01/2005,990
22/01/2005,940
23/01/2005,830
24/01/2005,830
25/01/2005,830
26/01/2005,890
27/01/2005,930
28/01/2005,930
29/01/2005,790
30/01/2005,1000
31/01/2005,1410
01/02/2005,1360
02/02/2005,1230
03/02/2005,1210
04/02/2005,1090
05/02/2005,1010
06/02/2005,930
07/02/2005,930
08/02/2005,930
09/02/2005,930
10/02/2005,930
11/02/2005,930
12/02/2005,840
13/02/2005,790
14/02/2005,640
15/02/2005,620
16/02/2005,620
17/02/2005,700
18/02/2005,770
19/02/2005,700
20/02/2005,560
21/02/2005,560
22/02/2005,560
23/02/2005,870
24/02/2005,910
25/02/2005,910
26/02/2005,800
27/02/2005,700
28/02/2005,820
01/03/2005,990
02/03/2005,920
03/03/2005,850
04/03/2005,760
05/03/2005,620
06/03/2005,560
07/03/2005,480
08/03/2005,480
09/03/2005,480
10/03/2005,480
11/03/2005,480
12/03/2005,480
13/03/2005,480
14/03/2005,480
15/03/2005,510
16/03/2005,630
17/03/2005,630
18/03/2005,680
19/03/2005,770
20/03/2005,730
21/03/2005,580
22/03/2005,570
23/03/2005,570
24/03/2005,570
25/03/2005,610
26/03/2005,640
27/03/2005,580
28/03/2005,450
29/03/2005,450
30/03/2005,500
31/03/2005,510
01/04/2005,510
02/04/2005,460
03/04/2005,450
04/04/2005,588
05/04/2005,726
06/04/2005,1420
07/04/2005,2840
08/04/2005,3420
09/04/2005,2880
10/04/2005,2550
11/04/2005,2620
12/04/2005,2920
13/04/2005,3100
14/04/2005,3100
15/04/2005,2710
16/04/2005,2490
17/04/2005,2270
18/04/2005,1980
19/04/2005,1800
20/04/2005,1590
21/04/2005,1580
22/04/2005,1580
23/04/2005,1580
24/04/2005,1860
25/04/2005,1920
26/04/2005,2050
27/04/2005,2430
28/04/2005,2950
29/04/2005,2620
30/04/2005,2510
01/05/2005,2420
02/05/2005,2090
03/05/2005,1990
04/05/2005,1830
05/05/2005,1610
06/05/2005,1480
07/05/2005,1270
08/05/2005,1310
09/05/2005,1370
10/05/2005,1700
11/05/2005,1800
12/05/2005,1950
13/05/2005,2040
14/05/2005,1980
15/05/2005,1980
16/05/2005,2140
17/05/2005,3340
18/05/2005,3620
19/05/2005,3630
20/05/2005,4330
21/05/2005,5780
22/05/2005,6790
23/05/2005,12430
24/05/2005,16310
25/05/2005,19150
26/05/2005,18230
27/05/2005,16120
28/05/2005,11350
29/05/2005,9340
30/05/2005,7500
31/05/2005,5560
01/06/2005,4710
02/06/2005,4080
03/06/2005,3130
04/06/2005,2910
05/06/2005,2770
06/06/2005,2460
07/06/2005,2270
08/06/2005,2100
09/06/2005,2010
10/06/2005,1910
11/06/2005,1850
12/06/2005,1830
13/06/2005,1900
14/06/2005,2620
15/06/2005,5700
16/06/2005,10400
17/06/2005,14010
18/06/2005,16600
19/06/2005,19150
20/06/2005,22130
21/06/2005,24950
22/06/2005,26680
23/06/2005,25580
24/06/2005,21650
25/06/2005,17350
26/06/2005,12700
27/06/2005,9460
28/06/2005,7950
29/06/2005,6830
30/06/2005,5520
01/07/2005,4880
02/07/2005,4230
03/07/2005,3770
04/07/2005,3240
05/07/2005,3000
06/07/2005,2780
07/07/2005,2570
08/07/2005,2360
09/07/2005,2170
10/07/2005,2120
11/07/2005,1990
12/07/2005,1950
13/07/2005,1810
14/07/2005,1630
15/07/2005,1490
16/07/2005,1490
17/07/2005,1490
18/07/2005,1490
19/07/2005,1600
20/07/2005,1600
21/07/2005,1830
22/07/2005,2410
23/07/2005,2600
24/07/2005,2920
25/07/2005,2970
26/07/2005,2850
27/07/2005,2940
28/07/2005,3510
29/07/2005,3650
30/07/2005,3270
31/07/2005,2780
01/08/2005,2360
02/08/2005,2230
03/08/2005,2020
04/08/2005,1840
05/08/2005,1580
06/08/2005,1430
07/08/2005,1430
08/08/2005,1430
09/08/2005,680
10/08/2005,1430
11/08/2005,1330
12/08/2005,1280
13/08/2005,1250
14/08/2005,1180
15/08/2005,1250
16/08/2005,1280
17/08/2005,1310
18/08/2005,1310
19/08/2005,1250
20/08/2005,1230
21/08/2005,1230
22/08/2005,1230
23/08/2005,1380
24/08/2005,1650
25/08/2005,1820
26/08/2005,2020
27/08/2005,2040
28/08/2005,2040
29/08/2005,1770
30/08/2005,1690
31/08/2005,1630
01/09/2005,1510
02/09/2005,1470
