Fecha,Q
03/09/2005,1430
04/09/2005,1490
05/09/2005,4330
06/09/2005,5400
07/09/2005,4210
08/09/2005,4760
09/09/2005,8900
10/09/2005,8550
11/09/2005,2790
12/09/2005,4690
13/09/2005,3850
14/09/2005,3630
15/09/2005,3330
16/09/2005,3210
17/09/2005,3100
18/09/2005,3420
19/09/2005,4790
20/09/2005,4980
21/09/2005,4440
22/09/2005,3840
23/09/2005,3540
24/09/2005,3100
25/09/2005,2990
26/09/2005,3240
27/09/2005,3500
28/09/2005,3340
29/09/2005,3680
30/09/2005,3980
01/10/2005,3540
02/10/2005,3060
03/10/2005,2980
04/10/2005,3090
05/10/2005,2960
06/10/2005,3410
07/10/2005,5290
08/10/2005,7450
09/10/2005,11950
10/10/2005,13100
11/10/2005,12400
12/10/2005,11450
13/10/2005,10500
14/10/2005,9200
15/10/2005,6680
16/10/2005,5050
17/10/2005,4090
18/10/2005,4500
19/10/2005,5600
20/10/2005,7600
21/10/2005,11800
22/10/2005,13690
23/10/2005,12780
24/10/2005,10360
25/10/2005,8440
26/10/2005,6820
27/10/2005,5320
28/10/2005,4030
29/10/2005,4030
30/10/2005,3720
31/10/2005,3780
01/11/2005,5330
02/11/2005,8880
03/11/2005,8150
04/11/2005,6960
05/11/2005,5170
06/11/2005,4080
07/11/2005,3370
08/11/2005,3320
09/11/2005,2520
10/11/2005,2380
11/11/2005,2640
12/11/2005,2650
13/11/2005,2840
14/11/2005,2720
15/11/2005,2150
16/11/2005,2130
17/11/2005,1890
18/11/2005,1800
19/11/2005,1830
20/11/2005,1800
21/11/2005,1870
22/11/2005,1740
23/11/2005,1740
24/11/2005,1630
25/11/2005,1530
26/11/2005,1380
27/11/2005,1700
28/11/2005,2130
29/11/2005,2480
30/11/2005,2330
01/12/2005,1970
02/12/2005,1750
03/12/2005,1620
04/12/2005,1800
05/12/2005,1840
06/12/2005,1680
07/12/2005,1610
08/12/2005,1550
09/12/2005,1380
10/12/2005,1360
11/12/2005,1360
12/12/2005,1360
13/12/2005,1310
14/12/2005,1210
15/12/2005,1100
16/12/2005,1030
17/12/2005,1030
18/12/2005,920
19/12/2005,1010
20/12/2005,1230
21/12/2005,1140
22/12/2005,1140
23/12/2005,1100
24/12/2005,950
25/12/2005,1040
26/12/2005,1040
27/12/2005,1060
28/12/2005,1060
29/12/2005,1200
30/12/2005,1100
31/12/2005,980
01/01/2006,940
02/01/2006,920
03/01/2006,990
04/01/2006,1050
05/01/2006,1050
06/01/2006,940
07/01/2006,890
08/01/2006,890
09/01/2006,890
10/01/2006,890
11/01/2006,890
12/01/2006,850
13/01/2006,850
14/01/2006,790
15/01/2006,740
16/01/2006,800
17/01/2006,810
18/01/2006,810
19/01/2006,910
20/01/2006,990
21/01/2006,850
22/01/2006,850
23/01/2006,850
24/01/2006,990
25/01/2006,990
26/01/2006,990
27/01/2006,990
28/01/2006,1100
29/01/2006,1130
30/01/2006,1260
31/01/2006,1350
01/02/2006,1380
02/02/2006,1270
03/02/2006,1060
04/02/2006,990
05/02/2006,870
06/02/2006,870
07/02/2006,870
08/02/2006,750
09/02/2006,690
10/02/2006,770
11/02/2006,790
12/02/2006,790
13/02/2006,900
14/02/2006,900
15/02/2006,900
16/02/2006,900
17/02/2006,760
18/02/2006,670
19/02/2006,670
20/02/2006,670
21/02/2006,730
22/02/2006,760
23/02/2006,760
24/02/2006,760
25/02/2006,760
26/02/2006,760
27/02/2006,760
28/02/2006,990
01/03/2006,1030
02/03/2006,1030
03/03/2006,950
04/03/2006,850
05/03/2006,740
06/03/2006,700
07/03/2006,740
08/03/2006,820
09/03/2006,930
10/03/2006,930
11/03/2006,980
12/03/2006,980
13/03/2006,920
14/03/2006,830
15/03/2006,830
16/03/2006,940
17/03/2006,890
18/03/2006,800
19/03/2006,640
20/03/2006,640
21/03/2006,750
22/03/2006,750
23/03/2006,860
24/03/2006,940
25/03/2006,980
26/03/2006,980
27/03/2006,1270
28/03/2006,1380
29/03/2006,1380
30/03/2006,1380
31/03/2006,1380
01/04/2006,1380
02/04/2006,1630
03/04/2006,1710
04/04/2006,1570
05/04/2006,1380
06/04/2006,1290
07/04/2006,1200
08/04/2006,1060
09/04/2006,1010
10/04/2006,1060
11/04/2006,1120
12/04/2006,1150
13/04/2006,1150
14/04/2006,1152.34
15/04/2006,980
16/04/2006,1070
17/04/2006,1420
18/04/2006,1510
19/04/2006,1400
20/04/2006,1270
21/04/2006,1190
22/04/2006,1190
23/04/2006,1050
24/04/2006,1040
25/04/2006,1040
26/04/2006,1040
27/04/2006,1040
28/04/2006,920
29/04/2006,920
30/04/2006,920
01/05/2006,920
02/05/2006,920
03/05/2006,920
04/05/2006,920
05/05/2006,920
06/05/2006,790
07/05/2006,700
08/05/2006,620
09/05/2006,590
10/05/2006,590
11/05/2006,590
12/05/2006,590
13/05/2006,590
14/05/2006,590
15/05/2006,490
16/05/2006,490
17/05/2006,490
18/05/2006,490
19/05/2006,530
20/05/2006,570
21/05/2006,570
22/05/2006,610
23/05/2006,760
24/05/2006,730
25/05/2006,780
26/05/2006,780
27/05/2006,780
28/05/2006,730
29/05/2006,620
30/05/2006,620
31/05/2006,620
01/06/2006,620
02/06/2006,610
03/06/2006,620
04/06/2006,620
05/06/2006,560
06/06/2006,590
07/06/2006,630
08/06/2006,630
09/06/2006,630
10/06/2006,630
11/06/2006,710
12/06/2006,710
13/06/2006,710
14/06/2006,710
15/06/2006,710
16/06/2006,710
17/06/2006,710
18/06/2006,710
19/06/2006,710
20/06/2006,710
21/06/2006,710
22/06/2006,710
23/06/2006,710
24/06/2006,710
25/06/2006,710
26/06/2006,710
27/06/2006,950
28/06/2006,1250
29/06/2006,1340
30/06/2006,1430
01/07/2006,1430
02/07/2006,1430
03/07/2006,1360
04/07/2006,1200
05/07/2006,1060
06/07/2006,1060
07/07/2006,880
08/07/2006,790
09/07/2006,790
10/07/2006,750
11/07/2006,750
12/07/2006,700
13/07/2006,700
14/07/2006,640
15/07/2006,640
16/07/2006,730
17/07/2006,750
18/07/2006,1050
19/07/2006,1050
20/07/2006,1050
21/07/2006,1050
22/07/2006,920
23/07/2006,790
24/07/2006,750
25/07/2006,750
26/07/2006,750
27/07/2006,980
28/07/2006,750
29/07/2006,800
30/07/2006,980
31/07/2006,1560
01/08/2006,1770
02/08/2006,1840
03/08/2006,1630
04/08/2006,1450
05/08/2006,1260
06/08/2006,1070
07/08/2006,1070
08/08/2006,1070
09/08/2006,1070
10/08/2006,1070
11/08/2006,1070
12/08/2006,1010
13/08/2006,920
14/08/2006,1060
15/08/2006,1110
16/08/2006,1110
17/08/2006,1110
18/08/2006,1110
19/08/2006,1760
20/08/2006,3830
21/08/2006,4830
22/08/2006,4210
23/08/2006,3180
24/08/2006,2310
25/08/2006,1800
26/08/2006,1520
27/08/2006,1420
28/08/2006,1420
29/08/2006,1490
30/08/2006,1490
31/08/2006,1530
01/09/2006,1530
02/09/2006,1360
03/09/2006,1110
04/09/2006,1390
05/09/2006,1420
06/09/2006,1570
07/09/2006,2110
08/09/2006,2030
09/09/2006,1890
10/09/2006,1890
11/09/2006,1890
12/09/2006,1890
13/09/2006,1660
14/09/2006,1930
15/09/2006,1800
16/09/2006,1630
17/09/2006,1870
18/09/2006,2080
19/09/2006,2080
20/09/2006,2130
21/09/2006,2080
22/09/2006,1810
23/09/2006,1680
24/09/2006,2070
25/09/2006,2590
26/09/2006,2640
27/09/2006,2430
28/09/2006,1920
29/09/2006,1570
30/09/2006,1490
01/10/2006,1710
02/10/2006,1740
03/10/2006,1740
04/10/2006,1740
05/10/2006,1650
06/10/2006,1380
07/10/2006,2410
08/10/2006,3800
09/10/2006,3480
10/10/2006,3120
11/10/2006,2680
12/10/2006,2090
13/10/2006,1820
14/10/2006,1820
15/10/2006,1630
16/10/2006,1600
17/10/2006,1800
18/10/2006,2470
19/10/2006,3090
20/10/2006,2960
21/10/2006,3230
22/10/2006,3270
23/10/2006,2740
24/10/2006,2430
25/10/2006,2030
26/10/2006,1890
27/10/2006,1550
28/10/2006,1510
29/10/2006,1240
30/10/2006,1350
31/10/2006,1420
01/11/2006,1420
02/11/2006,1420
03/11/2006,1510
04/11/2006,1570
05/11/2006,1750
06/11/2006,1850
07/11/2006,1600
08/11/2006,1830
09/11/2006,2820
10/11/2006,3000
11/11/2006,3320
12/11/2006,3060
13/11/2006,2480
14/11/2006,1920
15/11/2006,1580
16/11/2006,1420
17/11/2006,1250
18/11/2006,1250
19/11/2006,1240
20/11/2006,1370
21/11/2006,1660
22/11/2006,5830
23/11/2006,7260
24/11/2006,6890
25/11/2006,5320
26/11/2006,4040
27/11/2006,3570
28/11/2006,3840
29/11/2006,3840
30/11/2006,3080
01/12/2006,2570
02/12/2006,2320
03/12/2006,2390
04/12/2006,2600
05/12/2006,2500
06/12/2006,2100
07/12/2006,1920
08/12/2006,1590
09/12/2006,1530
10/12/2006,1640
11/12/2006,1640
12/12/2006,1640
13/12/2006,1640
14/12/2006,1520
15/12/2006,1380
16/12/2006,1250
17/12/2006,1250
18/12/2006,1250
19/12/2006,1250
20/12/2006,1250
21/12/2006,1250
22/12/2006,1250
23/12/2006,1360
24/12/2006,1550
25/12/2006,1900
26/12/2006,2080
27/12/2006,4250
28/12/2006,6680
29/12/2006,6580
30/12/2006,5290
31/12/2006,3860
01/01/2007,3860
02/01/2007,2750
03/01/2007,1070
04/01/2007,1750
05/01/2007,1750
06/01/2007,1650
07/01/2007,1530
08/01/2007,1530
09/01/2007,1700
10/01/2007,1740
11/01/2007,1740
12/01/2007,1580
13/01/2007,1570
14/01/2007,1640
15/01/2007,1960
16/01/2007,1960
17/01/2007,1680
18/01/2007,1600
19/01/2007,1450
20/01/2007,1320
21/01/2007,1230
22/01/2007,1530
23/01/2007,1650
24/01/2007,1650
25/01/2007,2010
26/01/2007,1770
27/01/2007,1490
28/01/2007,1370
29/01/2007,1480
30/01/2007,2100
31/01/2007,2230
01/02/2007,2160
02/02/2007,2180
03/02/2007,1980
04/02/2007,1800
05/02/2007,1630
06/02/2007,1540
07/02/2007,1600
08/02/2007,1540
09/02/2007,1400
10/02/2007,1270
11/02/2007,1200
12/02/2007,1200
13/02/2007,1340
14/02/2007,1340
15/02/2007,1340
16/02/2007,1200
17/02/2007,990
18/02/2007,910
19/02/2007,1050
20/02/2007,1130
21/02/2007,1050
22/02/2007,1160
23/02/2007,1110
24/02/2007,980
25/02/2007,970
26/02/2007,1250
27/02/2007,1430
28/02/2007,1980
01/03/2007,2060
02/03/2007,2210
03/03/2007,2350
04/03/2007,2350
05/03/2007,2560
06/03/2007,2300
07/03/2007,2130
08/03/2007,2080
09/03/2007,1860
10/03/2007,1420
11/03/2007,1390
12/03/2007,2100
13/03/2007,2590
14/03/2007,2670
15/03/2007,2300
16/03/2007,1830
17/03/2007,1540
18/03/2007,1690
19/03/2007,1790
20/03/2007,1790
21/03/2007,1860
22/03/2007,1780
23/03/2007,1780
24/03/2007,1850
25/03/2007,2010
26/03/2007,2010
27/03/2007,1760
28/03/2007,1600
29/03/2007,1580
30/03/2007,1430
31/03/2007,1300
01/04/2007,1230
02/04/2007,1350
03/04/2007,1410
04/04/2007,1410
05/04/2007,1510
06/04/2007,1370
07/04/2007,1240
08/04/2007,1310
09/04/2007,1610
10/04/2007,1850
11/04/2007,2100
12/04/2007,1820
13/04/2007,1530
14/04/2007,1430
15/04/2007,1530
16/04/2007,2140
17/04/2007,3790
18/04/2007,4510
19/04/2007,6290
20/04/2007,6380
21/04/2007,4910
22/04/2007,3930
23/04/2007,2920
24/04/2007,2480
25/04/2007,2330
26/04/2007,1950
27/04/2007,1990
28/04/2007,1830
29/04/2007,3020
30/04/2007,5900
01/05/2007,4980
02/05/2007,3470
03/05/2007,2680
04/05/2007,2230
05/05/2007,2010
06/05/2007,2000
07/05/2007,2390
08/05/2007,2930
09/05/2007,3250
10/05/2007,3750
11/05/2007,3980
12/05/2007,5430
13/05/2007,5600
14/05/2007,4270
15/05/2007,3710
16/05/2007,3090
17/05/2007,2870
18/05/2007,3200
19/05/2007,6330
20/05/2007,10020
21/05/2007,10800
22/05/2007,11250
23/05/2007,10000
24/05/2007,10380
25/05/2007,12860
26/05/2007,14490
27/05/2007,13400
28/05/2007,10440
29/05/2007,8580
30/05/2007,6050
31/05/2007,5000
01/06/2007,4430
02/06/2007,3300
03/06/2007,3000
04/06/2007,2660
05/06/2007,2470
06/06/2007,2470
07/06/2007,2470
08/06/2007,1990
09/06/2007,1810
10/06/2007,1940
11/06/2007,2040
12/06/2007,2040
13/06/2007,2040
14/06/2007,1830
15/06/2007,1620
16/06/2007,1580
17/06/2007,1810
18/06/2007,1810
19/06/2007,1900
20/06/2007,1980
21/06/2007,1910
22/06/2007,1730
23/06/2007,1550
24/06/2007,1920
25/06/2007,1970
26/06/2007,1970
27/06/2007,1970
28/06/2007,1800
29/06/2007,1310
30/06/2007,1130
01/07/2007,1490
02/07/2007,1780
03/07/2007,1840
04/07/2007,1800
05/07/2007,1750
06/07/2007,1320
07/07/2007,1100
08/07/2007,1400
09/07/2007,1630
10/07/2007,1710
11/07/2007,2010
12/07/2007,2240
13/07/2007,4330
14/07/2007,6020
15/07/2007,5730
16/07/2007,4310
17/07/2007,3760
18/07/2007,3510
19/07/2007,3360
20/07/2007,2270
21/07/2007,2270
22/07/2007,2880
23/07/2007,3200
24/07/2007,3200
25/07/2007,3200
26/07/2007,5290
27/07/2007,10200
28/07/2007,9620
29/07/2007,7090
30/07/2007,5360
31/07/2007,4150
01/08/2007,3050
02/08/2007,2820
03/08/2007,2520
04/08/2007,2410
05/08/2007,2410
06/08/2007,2520
07/08/2007,3800
08/08/2007,4810
09/08/2007,4520
10/08/2007,3400
11/08/2007,3220
12/08/2007,2980
13/08/2007,2710
14/08/2007,2410
15/08/2007,2360
16/08/2007,2280
17/08/2007,2130
18/08/2007,2020
19/08/2007,2020
20/08/2007,2020
21/08/2007,2020
22/08/2007,2020
23/08/2007,1960
24/08/2007,1960
25/08/2007,1780
26/08/2007,1610
27/08/2007,1610
28/08/2007,1610
29/08/2007,1610
30/08/2007,1870
31/08/2007,1700
01/09/2007,1530
02/09/2007,1920
03/09/2007,1920
04/09/2007,1970
05/09/2007,1970
06/09/2007,1920
07/09/2007,1530
08/09/2007,1390
09/09/2007,1390
10/09/2007,1460
11/09/2007,1460
12/09/2007,1320
13/09/2007,1240
14/09/2007,1200
15/09/2007,1060
16/09/2007,1140
17/09/2007,1250
18/09/2007,1300
19/09/2007,1370
20/09/2007,1840
21/09/2007,2110
22/09/2007,2230
23/09/2007,2430
24/09/2007,3650
25/09/2007,6455
26/09/2007,7090
27/09/2007,7790
28/09/2007,7760
29/09/2007,7360
30/09/2007,6900
01/10/2007,6560
02/10/2007,5450
03/10/2007,3800
04/10/2007,3060
05/10/2007,2230
06/10/2007,2270
07/10/2007,2310
08/10/2007,2190
09/10/2007,2070
10/10/2007,2070
11/10/2007,2010
12/10/2007,2000
13/10/2007,2110
14/10/2007,3560
15/10/2007,5950
16/10/2007,6520
17/10/2007,6880
18/10/2007,6550
19/10/2007,7500
20/10/2007,10100
21/10/2007,10500
22/10/2007,8900
23/10/2007,6590
24/10/2007,6560
25/10/2007,6150
26/10/2007,5940
27/10/2007,4940
28/10/2007,3880
29/10/2007,3200
30/10/2007,3070
31/10/2007,2900
01/11/2007,3130
02/11/2007,3290
03/11/2007,4990
04/11/2007,6440
05/11/2007,7180
06/11/2007,10200
07/11/2007,11300
08/11/2007,9960
09/11/2007,7790
10/11/2007,5980
11/11/2007,4560
12/11/2007,3720
13/11/2007,3920
14/11/2007,5500
15/11/2007,5300
16/11/2007,5010
17/11/2007,4770
18/11/2007,9100
19/11/2007,9760
20/11/2007,8800
21/11/2007,8260
22/11/2007,7150
23/11/2007,6080
24/11/2007,4820
25/11/2007,3830
26/11/2007,3240
27/11/2007,2970
28/11/2007,2800
29/11/2007,2800
30/11/2007,2710
01/12/2007,2530
02/12/2007,2330
03/12/2007,2330
04/12/2007,2330
05/12/2007,2280
06/12/2007,2190
07/12/2007,2190
08/12/2007,2190
09/12/2007,2300
10/12/2007,2300
11/12/2007,2520
12/12/2007,2520
13/12/2007,2560
14/12/2007,2240
15/12/2007,2230
16/12/2007,2440
17/12/2007,2490
18/12/2007,2300
19/12/2007,2140
20/12/2007,1820
21/12/2007,1540
22/12/2007,1400
23/12/2007,1610
24/12/2007,1650
25/12/2007,1650
26/12/2007,1600
27/12/2007,1460
28/12/2007,1190
29/12/2007,1140
30/12/2007,1202
31/12/2007,
01/01/2008,1450
02/01/2008,1690
03/01/2008,2060
04/01/2008,2080
05/01/2008,1790
06/01/2008,1600
07/01/2008,1460
08/01/2008,1510
09/01/2008,1660
10/01/2008,1670
11/01/2008,1510
12/01/2008,1430
13/01/2008,1490
14/01/2008,1650
15/01/2008,1690
16/01/2008,1690
17/01/2008,1620
18/01/2008,1570
19/01/2008,1300
20/01/2008,1490
21/01/2008,1520
22/01/2008,1610
23/01/2008,1610
24/01/2008,1530
25/01/2008,1390
26/01/2008,1100
27/01/2008,1190
28/01/2008,1240
29/01/2008,1240
30/01/2008,1180
31/01/2008,1120
01/02/2008,1020
02/02/2008,950
03/02/2008,870
04/02/2008,870
05/02/2008,1080
06/02/2008,1080
07/02/2008,1210
08/02/2008,1160
09/02/2008,1020
10/02/2008,880
11/02/2008,730
12/02/2008,690
13/02/2008,1040
14/02/2008,1180
15/02/2008,1090
16/02/2008,940
17/02/2008,850
18/02/2008,1210
19/02/2008,1350
20/02/2008,1490
21/02/2008,1480
22/02/2008,1210
23/02/2008,950
24/02/2008,1120
25/02/2008,1340
26/02/2008,1340
27/02/2008,1370
28/02/2008,1360
29/02/2008,1120
01/03/2008,910
02/03/2008,690
03/03/2008,1190
04/03/2008,1140
05/03/2008,1050
06/03/2008,1000
07/03/2008,960
08/03/2008,950
09/03/2008,850
10/03/2008,990
11/03/2008,1060
12/03/2008,1060
13/03/2008,1060
14/03/2008,960
15/03/2008,760
16/03/2008,710
17/03/2008,820
18/03/2008,870
19/03/2008,950
20/03/2008,830
21/03/2008,730
22/03/2008,630
23/03/2008,630
24/03/2008,560
25/03/2008,560
26/03/2008,560
27/03/2008,720
28/03/2008,830
29/03/2008,790
30/03/2008,650
31/03/2008,650
01/04/2008,590
02/04/2008,640
03/04/2008,700
04/04/2008,700
05/04/2008,700
06/04/2008,580
07/04/2008,470
08/04/2008,470
09/04/2008,560
10/04/2008,630
11/04/2008,630
12/04/2008,630
13/04/2008,520
14/04/2008,760
15/04/2008,1200
16/04/2008,1710
17/04/2008,5120
18/04/2008,4710
19/04/2008,3360
20/04/2008,2300
21/04/2008,2440
22/04/2008,3030
23/04/2008,2780
24/04/2008,2130
25/04/2008,1770
26/04/2008,1550
27/04/2008,1350
28/04/2008,1330
29/04/2008,1320
30/04/2008,1290
01/05/2008,1450
02/05/2008,1490
03/05/2008,2250
04/05/2008,4160
05/05/2008,3700
06/05/2008,3160
07/05/2008,2810
08/05/2008,2660
09/05/2008,2450
10/05/2008,2380
11/05/2008,2420
12/05/2008,2250
13/05/2008,1940
14/05/2008,1760
15/05/2008,1600
16/05/2008,1510
17/05/2008,1350
18/05/2008,1280
19/05/2008,1350
20/05/2008,1400
21/05/2008,1400
22/05/2008,1340
23/05/2008,1340
24/05/2008,1170
25/05/2008,1310
26/05/2008,1420
27/05/2008,1380
28/05/2008,1250
29/05/2008,1230
30/05/2008,1190
31/05/2008,1230
01/06/2008,1460
02/06/2008,1720
03/06/2008,1850
04/06/2008,1850
05/06/2008,2180
06/06/2008,2370
07/06/2008,2270
08/06/2008,3430
09/06/2008,3470
10/06/2008,3180
11/06/2008,3330
12/06/2008,3790
13/06/2008,3720
14/06/2008,3530
15/06/2008,3380
16/06/2008,3130
17/06/2008,2870
18/06/2008,2840
19/06/2008,2660
20/06/2008,2380
21/06/2008,2090
22/06/2008,2090
23/06/2008,1980
24/06/2008,1980
25/06/2008,1910
26/06/2008,1780
27/06/2008,1610
28/06/2008,1550
29/06/2008,1920
30/06/2008,3170
01/07/2008,5590
02/07/2008,6380
03/07/2008,6040
04/07/2008,5100
05/07/2008,4090
06/07/2008,3530
07/07/2008,3170
08/07/2008,2940
09/07/2008,2650
10/07/2008,2580
11/07/2008,2570
12/07/2008,2360
13/07/2008,2170
14/07/2008,1990
15/07/2008,1930
16/07/2008,1920
17/07/2008,1700
18/07/2008,1530
19/07/2008,1400
20/07/2008,1600
21/07/2008,1640
22/07/2008,1640
23/07/2008,1610
24/07/2008,1650
25/07/2008,1610
26/07/2008,1430
27/07/2008,1610
28/07/2008,1760
29/07/2008,1760
30/07/2008,1760
31/07/2008,1670
01/08/2008,1520
02/08/2008,1300
03/08/2008,1380
04/08/2008,1630
05/08/2008,1750
06/08/2008,1920
07/08/2008,1920
08/08/2008,1750
09/08/2008,1480
10/08/2008,1470
11/08/2008,1470
12/08/2008,1470
13/08/2008,1470
14/08/2008,1470
15/08/2008,1470
16/08/2008,1470
17/08/2008,1620
18/08/2008,2050
19/08/2008,2110
20/08/2008,2380
21/08/2008,2710
22/08/2008,2710
23/08/2008,2330
24/08/2008,2800
25/08/2008,2800
26/08/2008,2610
27/08/2008,2210
28/08/2008,2190
29/08/2008,1710
30/08/2008,1480
31/08/2008,1650
01/09/2008,1830
02/09/2008,1590
03/09/2008,1590
04/09/2008,1590
05/09/2008,1450
06/09/2008,1320
07/09/2008,1340
08/09/2008,1730
09/09/2008,1980
10/09/2008,1810
11/09/2008,1730
12/09/2008,1590
13/09/2008,1450
14/09/2008,1390
15/09/2008,1600
16/09/2008,1840
17/09/2008,3630
18/09/2008,3370
19/09/2008,2380
20/09/2008,2300
21/09/2008,2300
22/09/2008,2160
23/09/2008,2060
24/09/2008,2000
25/09/2008,2000
26/09/2008,1820
27/09/2008,1710
28/09/2008,1710
29/09/2008,1590
30/09/2008,1590
01/10/2008,1590
02/10/2008,1590
03/10/2008,1570
04/10/2008,1470
05/10/2008,1470
06/10/2008,1640
07/10/2008,1810
08/10/2008,2260
09/10/2008,4030
10/10/2008,3370
11/10/2008,2870
12/10/2008,2460
13/10/2008,2270
14/10/2008,2070
15/10/2008,2130
16/10/2008,3200
17/10/2008,4320
18/10/2008,5190
19/10/2008,5190
20/10/2008,
21/10/2008,5430
22/10/2008,5430
23/10/2008,5150
24/10/2008,5090
25/10/2008,5470
26/10/2008,5950
27/10/2008,6620
28/10/2008,8670
29/10/2008,11800
30/10/2008,13850
31/10/2008,16410
01/11/2008,17820
02/11/2008,19660
03/11/2008,20810
04/11/2008,19660
05/11/2008,17960
06/11/2008,16700
07/11/2008,16630
08/11/2008,14140
09/11/2008,11350
10/11/2008,9340
11/11/2008,8240
12/11/2008,6460
13/11/2008,5620
14/11/2008,4620
15/11/2008,4400
16/11/2008,4970
17/11/2008,6290
18/11/2008,5590
19/11/2008,4700
20/11/2008,4000
21/11/2008,3390
22/11/2008,2750
23/11/2008,2460
24/11/2008,2430
25/11/2008,2300
26/11/2008,2250
27/11/2008,2080
28/11/2008,2020
29/11/2008,2070
30/11/2008,2190
01/12/2008,2190
02/12/2008,2140
03/12/2008,2140
04/12/2008,1960
05/12/2008,1830
06/12/2008,1640
07/12/2008,1920
08/12/2008,1860
09/12/2008,1860
10/12/2008,1860
11/12/2008,1740
12/12/2008,1640
13/12/2008,1640
14/12/2008,1830
15/12/2008,1830
16/12/2008,1830
17/12/2008,1830
18/12/2008,1830
19/12/2008,1520
20/12/2008,1520
21/12/2008,1800
22/12/2008,1800
23/12/2008,1620
24/12/2008,1610
25/12/2008,1570
26/12/2008,1420
27/12/2008,1380
28/12/2008,1540
29/12/2008,1540
30/12/2008,1340
31/12/2008,1200
01/01/2009,1060
02/01/2009,1060
03/01/2009,990
04/01/2009,990
05/01/2009,990
06/01/2009,1130
07/01/2009,990
08/01/2009,970
09/01/2009,970
10/01/2009,970
11/01/2009,1030
12/01/2009,1100
13/01/2009,900
14/01/2009,1010
15/01/2009,1340
16/01/2009,1290
17/01/2009,1130
18/01/2009,1620
19/01/2009,1570
20/01/2009,1980
21/01/2009,2120
22/01/2009,1910
23/01/2009,1570
24/01/2009,1310
25/01/2009,1430
26/01/2009,1590
27/01/2009,1610
28/01/2009,1440
29/01/2009,1340
30/01/2009,1210
31/01/2009,1030
01/02/2009,1010
02/02/2009,1310
03/02/2009,1270
04/02/2009,1270
05/02/2009,1270
06/02/2009,1270
07/02/2009,1010
08/02/2009,1110
09/02/2009,1290
10/02/2009,1290
11/02/2009,1210
12/02/2009,1210
13/02/2009,1070
14/02/2009,920
15/02/2009,780
16/02/2009,940
17/02/2009,940
18/02/2009,1090
19/02/2009,1090
20/02/2009,900
21/02/2009,890
22/02/2009,840
23/02/2009,1010
24/02/2009,1240
25/02/2009,1340
26/02/2009,1300
27/02/2009,1280
28/02/2009,1120
01/03/2009,1060
02/03/2009,920
03/03/2009,970
04/03/2009,1110
05/03/2009,1230
06/03/2009,1200
07/03/2009,1080
08/03/2009,1100
09/03/2009,1250
10/03/2009,1270
11/03/2009,1210
12/03/2009,1160
13/03/2009,1010
14/03/2009,880
15/03/2009,860
16/03/2009,860
17/03/2009,1010
18/03/2009,1110
19/03/2009,1120
20/03/2009,1060
21/03/2009,770
22/03/2009,750
23/03/2009,850
24/03/2009,960
25/03/2009,960
26/03/2009,870
27/03/2009,810
28/03/2009,770
29/03/2009,680
30/03/2009,720
31/03/2009,900
01/04/2009,970
02/04/2009,930
03/04/2009,920
04/04/2009,800
05/04/2009,760
06/04/2009,770
07/04/2009,870
08/04/2009,800
09/04/2009,670
10/04/2009,670
11/04/2009,560
12/04/2009,560
13/04/2009,500
14/04/2009,700
15/04/2009,760
16/04/2009,690
17/04/2009,560
18/04/2009,460
19/04/2009,460
20/04/2009,440
21/04/2009,620
22/04/2009,670
23/04/2009,670
24/04/2009,640
25/04/2009,540
26/04/2009,490
27/04/2009,440
28/04/2009,440
29/04/2009,440
30/04/2009,440
01/05/2009,420
02/05/2009,420
03/05/2009,420
04/05/2009,420
05/05/2009,420
06/05/2009,520
07/05/2009,520
