Fecha,Q
08/05/2009,450
09/05/2009,390
10/05/2009,360
11/05/2009,300
12/05/2009,300
13/05/2009,400
14/05/2009,440
15/05/2009,470
16/05/2009,470
17/05/2009,470
18/05/2009,640
19/05/2009,1030
20/05/2009,1360
21/05/2009,1260
22/05/2009,1120
23/05/2009,920
24/05/2009,790
25/05/2009,720
26/05/2009,650
27/05/2009,620
28/05/2009,590
29/05/2009,590
30/05/2009,590
31/05/2009,590
01/06/2009,880
02/06/2009,1130
03/06/2009,2770
04/06/2009,3240
05/06/2009,2740
06/06/2009,2190
07/06/2009,1750
08/06/2009,1490
09/06/2009,1280
10/06/2009,1140
11/06/2009,1050
12/06/2009,930
13/06/2009,870
14/06/2009,800
15/06/2009,780
16/06/2009,780
17/06/2009,880
18/06/2009,780
19/06/2009,760
20/06/2009,850
21/06/2009,1020
22/06/2009,1230
23/06/2009,1400
24/06/2009,1450
25/06/2009,1460
26/06/2009,1590
27/06/2009,2010
28/06/2009,2340
29/06/2009,2360
30/06/2009,2080
01/07/2009,1750
02/07/2009,1630
03/07/2009,1420
04/07/2009,1290
05/07/2009,1150
06/07/2009,1230
07/07/2009,1230
08/07/2009,1270
09/07/2009,1240
10/07/2009,1360
11/07/2009,1490
12/07/2009,1900
13/07/2009,2400
14/07/2009,2620
15/07/2009,2700
16/07/2009,2670
17/07/2009,2460
18/07/2009,2320
19/07/2009,2380
20/07/2009,4380
21/07/2009,5930
22/07/2009,5290
23/07/2009,4350
24/07/2009,3780
25/07/2009,3980
26/07/2009,4090
27/07/2009,3630
28/07/2009,3390
29/07/2009,3080
30/07/2009,2830
31/07/2009,2590
01/08/2009,2530
02/08/2009,2380
03/08/2009,2330
04/08/2009,2390
05/08/2009,2820
06/08/2009,6850
07/08/2009,7390
08/08/2009,5940
09/08/2009,4550
10/08/2009,4070
11/08/2009,5890
12/08/2009,7820
13/08/2009,9620
14/08/2009,9980
15/08/2009,9160
16/08/2009,7660
17/08/2009,5890
18/08/2009,4390
19/08/2009,3690
20/08/2009,3660
21/08/2009,3660
22/08/2009,3990
23/08/2009,4800
24/08/2009,5920
25/08/2009,5170
26/08/2009,4020
27/08/2009,3650
28/08/2009,3100
29/08/2009,2770
30/08/2009,2590
31/08/2009,2480
01/09/2009,2380
02/09/2009,2380
03/09/2009,2300
04/09/2009,2230
05/09/2009,2530
06/09/2009,3180
07/09/2009,4880
08/09/2009,5600
09/09/2009,5250
10/09/2009,4320
11/09/2009,3560
12/09/2009,5360
13/09/2009,8310
14/09/2009,9760
15/09/2009,11900
16/09/2009,14360
17/09/2009,15260
18/09/2009,14010
19/09/2009,11000
20/09/2009,9320
21/09/2009,8570
22/09/2009,8370
23/09/2009,8840
24/09/2009,8240
25/09/2009,6500
26/09/2009,5100
27/09/2009,5000
28/09/2009,4890
29/09/2009,4570
30/09/2009,4270
01/10/2009,5230
02/10/2009,11800
03/10/2009,14140
04/10/2009,13430
05/10/2009,10620
06/10/2009,8350
07/10/2009,7030
08/10/2009,6750
09/10/2009,6750
10/10/2009,7240
11/10/2009,6930
12/10/2009,5850
13/10/2009,4860
14/10/2009,4690
15/10/2009,4220
16/10/2009,5850
17/10/2009,7260
18/10/2009,7030
19/10/2009,6470
20/10/2009,6350
21/10/2009,6110
22/10/2009,6070
23/10/2009,5390
24/10/2009,4380
25/10/2009,3750
26/10/2009,3780
27/10/2009,4090
28/10/2009,4510
29/10/2009,4940
30/10/2009,4090
31/10/2009,3380
01/11/2009,3040
02/11/2009,2770
03/11/2009,2620
04/11/2009,2510
05/11/2009,2340
06/11/2009,2070
07/11/2009,1890
08/11/2009,2130
09/11/2009,2390
10/11/2009,2910
11/11/2009,3220
12/11/2009,3750
13/11/2009,4210
14/11/2009,5220
15/11/2009,5170
16/11/2009,5920
17/11/2009,7520
18/11/2009,8550
19/11/2009,8670
20/11/2009,8100
21/11/2009,7360
22/11/2009,6830
23/11/2009,6430
24/11/2009,7000
25/11/2009,9800
26/11/2009,13460
27/11/2009,15510
28/11/2009,16220
29/11/2009,15190
30/11/2009,12640
01/12/2009,10500
02/12/2009,9960
03/12/2009,10000
04/12/2009,10260
05/12/2009,9700
06/12/2009,8980
07/12/2009,8820
08/12/2009,8130
09/12/2009,7260
10/12/2009,5810
11/12/2009,5120
12/12/2009,5040
13/12/2009,5230
14/12/2009,5360
15/12/2009,5150
16/12/2009,4790
17/12/2009,4140
18/12/2009,3400
19/12/2009,3020
20/12/2009,2780
21/12/2009,2770
22/12/2009,2550
23/12/2009,2250
24/12/2009,2070
25/12/2009,1950
26/12/2009,1770
27/12/2009,2030
28/12/2009,2270
29/12/2009,2540
30/12/2009,2340
31/12/2009,2230
01/01/2010,1970
02/01/2010,1890
03/01/2010,
04/01/2010,
05/01/2010,
06/01/2010,
07/01/2010,
08/01/2010,
09/01/2010,
10/01/2010,
11/01/2010,
12/01/2010,
13/01/2010,
14/01/2010,
15/01/2010,
16/01/2010,
17/01/2010,
18/01/2010,
19/01/2010,
20/01/2010,
21/01/2010,
22/01/2010,
23/01/2010,
24/01/2010,
25/01/2010,
26/01/2010,
27/01/2010,
28/01/2010,
29/01/2010,
30/01/2010,
31/01/2010,
01/02/2010,
02/02/2010,2760
03/02/2010,2380
04/02/2010,2160
05/02/2010,2050
06/02/2010,2020
07/02/2010,1980
08/02/2010,1920
09/02/2010,1920
10/02/2010,2050
11/02/2010,1960
12/02/2010,1780
13/02/2010,1620
14/02/2010,1740
15/02/2010,1650
16/02/2010,2210
17/02/2010,2960
18/02/2010,3590
19/02/2010,3990
20/02/2010,4550
21/02/2010,5480
22/02/2010,5050
23/02/2010,4080
24/02/2010,3180
25/02/2010,2740
26/02/2010,2720
27/02/2010,2940
28/02/2010,3240
01/03/2010,3210
02/03/2010,2460
03/03/2010,2060
04/03/2010,1830
05/03/2010,1610
06/03/2010,1460
07/03/2010,1600
08/03/2010,1640
09/03/2010,1650
10/03/2010,1640
11/03/2010,1560
12/03/2010,1420
13/03/2010,1300
14/03/2010,1440
15/03/2010,1440
16/03/2010,1620
17/03/2010,1610
18/03/2010,1550
19/03/2010,1510
20/03/2010,1570
21/03/2010,1710
22/03/2010,1710
23/03/2010,1630
24/03/2010,1730
25/03/2010,1950
26/03/2010,1920
27/03/2010,3190
28/03/2010,4280
29/03/2010,3500
30/03/2010,3020
31/03/2010,3030
01/04/2010,2610
02/04/2010,2300
03/04/2010,2160
04/04/2010,2070
05/04/2010,1920
06/04/2010,1690
07/04/2010,1520
08/04/2010,1260
09/04/2010,1130
10/04/2010,1050
11/04/2010,1200
12/04/2010,1360
13/04/2010,1360
14/04/2010,1360
15/04/2010,1290
16/04/2010,1120
17/04/2010,970
18/04/2010,1050
19/04/2010,1230
20/04/2010,1320
21/04/2010,1360
22/04/2010,1370
23/04/2010,1340
24/04/2010,1600
25/04/2010,2600
26/04/2010,7420
27/04/2010,10100
28/04/2010,10260
29/04/2010,12190
30/04/2010,15960
01/05/2010,18270
02/05/2010,17860
03/05/2010,14040
04/05/2010,9920
05/05/2010,7580
06/05/2010,5630
07/05/2010,3920
08/05/2010,3410
09/05/2010,3060
10/05/2010,2620
11/05/2010,2600
12/05/2010,4750
13/05/2010,6400
14/05/2010,5560
15/05/2010,4150
16/05/2010,3990
17/05/2010,5050
18/05/2010,4450
19/05/2010,3750
20/05/2010,3750
21/05/2010,7740
22/05/2010,11930
23/05/2010,13590
24/05/2010,12400
25/05/2010,10100
26/05/2010,8010
27/05/2010,7070
28/05/2010,6580
29/05/2010,5290
30/05/2010,4280
31/05/2010,3860
01/06/2010,3430
02/06/2010,2910
03/06/2010,2630
04/06/2010,2400
05/06/2010,2700
06/06/2010,2790
07/06/2010,2860
08/06/2010,2870
09/06/2010,2860
10/06/2010,2930
11/06/2010,2930
12/06/2010,2890
13/06/2010,2460
14/06/2010,2370
15/06/2010,2190
16/06/2010,2270
17/06/2010,2200
18/06/2010,1990
19/06/2010,2090
20/06/2010,2210
21/06/2010,3630
22/06/2010,4030
23/06/2010,4330
24/06/2010,3960
25/06/2010,3370
26/06/2010,3100
27/06/2010,3000
28/06/2010,2830
29/06/2010,2830
30/06/2010,2730
01/07/2010,2570
02/07/2010,2230
03/07/2010,2130
04/07/2010,2170
05/07/2010,2170
06/07/2010,2130
07/07/2010,2050
08/07/2010,1980
09/07/2010,1890
10/07/2010,1780
11/07/2010,1940
12/07/2010,1350
13/07/2010,2070
14/07/2010,2430
15/07/2010,3230
16/07/2010,3990
17/07/2010,4670
18/07/2010,4430
19/07/2010,3750
20/07/2010,4470
21/07/2010,6530
22/07/2010,7020
23/07/2010,7200
24/07/2010,7390
25/07/2010,7100
26/07/2010,7710
27/07/2010,7800
28/07/2010,6620
29/07/2010,5390
30/07/2010,4640
31/07/2010,4060
01/08/2010,3630
02/08/2010,3370
03/08/2010,3230
04/08/2010,3190
05/08/2010,3480
06/08/2010,3520
07/08/2010,3660
08/08/2010,3860
09/08/2010,3490
10/08/2010,2960
11/08/2010,2790
12/08/2010,2630
13/08/2010,2420
14/08/2010,2310
15/08/2010,2190
16/08/2010,2190
17/08/2010,2190
18/08/2010,2230
19/08/2010,2170
20/08/2010,2010
21/08/2010,1730
22/08/2010,1980
23/08/2010,2190
24/08/2010,2150
25/08/2010,2130
26/08/2010,2050
27/08/2010,1770
28/08/2010,1730
29/08/2010,1920
30/08/2010,1820
31/08/2010,1380
01/09/2010,1060
02/09/2010,850
03/09/2010,850
04/09/2010,1300
05/09/2010,2040
06/09/2010,2360
07/09/2010,2340
08/09/2010,2230
09/09/2010,2050
10/09/2010,1630
11/09/2010,1380
12/09/2010,1160
13/09/2010,1100
14/09/2010,990
15/09/2010,1450
16/09/2010,1900
17/09/2010,2590
18/09/2010,3100
19/09/2010,3040
20/09/2010,2640
21/09/2010,2340
22/09/2010,1830
23/09/2010,1630
24/09/2010,2610
25/09/2010,3860
26/09/2010,6560
27/09/2010,8490
28/09/2010,8390
29/09/2010,6820
30/09/2010,5030
01/10/2010,3530
02/10/2010,2630
03/10/2010,2790
04/10/2010,2880
05/10/2010,2540
06/10/2010,2350
07/10/2010,2230
08/10/2010,2100
09/10/2010,1720
10/10/2010,1870
11/10/2010,3250
12/10/2010,3190
13/10/2010,3180
14/10/2010,2960
15/10/2010,2490
16/10/2010,1840
17/10/2010,1670
18/10/2010,1830
19/10/2010,3110
20/10/2010,3860
21/10/2010,3310
22/10/2010,2890
23/10/2010,2640
24/10/2010,2280
25/10/2010,2270
26/10/2010,2270
27/10/2010,2300
28/10/2010,1970
29/10/2010,1570
30/10/2010,1840
31/10/2010,1980
01/11/2010,1780
02/11/2010,1930
03/11/2010,2120
04/11/2010,1920
05/11/2010,1840
06/11/2010,1630
07/11/2010,1480
08/11/2010,1390
09/11/2010,1600
10/11/2010,1630
11/11/2010,1530
12/11/2010,1340
13/11/2010,1260
14/11/2010,1620
15/11/2010,1700
16/11/2010,1710
17/11/2010,1580
18/11/2010,1490
19/11/2010,1290
20/11/2010,1120
21/11/2010,1130
22/11/2010,1240
23/11/2010,1470
24/11/2010,1380
25/11/2010,1230
26/11/2010,1380
27/11/2010,1360
28/11/2010,1240
29/11/2010,1100
30/11/2010,1100
01/12/2010,1110
02/12/2010,1180
03/12/2010,1180
04/12/2010,1290
05/12/2010,1350
06/12/2010,1350
07/12/2010,1650
08/12/2010,2030
09/12/2010,4450
10/12/2010,4640
11/12/2010,3530
12/12/2010,3110
13/12/2010,3110
14/12/2010,4470
15/12/2010,9100
16/12/2010,12400
17/12/2010,13320
18/12/2010,11750
19/12/2010,8620
20/12/2010,6030
21/12/2010,4880
22/12/2010,3720
23/12/2010,3220
24/12/2010,3060
25/12/2010,3140
26/12/2010,3140
27/12/2010,2970
28/12/2010,2730
29/12/2010,2460
30/12/2010,2200
31/12/2010,1950
01/01/2011,2080
02/01/2011,2080
03/01/2011,2170
04/01/2011,2170
05/01/2011,1990
06/01/2011,1680
07/01/2011,1670
08/01/2011,2110
09/01/2011,1460
10/01/2011,2320
11/01/2011,2380
12/01/2011,2260
13/01/2011,2040
14/01/2011,1870
15/01/2011,1930
16/01/2011,1990
17/01/2011,1930
18/01/2011,1730
19/01/2011,1610
20/01/2011,1380
21/01/2011,1270
22/01/2011,1400
23/01/2011,1570
24/01/2011,1570
25/01/2011,1430
26/01/2011,1410
27/01/2011,1500
28/01/2011,1530
29/01/2011,1890
30/01/2011,2200
31/01/2011,2430
01/02/2011,2640
02/02/2011,2820
03/02/2011,2860
04/02/2011,2600
05/02/2011,2930
06/02/2011,3140
07/02/2011,3260
08/02/2011,3020
09/02/2011,2660
10/02/2011,2630
11/02/2011,3150
12/02/2011,3410
13/02/2011,3500
14/02/2011,3880
15/02/2011,4250
16/02/2011,4990
17/02/2011,6410
18/02/2011,5990
19/02/2011,4640
20/02/2011,3930
21/02/2011,3250
22/02/2011,2870
23/02/2011,2650
24/02/2011,2730
25/02/2011,2800
26/02/2011,3140
27/02/2011,3170
28/02/2011,3490
01/03/2011,4070
02/03/2011,4940
03/03/2011,5620
04/03/2011,4910
05/03/2011,3320
06/03/2011,3140
07/03/2011,2610
08/03/2011,2270
09/03/2011,2040
10/03/2011,1630
11/03/2011,1650
12/03/2011,1650
13/03/2011,1470
14/03/2011,1660
15/03/2011,1820
16/03/2011,1820
17/03/2011,1630
18/03/2011,1480
19/03/2011,1790
20/03/2011,2010
21/03/2011,2010
22/03/2011,1870
23/03/2011,1870
24/03/2011,1900
25/03/2011,1370
26/03/2011,1520
27/03/2011,1660
28/03/2011,1890
29/03/2011,2000
30/03/2011,2420
31/03/2011,2750
01/04/2011,3300
02/04/2011,5110
03/04/2011,8310
04/04/2011,10220
05/04/2011,9160
06/04/2011,8490
07/04/2011,6810
08/04/2011,4980
09/04/2011,4110
10/04/2011,3240
11/04/2011,2730
12/04/2011,2530
13/04/2011,2340
14/04/2011,2130
15/04/2011,1890
16/04/2011,1980
17/04/2011,2270
18/04/2011,2830
19/04/2011,3750
20/04/2011,3860
21/04/2011,3300
22/04/2011,2920
23/04/2011,3280
24/04/2011,3790
25/04/2011,6080
26/04/2011,7610
27/04/2011,7500
28/04/2011,6400
29/04/2011,5550
30/04/2011,4800
01/05/2011,3700
02/05/2011,3140
03/05/2011,2900
04/05/2011,2600
05/05/2011,2120
06/05/2011,1910
07/05/2011,2330
08/05/2011,2300
09/05/2011,2240
10/05/2011,2200
11/05/2011,2100
12/05/2011,2100
13/05/2011,2100
14/05/2011,2450
15/05/2011,2810
16/05/2011,3090
17/05/2011,3090
18/05/2011,2870
19/05/2011,2620
20/05/2011,2310
21/05/2011,2380
22/05/2011,2350
23/05/2011,2190
24/05/2011,2190
25/05/2011,2160
26/05/2011,2040
27/05/2011,1930
28/05/2011,2100
29/05/2011,2100
30/05/2011,2110
31/05/2011,2070
01/06/2011,2070
02/06/2011,2040
03/06/2011,1770
04/06/2011,1730
05/06/2011,1800
06/06/2011,1870
07/06/2011,1920
08/06/2011,1920
09/06/2011,1800
10/06/2011,1610
11/06/2011,2090
12/06/2011,2200
13/06/2011,2250
14/06/2011,2280
15/06/2011,2050
16/06/2011,1700
17/06/2011,1630
18/06/2011,1700
19/06/2011,1590
20/06/2011,1780
21/06/2011,2040
22/06/2011,2010
23/06/2011,1850
24/06/2011,1920
25/06/2011,7740
26/06/2011,13400
27/06/2011,14680
28/06/2011,13080
29/06/2011,11000
30/06/2011,9420
01/07/2011,7640
02/07/2011,6020
03/07/2011,4770
04/07/2011,4870
05/07/2011,8670
06/07/2011,9160
07/07/2011,7580
08/07/2011,5760
09/07/2011,4820
10/07/2011,4150
11/07/2011,3500
12/07/2011,3090
13/07/2011,2830
14/07/2011,2950
15/07/2011,3020
16/07/2011,3220
17/07/2011,3160
18/07/2011,3060
19/07/2011,2530
20/07/2011,4510
21/07/2011,7020
22/07/2011,7920
23/07/2011,10800
24/07/2011,14200
25/07/2011,17420
26/07/2011,19860
27/07/2011,18200
28/07/2011,14460
29/07/2011,10720
30/07/2011,8280
31/07/2011,6530
01/08/2011,4990
02/08/2011,4520
03/08/2011,6140
04/08/2011,6760
05/08/2011,7210
06/08/2011,6820
07/08/2011,6140
08/08/2011,5300
09/08/2011,4350
10/08/2011,3840
11/08/2011,3410
12/08/2011,4980
13/08/2011,9560
14/08/2011,10970
15/08/2011,8370
16/08/2011,6990
17/08/2011,4930
18/08/2011,3960
19/08/2011,3860
20/08/2011,3610
21/08/2011,4010
22/08/2011,4820
23/08/2011,5240
24/08/2011,5670
25/08/2011,5620
26/08/2011,4640
27/08/2011,4740
28/08/2011,5150
29/08/2011,4630
30/08/2011,4320
31/08/2011,4320
01/09/2011,4140
02/09/2011,3470
03/09/2011,12050
04/09/2011,13130
05/09/2011,10600
06/09/2011,8510
07/09/2011,6750
08/09/2011,5030
09/09/2011,3980
10/09/2011,3320
11/09/2011,3450
12/09/2011,8620
13/09/2011,11650
14/09/2011,10620
15/09/2011,8620
16/09/2011,6560
17/09/2011,4870
18/09/2011,3980
19/09/2011,3690
20/09/2011,3370
21/09/2011,3260
22/09/2011,3510
23/09/2011,3400
24/09/2011,3890
25/09/2011,3220
26/09/2011,3220
27/09/2011,3330
28/09/2011,4060
29/09/2011,3280
30/09/2011,3000
01/10/2011,2810
02/10/2011,2600
03/10/2011,3050
04/10/2011,3170
05/10/2011,3050
06/10/2011,2740
07/10/2011,2550
08/10/2011,2600
09/10/2011,2430
10/10/2011,2680
11/10/2011,2920
12/10/2011,2820
13/10/2011,2490
14/10/2011,2520
15/10/2011,3150
16/10/2011,5670
17/10/2011,8620
18/10/2011,7660
19/10/2011,5730
20/10/2011,4210
21/10/2011,3320
22/10/2011,2940
23/10/2011,2620
24/10/2011,2500
25/10/2011,2350
26/10/2011,2480
27/10/2011,2770
28/10/2011,2740
29/10/2011,3060
30/10/2011,2730
31/10/2011,2740
01/11/2011,3750
02/11/2011,4590
03/11/2011,4690
04/11/2011,4060
05/11/2011,3220
06/11/2011,2800
07/11/2011,2560
08/11/2011,2390
09/11/2011,2480
10/11/2011,2170
11/11/2011,2050
12/11/2011,2050
13/11/2011,2050
14/11/2011,2130
15/11/2011,2340
16/11/2011,2410
17/11/2011,2460
18/11/2011,2140
19/11/2011,2270
20/11/2011,2410
21/11/2011,2240
22/11/2011,2160
23/11/2011,2010
24/11/2011,1850
25/11/2011,1630
26/11/2011,2080
27/11/2011,2280
28/11/2011,2250
29/11/2011,2070
30/11/2011,1970
01/12/2011,1830
02/12/2011,1630
03/12/2011,1750
04/12/2011,1700
05/12/2011,1580
06/12/2011,1420
07/12/2011,1230
08/12/2011,1090
09/12/2011,900
10/12/2011,900
11/12/2011,970
12/12/2011,1340
13/12/2011,1200
14/12/2011,950
15/12/2011,940
16/12/2011,880
17/12/2011,800
18/12/2011,1290
19/12/2011,1310
20/12/2011,1120
21/12/2011,900
22/12/2011,900
23/12/2011,770
24/12/2011,750
25/12/2011,890
26/12/2011,990
27/12/2011,1100
28/12/2011,1100
29/12/2011,1000
30/12/2011,860
31/12/2011,710
01/01/2012,690
02/01/2012,690
03/01/2012,690
04/01/2012,690
05/01/2012,650
06/01/2012,630
07/01/2012,630
08/01/2012,630
09/01/2012,630
10/01/2012,630
11/01/2012,630
12/01/2012,630
13/01/2012,630
14/01/2012,630
15/01/2012,910
16/01/2012,1100
17/01/2012,1250
18/01/2012,1210
19/01/2012,980
20/01/2012,810
21/01/2012,820
22/01/2012,920
23/01/2012,920
24/01/2012,920
25/01/2012,1000
26/01/2012,920
27/01/2012,850
28/01/2012,710
29/01/2012,1010
30/01/2012,970
31/01/2012,910
01/02/2012,870
02/02/2012,780
03/02/2012,670
04/02/2012,620
05/02/2012,570
06/02/2012,740
07/02/2012,890
08/02/2012,1060
09/02/2012,1120
10/02/2012,870
11/02/2012,970
12/02/2012,1030
13/02/2012,970
14/02/2012,970
15/02/2012,1110
16/02/2012,980
17/02/2012,760
18/02/2012,620
19/02/2012,770
20/02/2012,940
21/02/2012,1270
22/02/2012,1360
23/02/2012,1230
24/02/2012,1150
25/02/2012,1160
26/02/2012,1300
27/02/2012,1280
28/02/2012,1270
29/02/2012,1270
01/03/2012,1110
02/03/2012,1030
03/03/2012,1120
04/03/2012,1440
05/03/2012,1570
06/03/2012,1610
07/03/2012,1380
08/03/2012,1230
09/03/2012,980
10/03/2012,1110
11/03/2012,1420
12/03/2012,1420
13/03/2012,1420
14/03/2012,1420
15/03/2012,1230
16/03/2012,890
17/03/2012,800
18/03/2012,1140
19/03/2012,1210
20/03/2012,1210
21/03/2012,1100
22/03/2012,1000
23/03/2012,830
24/03/2012,650
25/03/2012,730
26/03/2012,930
27/03/2012,1130
28/03/2012,1070
29/03/2012,1000
30/03/2012,700
31/03/2012,660
01/04/2012,700
02/04/2012,760
03/04/2012,630
04/04/2012,630
05/04/2012,610
06/04/2012,610
07/04/2012,610
08/04/2012,610
09/04/2012,660
10/04/2012,660
11/04/2012,660
12/04/2012,530
13/04/2012,460
14/04/2012,450
15/04/2012,500
16/04/2012,660
17/04/2012,740
18/04/2012,880
19/04/2012,880
20/04/2012,750
21/04/2012,580
22/04/2012,450
23/04/2012,570
24/04/2012,650
25/04/2012,650
26/04/2012,650
27/04/2012,570
28/04/2012,450
29/04/2012,450
30/04/2012,450
01/05/2012,910
02/05/2012,1340
03/05/2012,1240
04/05/2012,1090
05/05/2012,1030
06/05/2012,900
07/05/2012,850
08/05/2012,990
09/05/2012,890
10/05/2012,880
11/05/2012,630
12/05/2012,550
13/05/2012,510
14/05/2012,660
15/05/2012,710
16/05/2012,710
17/05/2012,650
18/05/2012,570
19/05/2012,500
20/05/2012,430
21/05/2012,550
22/05/2012,590
23/05/2012,620
24/05/2012,580
25/05/2012,570
26/05/2012,570
27/05/2012,500
28/05/2012,500
29/05/2012,470
30/05/2012,570
31/05/2012,650
01/06/2012,510
02/06/2012,490
03/06/2012,440
04/06/2012,440
05/06/2012,560
06/06/2012,640
07/06/2012,640
08/06/2012,640
09/06/2012,570
10/06/2012,1010
11/06/2012,1070
12/06/2012,1010
13/06/2012,810
14/06/2012,630
15/06/2012,570
16/06/2012,1320
17/06/2012,1720
18/06/2012,1510
19/06/2012,1320
20/06/2012,1310
21/06/2012,1120
22/06/2012,1200
23/06/2012,1460
24/06/2012,1700
25/06/2012,1660
26/06/2012,1410
27/06/2012,1290
28/06/2012,1230
29/06/2012,1120
30/06/2012,1060
01/07/2012,1060
02/07/2012,1060
03/07/2012,1060
04/07/2012,960
05/07/2012,910
06/07/2012,840
07/07/2012,840
08/07/2012,840
09/07/2012,840
10/07/2012,1640
11/07/2012,2550
12/07/2012,2220
13/07/2012,1810
14/07/2012,1550
15/07/2012,1430
16/07/2012,1530
17/07/2012,1510
18/07/2012,1340
19/07/2012,1190
20/07/2012,1100
21/07/2012,930
22/07/2012,1090
23/07/2012,1270
24/07/2012,1170
25/07/2012,1170
26/07/2012,1090
27/07/2012,910
28/07/2012,910
29/07/2012,1090
30/07/2012,1350
31/07/2012,1750
01/08/2012,2450
02/08/2012,4210
03/08/2012,5760
04/08/2012,5510
05/08/2012,4470
06/08/2012,3560
07/08/2012,3040
08/08/2012,2690
09/08/2012,2300
10/08/2012,2210
11/08/2012,2070
12/08/2012,2270
13/08/2012,2200
14/08/2012,2020
15/08/2012,1860
16/08/2012,1480
17/08/2012,1270
18/08/2012,1420
19/08/2012,1960
20/08/2012,1970
21/08/2012,1890
22/08/2012,1830
23/08/2012,1400
24/08/2012,1200
25/08/2012,1160
26/08/2012,1480
27/08/2012,1490
28/08/2012,1420
29/08/2012,1420
30/08/2012,1240
31/08/2012,1050
01/09/2012,880
02/09/2012,880
03/09/2012,850
04/09/2012,880
05/09/2012,910
06/09/2012,910
07/09/2012,880
08/09/2012,880
09/09/2012,790
10/09/2012,890
11/09/2012,1040
12/09/2012,1040
13/09/2012,1010
14/09/2012,1010
15/09/2012,1100
16/09/2012,1410
17/09/2012,1580
18/09/2012,1600
19/09/2012,1600
20/09/2012,1470
21/09/2012,1140
22/09/2012,1290
23/09/2012,1770
24/09/2012,2100
25/09/2012,2380
26/09/2012,2220
27/09/2012,1610
28/09/2012,1360
29/09/2012,1270
30/09/2012,1410
01/10/2012,1200
02/10/2012,1060
03/10/2012,1060
04/10/2012,1510
05/10/2012,2100
06/10/2012,3920
07/10/2012,6150
08/10/2012,6350
09/10/2012,5450
10/10/2012,4700
11/10/2012,3480
12/10/2012,3300
13/10/2012,3940
14/10/2012,3730
15/10/2012,3850
16/10/2012,3280
17/10/2012,2390
18/10/2012,2080
19/10/2012,1900
20/10/2012,2110
21/10/2012,2100
22/10/2012,1920
23/10/2012,1890
24/10/2012,2230
25/10/2012,2390
26/10/2012,2560
27/10/2012,2880
28/10/2012,3840
29/10/2012,3840
30/10/2012,4930
31/10/2012,2740
01/11/2012,8460
02/11/2012,8820
03/11/2012,8600
04/11/2012,7940
05/11/2012,6970
06/11/2012,4870
07/11/2012,3780
08/11/2012,3060
09/11/2012,2840
10/11/2012,2640
11/11/2012,2460
12/11/2012,2340
13/11/2012,2190
14/11/2012,2140
15/11/2012,1800
16/11/2012,1590
17/11/2012,1840
18/11/2012,1860
19/11/2012,1670
20/11/2012,1450
21/11/2012,1410
22/11/2012,1390
23/11/2012,1300
24/11/2012,1300
25/11/2012,1300
26/11/2012,1360
27/11/2012,1580
28/11/2012,1730
29/11/2012,1390
30/11/2012,1160
01/12/2012,1060
02/12/2012,1150
03/12/2012,1260
04/12/2012,1610
05/12/2012,1550
06/12/2012,1280
07/12/2012,1040
08/12/2012,1020
09/12/2012,1570
10/12/2012,1610
11/12/2012,1610
12/12/2012,1310
13/12/2012,1380
14/12/2012,1380
15/12/2012,2100
16/12/2012,3300
17/12/2012,4090
18/12/2012,4620
19/12/2012,3940
20/12/2012,3200
21/12/2012,2940
22/12/2012,4310
23/12/2012,7000
24/12/2012,7900
25/12/2012,6960
26/12/2012,5780
27/12/2012,4500
28/12/2012,3480
29/12/2012,3260
30/12/2012,3930
31/12/2012,4270
01/01/2013,4270
02/01/2013,5100
03/01/2013,5300
04/01/2013,4710
05/01/2013,4000
06/01/2013,3220
07/01/2013,3570
08/01/2013,4560
09/01/2013,5030
10/01/2013,5560
