Fecha,Q
02/05/2020,450
03/05/2020,430
04/05/2020,430
05/05/2020,430
06/05/2020,420
07/05/2020,541.09
08/05/2020,1186.33
09/05/2020,1241.53
10/05/2020,1100.74
11/05/2020,1000.2
12/05/2020,888.57
13/05/2020,759.84
14/05/2020,870.08
15/05/2020,1160.5
16/05/2020,1398.18
17/05/2020,1173.93
18/05/2020,962.79
19/05/2020,811.54
20/05/2020,731.01
21/05/2020,706.86
22/05/2020,681.73
23/05/2020,712.66
24/05/2020,797.52
25/05/2020,1153.12
26/05/2020,1668.67
27/05/2020,2152.86
28/05/2020,2279.88
29/05/2020,2001.86
30/05/2020,1641.61
31/05/2020,1460.1
01/06/2020,1268.35
02/06/2020,1126.06
03/06/2020,916.61
04/06/2020,888.14
05/06/2020,791.54
06/06/2020,781.54
07/06/2020,882.36
08/06/2020,1138.63
09/06/2020,2176.01
10/06/2020,2987.39
11/06/2020,3041.02
12/06/2020,2466.54
13/06/2020,2920.17
14/06/2020,7525.69
15/06/2020,8980.75
16/06/2020,7609.25
17/06/2020,5272.46
18/06/2020,3875.38
19/06/2020,3204.47
20/06/2020,2852.6
21/06/2020,2287.86
22/06/2020,2191.92
23/06/2020,2176.92
24/06/2020,2028.74
25/06/2020,1685.08
26/06/2020,1411.72
27/06/2020,1355.88
28/06/2020,1541.81
29/06/2020,1455.1
30/06/2020,1430.1
01/07/2020,1638.79
02/07/2020,3082.27
03/07/2020,5392.35
04/07/2020,5857.85
05/07/2020,6241.58
06/07/2020,5774.6
07/07/2020,4821.35
08/07/2020,3583.39
09/07/2020,3985.31
10/07/2020,8431.88
11/07/2020,10512.1
12/07/2020,11327.2
13/07/2020,10626.5
14/07/2020,9146.8
15/07/2020,7640.14
16/07/2020,6473.41
17/07/2020,5475.45
18/07/2020,4939.19
19/07/2020,4775.02
20/07/2020,4813.04
21/07/2020,5018.32
22/07/2020,4845.31
23/07/2020,3985.48
24/07/2020,3242.72
25/07/2020,3131.71
26/07/2020,3064.43
27/07/2020,3069.43
28/07/2020,3012.88
29/07/2020,2925.8
30/07/2020,2817.96
31/07/2020,2880.02
01/08/2020,3091.71
02/08/2020,2585.73
03/08/2020,2934.51
04/08/2020,2803.74
05/08/2020,2705.14
06/08/2020,2291.57
07/08/2020,1911.58
08/08/2020,2082.31
09/08/2020,2079.44
10/08/2020,2099.44
11/08/2020,2120.21
12/08/2020,1999.89
13/08/2020,1736.12
14/08/2020,1709.99
15/08/2020,2481.85
16/08/2020,2728.53
17/08/2020,3333.63
18/08/2020,4695.74
19/08/2020,5291.29
20/08/2020,5415.1
21/08/2020,3775.41
22/08/2020,3751.53
23/08/2020,3467.97
24/08/2020,3383.39
25/08/2020,3352.38
26/08/2020,3091.07
27/08/2020,2606.79
28/08/2020,2666.57
29/08/2020,2756.92
30/08/2020,2567.94
31/08/2020,2409.35
01/09/2020,2370.86
02/09/2020,2179.39
03/09/2020,1988.03
04/09/2020,1979.36
05/09/2020,2049.56
06/09/2020,2030.24
07/09/2020,2044.19
08/09/2020,2057.44
09/09/2020,2088.97
10/09/2020,1801.89
11/09/2020,1604.07
12/09/2020,1583.75
13/09/2020,1947.36
14/09/2020,2121.07
15/09/2020,2201.61
16/09/2020,2164.58
17/09/2020,1886.88
18/09/2020,1860.69
19/09/2020,2286.37
20/09/2020,2313.94
21/09/2020,2399.19
22/09/2020,2488.91
23/09/2020,2152.82
24/09/2020,1863.61
25/09/2020,1587.69
26/09/2020,1517.98
27/09/2020,1496.67
28/09/2020,1461.93
29/09/2020,1461.93
30/09/2020,1560.08
01/10/2020,1632
02/10/2020,1406.13
03/10/2020,1340.88
04/10/2020,1554.25
05/10/2020,1713.59
06/10/2020,1739.22
07/10/2020,1716.99
08/10/2020,1474.63
09/10/2020,1106.69
10/10/2020,1088.93
11/10/2020,1266.23
12/10/2020,1296.23
13/10/2020,1372.33
14/10/2020,1357.73
15/10/2020,1308.89
16/10/2020,1239.94
17/10/2020,848.68
18/10/2020,830.68
19/10/2020,1171.77
20/10/2020,1236.03
21/10/2020,1295
22/10/2020,1134.86
23/10/2020,815.02
24/10/2020,677.22
25/10/2020,813.52
26/10/2020,1007.04
27/10/2020,1000.54
28/10/2020,981.81
29/10/2020,932
30/10/2020,839.26
31/10/2020,654.06
01/11/2020,725.74
02/11/2020,962.66
03/11/2020,1002.66
04/11/2020,873.57
05/11/2020,680.51
06/11/2020,290.93
07/11/2020,514.76
08/11/2020,238.5
09/11/2020,201.5
10/11/2020,470.08
11/11/2020,556.82
12/11/2020,556.82
13/11/2020,556.82
14/11/2020,520.3
15/11/2020,488.45
16/11/2020,781.54
17/11/2020,778.52
18/11/2020,839.18
19/11/2020,742.61
20/11/2020,585.01
21/11/2020,480
22/11/2020,546.73
23/11/2020,736.56
24/11/2020,651.47
25/11/2020,591.73
26/11/2020,485
27/11/2020,469
28/11/2020,477
29/11/2020,360
30/11/2020,472.87
01/12/2020,820.9
02/12/2020,1038.36
03/12/2020,1134.36
04/12/2020,1109.86
05/12/2020,2064.65
06/12/2020,2691.99
07/12/2020,2570.92
08/12/2020,2302.57
09/12/2020,1886.71
10/12/2020,1521.32
11/12/2020,1211.84
12/12/2020,899.53
13/12/2020,1014.05
14/12/2020,1215.85
15/12/2020,1146.2
16/12/2020,1000.54
17/12/2020,969
18/12/2020,820
19/12/2020,784
20/12/2020,949.31
21/12/2020,1050.7
22/12/2020,987.79
23/12/2020,1006.6
24/12/2020,1050.7
25/12/2020,1232.18
26/12/2020,1777.85
27/12/2020,1755.5
28/12/2020,1382.13
29/12/2020,1172.64
30/12/2020,944.39
31/12/2020,937.89
01/01/2021,1057.2
02/01/2021,925.52
03/01/2021,802.57
04/01/2021,876.08
05/01/2021,873.01
06/01/2021,857.76
07/01/2021,736.67
08/01/2021,665.65
09/01/2021,748.52
10/01/2021,805.52
11/01/2021,988.52
12/01/2021,1076.86
13/01/2021,1057.89
14/01/2021,1038.39
15/01/2021,1013.29
16/01/2021,937.81
17/01/2021,1157.2
18/01/2021,1131.24
19/01/2021,1088.86
20/01/2021,1305.63
21/01/2021,1645.75
22/01/2021,1527.74
23/01/2021,1475.38
24/01/2021,1434.43
25/01/2021,1623.77
26/01/2021,1792.58
27/01/2021,1901.08
28/01/2021,2346.26
29/01/2021,4435.14
30/01/2021,5632.56
31/01/2021,5571.1
01/02/2021,5176.12
02/02/2021,5371.22
03/02/2021,5598.06
04/02/2021,6262.99
05/02/2021,5998.71
06/02/2021,4820.01
07/02/2021,3889.13
08/02/2021,3337.11
09/02/2021,3066.54
10/02/2021,2776.76
11/02/2021,2274.31
12/02/2021,1847.61
13/02/2021,2002.74
14/02/2021,1778.16
15/02/2021,1693.93
16/02/2021,1479.54
17/02/2021,1385.15
18/02/2021,1364.65
19/02/2021,1364.65
20/02/2021,1638.08
21/02/2021,1521.32
22/02/2021,1378.63
23/02/2021,1178.34
24/02/2021,1110.06
25/02/2021,1103.06
26/02/2021,1101.2
27/02/2021,1013.04
28/02/2021,1000.54
01/03/2021,1006.81
02/03/2021,969.09
03/03/2021,876.08
04/03/2021,839.26
05/03/2021,839.26
06/03/2021,870.08
07/03/2021,906.21
08/03/2021,973.31
09/03/2021,962.81
10/03/2021,1057.02
11/03/2021,1063.52
12/03/2021,1016.24
13/03/2021,848.68
14/03/2021,826.68
15/03/2021,826.68
16/03/2021,778.52
17/03/2021,724.74
18/03/2021,706.74
19/03/2021,665.88
20/03/2021,590.96
21/03/2021,639.68
22/03/2021,919.11
23/03/2021,870.01
24/03/2021,919.29
25/03/2021,882.14
26/03/2021,766.53
27/03/2021,718.67
28/03/2021,1000.31
29/03/2021,1063.52
30/03/2021,1329.7
31/03/2021,1753.34
01/04/2021,1622.83
02/04/2021,1343.7
03/04/2021,1574.31
04/04/2021,1478.88
05/04/2021,1167.64
06/04/2021,1063.52
07/04/2021,981.7
08/04/2021,827.09
09/04/2021,724.67
10/04/2021,631.26
11/04/2021,579.23
12/04/2021,671.89
13/04/2021,772.52
14/04/2021,724.63
15/04/2021,709.84
16/04/2021,648.38
17/04/2021,556.65
18/04/2021,746.12
19/04/2021,900.86
20/04/2021,839.26
21/04/2021,863.95
22/04/2021,867.45
23/04/2021,736.67
24/04/2021,630.97
25/04/2021,613.97
26/04/2021,694.84
27/04/2021,694.84
28/04/2021,660.22
29/04/2021,633.97
30/04/2021,556.98
01/05/2021,501.8
02/05/2021,236
03/05/2021,579.83
04/05/2021,654.3
05/05/2021,654.3
06/05/2021,654.3
07/05/2021,654.3
08/05/2021,671.89
09/05/2021,754.52
10/05/2021,876.08
11/05/2021,907.02
12/05/2021,845.68
13/05/2021,742.56
14/05/2021,742.56
15/05/2021,662.72
16/05/2021,597
17/05/2021,654.58
18/05/2021,671.58
19/05/2021,671.58
20/05/2021,648.38
21/05/2021,610.96
22/05/2021,523.45
23/05/2021,523.99
24/05/2021,780.08
25/05/2021,1260.15
26/05/2021,1560.08
27/05/2021,1409.66
28/05/2021,1281.53
29/05/2021,1084.52
30/05/2021,987.04
31/05/2021,1000.54
01/06/2021,919.52
02/06/2021,830.12
03/06/2021,909.89
04/06/2021,1019.45
05/06/2021,1019.45
06/06/2021,1054.02
07/06/2021,1063.52
08/06/2021,907.21
09/06/2021,944.31
10/06/2021,1057.86
11/06/2021,1502.31
12/06/2021,2434.1
13/06/2021,3194.38
14/06/2021,3615.16
15/06/2021,3341.88
16/06/2021,2674.69
17/06/2021,2139.58
18/06/2021,1679.57
19/06/2021,1503.6
20/06/2021,1323.06
21/06/2021,1205.17
22/06/2021,1308.77
23/06/2021,1441.33
24/06/2021,1574.31
25/06/2021,1880.02
26/06/2021,2242.44
27/06/2021,2632.71
28/06/2021,3072.81
29/06/2021,3509.72
30/06/2021,3798.46
01/07/2021,4114.25
02/07/2021,4914.55
03/07/2021,4723.06
04/07/2021,4022
05/07/2021,3122.57
06/07/2021,2715.81
07/07/2021,2327.54
08/07/2021,1980.03
09/07/2021,1739.5
10/07/2021,1847.15
11/07/2021,1916.71
12/07/2021,1967.2
13/07/2021,1932.96
14/07/2021,1840.09
15/07/2021,1437.15
16/07/2021,1274.2
17/07/2021,1667.49
18/07/2021,1724.16
19/07/2021,1831.61
20/07/2021,1893.86
21/07/2021,1852.84
22/07/2021,1517.74
23/07/2021,1257.03
24/07/2021,1497.57
25/07/2021,1694.49
26/07/2021,1594.81
27/07/2021,1644.74
28/07/2021,1552.76
29/07/2021,1288.44
30/07/2021,1103.06
31/07/2021,1590.57
01/08/2021,1932.36
02/08/2021,2003.19
03/08/2021,1759.58
04/08/2021,1524.32
05/08/2021,1191.99
06/08/2021,1070.52
07/08/2021,1063.52
08/08/2021,1308.68
09/08/2021,1291.77
10/08/2021,1343.65
11/08/2021,1461.26
12/08/2021,1164.97
13/08/2021,944.2
14/08/2021,1169.94
15/08/2021,1549
16/08/2021,1638.08
17/08/2021,1638.08
18/08/2021,1594.47
19/08/2021,1178.64
20/08/2021,900.78
21/08/2021,894.78
22/08/2021,1093.06
23/08/2021,1110.24
24/08/2021,1044.55
25/08/2021,1246.35
26/08/2021,944.53
27/08/2021,1051.02
28/08/2021,1522.25
29/08/2021,2201.61
30/08/2021,2490.85
31/08/2021,2046.1
01/09/2021,1675.74
02/09/2021,1309.06
03/09/2021,1144.62
04/09/2021,956.7
05/09/2021,910.21
06/09/2021,888.21
07/09/2021,888.21
08/09/2021,863.95
09/09/2021,863.95
10/09/2021,1070
11/09/2021,1370
12/09/2021,1581.44
13/09/2021,1162.59
14/09/2021,1329.77
15/09/2021,1333.23
16/09/2021,1353.85
17/09/2021,1140.81
18/09/2021,1839.96
19/09/2021,2542.29
20/09/2021,3127.7
21/09/2021,3447.74
22/09/2021,3732.65
23/09/2021,3637.81
24/09/2021,3323.41
25/09/2021,3175.95
26/09/2021,2970.04
27/09/2021,2626.69
28/09/2021,2448.69
29/09/2021,2333.35
30/09/2021,2062.24
01/10/2021,1815.43
02/10/2021,2064.97
03/10/2021,2242.47
04/10/2021,2448.69
05/10/2021,2374.9
06/10/2021,2584.21
07/10/2021,2412.4
08/10/2021,2639.99
09/10/2021,2823
10/10/2021,3016
11/10/2021,3264.2
12/10/2021,4721.07
13/10/2021,5611.56
14/10/2021,6315.38
15/10/2021,5626.71
16/10/2021,4901.55
17/10/2021,5792.25
18/10/2021,7727.9
19/10/2021,9177.33
20/10/2021,8086.9
21/10/2021,6442.34
22/10/2021,4902.46
23/10/2021,4086.48
24/10/2021,3465.7
25/10/2021,3308.56
26/10/2021,3363.3
27/10/2021,3502.01
28/10/2021,3421.3
29/10/2021,3351.22
30/10/2021,3231.89
31/10/2021,2886.03
01/11/2021,2601.79
02/11/2021,2536.92
03/11/2021,2230.57
04/11/2021,1940.21
05/11/2021,1893.86
06/11/2021,1871.98
07/11/2021,1677.58
08/11/2021,1965.51
09/11/2021,2097.45
10/11/2021,2035.18
11/11/2021,1722.56
12/11/2021,1347.89
13/11/2021,1466.12
14/11/2021,1265.21
15/11/2021,1126.73
16/11/2021,1012.94
17/11/2021,975.36
18/11/2021,934.92
19/11/2021,907.05
20/11/2021,1079.29
21/11/2021,
22/11/2021,1282.46
23/11/2021,1489.54
24/11/2021,1274.27
25/11/2021,1025.95
26/11/2021,907.14
27/11/2021,882.14
28/11/2021,1000.68
29/11/2021,1081.49
30/11/2021,1164.49
01/12/2021,1171.2
02/12/2021,935.86
03/12/2021,1108.36
04/12/2021,1013.31
05/12/2021,1109.31
06/12/2021,1378.65
07/12/2021,1461.88
08/12/2021,1350.68
09/12/2021,1132.2
10/12/2021,969.49
11/12/2021,888.44
12/12/2021,1010.04
13/12/2021,928.78
14/12/2021,766.54
15/12/2021,739.61
16/12/2021,654.22
17/12/2021,814.65
18/12/2021,736.58
19/12/2021,808.65
20/12/2021,906.94
21/12/2021,876.08
22/12/2021,900.86
23/12/2021,851.35
24/12/2021,683.15
25/12/2021,574.09
26/12/2021,695.2
27/12/2021,854.45
28/12/2021,796.52
29/12/2021,689.08
30/12/2021,660.22
31/12/2021,602.46
01/01/2022,700.74
02/01/2022,700.84
03/01/2022,593.83
04/01/2022,534.99
05/01/2022,469
06/01/2022,469
07/01/2022,469
08/01/2022,469
09/01/2022,507.86
10/01/2022,694.84
11/01/2022,694.84
12/01/2022,671.58
13/01/2022,671.58
14/01/2022,556.67
15/01/2022,469
16/01/2022,452.54
17/01/2022,365.46
18/01/2022,539.09
19/01/2022,894.78
20/01/2022,845.26
21/01/2022,694.95
22/01/2022,596.82
23/01/2022,775.59
24/01/2022,863.8
25/01/2022,736.58
26/01/2022,736.58
27/01/2022,736.58
28/01/2022,680.22
29/01/2022,701.53
30/01/2022,820
31/01/2022,694.84
01/02/2022,694.84
02/02/2022,700
03/02/2022,602.09
04/02/2022,545.67
05/02/2022,518.55
06/02/2022,471.5
07/02/2022,546.51
08/02/2022,602.21
09/02/2022,660.22
10/02/2022,637.06
11/02/2022,562.15
12/02/2022,608.26
13/02/2022,667.22
14/02/2022,619.59
15/02/2022,608.09
16/02/2022,540.17
17/02/2022,486.58
18/02/2022,491.08
19/02/2022,417.18
20/02/2022,376.92
21/02/2022,557.73
22/02/2022,648.38
23/02/2022,715.79
24/02/2022,613.83
25/02/2022,501.8
26/02/2022,442.77
27/02/2022,515.59
28/02/2022,894.78
01/03/2022,888.64
02/03/2022,814.59
03/03/2022,790.52
04/03/2022,657.16
05/03/2022,542.86
06/03/2022,501.58
07/03/2022,491.08
08/03/2022,469
09/03/2022,491.25
10/03/2022,688.95
11/03/2022,660.22
12/03/2022,760.52
13/03/2022,984.74
14/03/2022,1051.24
15/03/2022,956.7
16/03/2022,803.32
17/03/2022,725.25
18/03/2022,695.58
19/03/2022,591
20/03/2022,643
21/03/2022,677.51
22/03/2022,631.23
23/03/2022,678.41
24/03/2022,913.22
25/03/2022,950
26/03/2022,1253.67
27/03/2022,3883.41
28/03/2022,7591.24
29/03/2022,6711.08
30/03/2022,4342.28
31/03/2022,2983.24
01/04/2022,2962.01
02/04/2022,3097.66
03/04/2022,2938.12
04/04/2022,2846.72
05/04/2022,2807.42
06/04/2022,3638.88
07/04/2022,5118.77
08/04/2022,6045.06
09/04/2022,6094.71
10/04/2022,5419.96
11/04/2022,6291.44
12/04/2022,6805.84
13/04/2022,6979.22
14/04/2022,7713.41
15/04/2022,8838.92
16/04/2022,8964.71
17/04/2022,7042.18
18/04/2022,5507.94
19/04/2022,3748.22
20/04/2022,2814.73
21/04/2022,2356.38
22/04/2022,2018.19
23/04/2022,2057.69
24/04/2022,2018.46
25/04/2022,2145.3
26/04/2022,3159.38
27/04/2022,5151.1
28/04/2022,4583.35
29/04/2022,4132.65
30/04/2022,4345.89
01/05/2022,3982.18
02/05/2022,4207
03/05/2022,3757.5
04/05/2022,3729
05/05/2022,4426.8
06/05/2022,6971.64
07/05/2022,11564.9
08/05/2022,14221
09/05/2022,15260.9
10/05/2022,12850.3
11/05/2022,10474.3
12/05/2022,7973.79
13/05/2022,6803.5
14/05/2022,5164.6
15/05/2022,4722.62
16/05/2022,3729.03
17/05/2022,3889.64
18/05/2022,3237.5
19/05/2022,3145.6
20/05/2022,3015.02
21/05/2022,3064
22/05/2022,2880
23/05/2022,2631.44
24/05/2022,2631.44
25/05/2022,2455.41
26/05/2022,2170.07
27/05/2022,2266.88
28/05/2022,2407.52
29/05/2022,2736
30/05/2022,3627.68
31/05/2022,6298.22
01/06/2022,11346.9
02/06/2022,15123.2
03/06/2022,15909.7
04/06/2022,15651.3
05/06/2022,12602.8
06/06/2022,10049.9
07/06/2022,7842.14
08/06/2022,6958.22
09/06/2022,7209.83
10/06/2022,8739.08
11/06/2022,9061.24
12/06/2022,7849.74
13/06/2022,6953.66
14/06/2022,5578.1
15/06/2022,4589.53
16/06/2022,3808.5
17/06/2022,3647
18/06/2022,3117
19/06/2022,3390
20/06/2022,3872.99
21/06/2022,5738.92
22/06/2022,7255.82
23/06/2022,7365.49
24/06/2022,7257.16
25/06/2022,9043.32
26/06/2022,13078
27/06/2022,15956.9
28/06/2022,16541.2
29/06/2022,15088.4
30/06/2022,11616.1
01/07/2022,9142.42
02/07/2022,7273.84
03/07/2022,5901.56
04/07/2022,4902.55
05/07/2022,4188.16
06/07/2022,3643.47
07/07/2022,3404.67
08/07/2022,3348.04
09/07/2022,3177.1
10/07/2022,3126.52
11/07/2022,3021.52
12/07/2022,2875.72
13/07/2022,2685.21
14/07/2022,2588.6
15/07/2022,2786.53
16/07/2022,3138
17/07/2022,3116.5
18/07/2022,3479.48
19/07/2022,3866.46
20/07/2022,3814.26
21/07/2022,3465.7
22/07/2022,3421.3
23/07/2022,3213.43
24/07/2022,3185.7
25/07/2022,3078.61
26/07/2022,2902.83
27/07/2022,2597.18
28/07/2022,2179.98
29/07/2022,2167
30/07/2022,2308.35
31/07/2022,2358.85
01/08/2022,2250.97
02/08/2022,2284.42
03/08/2022,2240.87
04/08/2022,2003.36
05/08/2022,1753.58
06/08/2022,2057.58
07/08/2022,2227.81
08/08/2022,2267.97
09/08/2022,2300.88
10/08/2022,2180.39
11/08/2022,2029.94
12/08/2022,2678
13/08/2022,3085
14/08/2022,3316
15/08/2022,3225.12
16/08/2022,3059.57
17/08/2022,2970.04
18/08/2022,2644.39
19/08/2022,2493.42
20/08/2022,2832
21/08/2022,4446.54
22/08/2022,8213.07
23/08/2022,7354.84
24/08/2022,5450.26
25/08/2022,3954.31
26/08/2022,3357.47
27/08/2022,3112.07
28/08/2022,2776.76
29/08/2022,2586.39
30/08/2022,2465.29
31/08/2022,2465.29
01/09/2022,2341.85
02/09/2022,2276.47
03/09/2022,2362
04/09/2022,2216
05/09/2022,2221.47
06/09/2022,2316.86
07/09/2022,2407.1
08/09/2022,2318.47
09/09/2022,2250.97
10/09/2022,2311
11/09/2022,2207.44
12/09/2022,2185.94
13/09/2022,2275.38
14/09/2022,2198.94
15/09/2022,2219.26
16/09/2022,1987.69
17/09/2022,1955.86
18/09/2022,2081.08
19/09/2022,2141.39
20/09/2022,1995.52
21/09/2022,1752.18
22/09/2022,1378.16
23/09/2022,1378.93
24/09/2022,1869.86
25/09/2022,2135
26/09/2022,2159
27/09/2022,2235
28/09/2022,2000
29/09/2022,1556.26
30/09/2022,1539.26
01/10/2022,1582.92
02/10/2022,1905
03/10/2022,1503.6
04/10/2022,1437.83
05/10/2022,1592.47
06/10/2022,1527.74
07/10/2022,1494
08/10/2022,1563
09/10/2022,1645
10/10/2022,3889.57
11/10/2022,4200.88
12/10/2022,3432.8
13/10/2022,2746.49
14/10/2022,4831.46
15/10/2022,12447.3
16/10/2022,13503.3
17/10/2022,12880
18/10/2022,10960.8
19/10/2022,9424.69
20/10/2022,7713.99
21/10/2022,6019.71
22/10/2022,5238
23/10/2022,5150.93
24/10/2022,5805.81
25/10/2022,5298.32
26/10/2022,4230.21
27/10/2022,3206
28/10/2022,3380
29/10/2022,3211
30/10/2022,3211
31/10/2022,2640.06
01/11/2022,2510.84
02/11/2022,2732.92
03/11/2022,2597.36
04/11/2022,3253.54
05/11/2022,3451.98
06/11/2022,3285
07/11/2022,2739.1
08/11/2022,2739.1
09/11/2022,2475.4
10/11/2022,1988.08
11/11/2022,1539.26
12/11/2022,1728
13/11/2022,2057.47
14/11/2022,2104.76
15/11/2022,2136.07
16/11/2022,2317.38
17/11/2022,2248.16
18/11/2022,1784.86
19/11/2022,1940.96
20/11/2022,1881
21/11/2022,1809.89
22/11/2022,1596.48
23/11/2022,1560.05
24/11/2022,1317.5
25/11/2022,1251
26/11/2022,1370
27/11/2022,1453
28/11/2022,1639
29/11/2022,1570
30/11/2022,1488
01/12/2022,1460
02/12/2022,1251
03/12/2022,1070
04/12/2022,1398
05/12/2022,1398
06/12/2022,1272
07/12/2022,1217
08/12/2022,1133
09/12/2022,1091
10/12/2022,1013
11/12/2022,1057
12/12/2022,1168
13/12/2022,1140
14/12/2022,1210
15/12/2022,1147
16/12/2022,1051
17/12/2022,1140
18/12/2022,1175
19/12/2022,1077
20/12/2022,1051
21/12/2022,1026
22/12/2022,913
23/12/2022,863
24/12/2022,814
25/12/2022,814
26/12/2022,814
27/12/2022,814
28/12/2022,907.05
29/12/2022,882.42
30/12/2022,820
31/12/2022,718
01/01/2023,694
02/01/2023,703.67
03/01/2023,742.56
04/01/2023,712.74
05/01/2023,607.96
06/01/2023,480
07/01/2023,477
08/01/2023,515
09/01/2023,654.39
10/01/2023,845.22
11/01/2023,743.23
12/01/2023,616.68
13/01/2023,531
14/01/2023,531
15/01/2023,631.16
16/01/2023,642.47
17/01/2023,585.09
18/01/2023,608.11
19/01/2023,648.38
20/01/2023,620
21/01/2023,488
22/01/2023,616.88
23/01/2023,919.39
24/01/2023,1032
25/01/2023,925.29
26/01/2023,1000.54
27/01/2023,975.59
28/01/2023,863.95
29/01/2023,900.86
30/01/2023,962.81
31/01/2023,833.12
01/02/2023,742.58
02/02/2023,694.84
03/02/2023,665.72
04/02/2023,602
05/02/2023,518.55
06/02/2023,518.55
07/02/2023,579.46
08/02/2023,665.72
09/02/2023,754.53
10/02/2023,766.52
11/02/2023,724
12/02/2023,913
13/02/2023,988.18
14/02/2023,1089.46
15/02/2023,1038.39
16/02/2023,962.93
17/02/2023,760.56
18/02/2023,700
19/02/2023,950
20/02/2023,1051
21/02/2023,1006.68
22/02/2023,1006.68
23/02/2023,857.76
24/02/2023,659.97
25/02/2023,608.09
26/02/2023,637.06
27/02/2023,713.06
28/02/2023,1420.26
01/03/2023,1469.17
02/03/2023,1629.97
03/03/2023,1461.79
04/03/2023,1300
05/03/2023,1371.64
06/03/2023,1295
07/03/2023,1427.33
08/03/2023,1517.82
09/03/2023,1230.06
10/03/2023,1116.93
11/03/2023,1126
12/03/2023,2291.86
13/03/2023,1980.27
14/03/2023,1538.17
15/03/2023,1354.2
16/03/2023,1430.76
17/03/2023,1267.35
18/03/2023,1185.2
19/03/2023,1203
20/03/2023,1170.92
21/03/2023,1137.14
22/03/2023,1107.87
23/03/2023,1110.24
24/03/2023,1119
25/03/2023,1007
26/03/2023,1000.54
27/03/2023,932.02
28/03/2023,796.54
29/03/2023,969
30/03/2023,925.71
31/03/2023,820.65
01/04/2023,882
02/04/2023,888.36
03/04/2023,919.11
04/04/2023,919.11
05/04/2023,913.22
06/04/2023,919.11
07/04/2023,894
08/04/2023,766
09/04/2023,882.11
10/04/2023,931.49
11/04/2023,1011.09
12/04/2023,1050.7
13/04/2023,1295
14/04/2023,1117.06
15/04/2023,1293
16/04/2023,1171.34
17/04/2023,1057.89
18/04/2023,994.29
19/04/2023,894.71
20/04/2023,784.52
21/04/2023,724.63
22/04/2023,778
23/04/2023,1025.52
24/04/2023,1350.64
25/04/2023,1343.94
26/04/2023,1158.14
27/04/2023,1050.75
28/04/2023,1028.95
29/04/2023,907
30/04/2023,863
01/05/2023,1031.89
02/05/2023,1122.97
03/05/2023,1150.97
04/05/2023,1110.56
05/05/2023,997.43
06/05/2023,944
07/05/2023,1070.06
08/05/2023,1976.86
09/05/2023,4152.84
10/05/2023,5006.01
11/05/2023,4419.35
12/05/2023,4444.13
13/05/2023,4744
14/05/2023,3319.62
15/05/2023,2484.1
16/05/2023,2027.19
17/05/2023,1679.58
18/05/2023,1433.65
19/05/2023,1184.99
20/05/2023,1119
21/05/2023,1067.02
22/05/2023,1063.52
23/05/2023,1069.76
24/05/2023,1031.79
25/05/2023,1045
26/05/2023,888
27/05/2023,742
28/05/2023,772.55
29/05/2023,950.59
30/05/2023,1076.43
31/05/2023,1526.56
01/06/2023,1947.69
02/06/2023,1909.57
03/06/2023,1762.0
04/06/2023,1566.16
05/06/2023,1493.17
06/06/2023,1371.64
07/06/2023,1230.06
08/06/2023,1019.54
09/06/2023,894.58
10/06/2023,790.52
11/06/2023,894.52
12/06/2023,962.81
13/06/2023,962.81
14/06/2023,845.68
15/06/2023,797.14
16/06/2023,802.57
17/06/2023,863.0
18/06/2023,1026.0
19/06/2023,1398.0
20/06/2023,1776.15
21/06/2023,1980.7
22/06/2023,1871.15
23/06/2023,1679.57
24/06/2023,1625.0
25/06/2023,1630.92
26/06/2023,1891.3
27/06/2023,7086.34
28/06/2023,7261.0
29/06/2023,5368.18
30/06/2023,4309.65
01/07/2023,3306.0
02/07/2023,2677.31
03/07/2023,2721.64
04/07/2023,2355.88
05/07/2023,2187.89
06/07/2023,1813.62
07/07/2023,1532.16
08/07/2023,1666.0
09/07/2023,1378.15
10/07/2023,1498.81
11/07/2023,2397.11
