Fecha,Q
12/07/2023,2754.93
13/07/2023,2847.26
14/07/2023,5842.05
15/07/2023,11201.0
16/07/2023,14244.0
17/07/2023,16187.5
18/07/2023,14882.7
19/07/2023,12216.7
20/07/2023,9415.31
21/07/2023,6967.89
22/07/2023,5427.7
23/07/2023,4402.0
24/07/2023,3282.54
25/07/2023,2977.07
26/07/2023,2582.68
27/07/2023,2522.0
28/07/2023,2668.0
29/07/2023,2573.0
30/07/2023,2573.0
31/07/2023,2507.11
01/08/2023,2416.44
02/08/2023,2121.87
03/08/2023,1940.96
04/08/2023,1641.08
05/08/2023,1873.0
06/08/2023,1963.69
07/08/2023,1940.77
08/08/2023,1863.38
09/08/2023,1839.38
10/08/2023,1839.38
11/08/2023,1660.49
12/08/2023,2522.0
13/08/2023,3006.0
14/08/2023,3190.0
15/08/2023,3558.19
16/08/2023,5084.82
17/08/2023,4838.08
18/08/2023,3671.39
19/08/2023,3380.0
20/08/2023,3045.0
21/08/2023,2721.64
22/08/2023,2888.57
23/08/2023,2787.94
24/08/2023,2367.86
25/08/2023,2218.71
26/08/2023,2277.0
27/08/2023,2088.97
28/08/2023,2088.97
29/08/2023,2088.97
30/08/2023,2073.44
31/08/2023,1917.36
01/09/2023,1861.86
02/09/2023,2111.0
03/09/2023,1951.52
04/09/2023,2729.33
05/09/2023,4337.14
06/09/2023,7473.42
07/09/2023,9011.04
08/09/2023,10572.3
09/09/2023,12076.0
10/09/2023,12598.3
11/09/2023,13446.9
12/09/2023,14237.6
13/09/2023,13862.9
14/09/2023,12534.4
15/09/2023,10629.6
16/09/2023,9710.0
17/09/2023,8392.9
18/09/2023,7550.41
19/09/2023,6739.49
20/09/2023,5611.85
21/09/2023,5757.23
22/09/2023,6031.96
23/09/2023,5875.31
24/09/2023,5203.53
25/09/2023,4504.85
26/09/2023,4006.87
27/09/2023,3416.93
28/09/2023,3167.31
29/09/2023,3114.81
30/09/2023,3590.0
01/10/2023,4176.18
02/10/2023,3357.47
03/10/2023,2949.67
04/10/2023,2873.83
05/10/2023,3172.12
06/10/2023,3791.66
07/10/2023,6382.0
08/10/2023,11471.3
09/10/2023,13153.8
10/10/2023,14738.5
11/10/2023,17258.7
12/10/2023,19622.3
13/10/2023,20118.7
14/10/2023,17864.1
15/10/2023,16556.0
16/10/2023,16658.0
17/10/2023,16631.0
18/10/2023,14692.3
19/10/2023,13749.3
20/10/2023,17390.3
21/10/2023,21177.0
22/10/2023,24021.0
23/10/2023,26032.0
24/10/2023,25766.0
25/10/2023,23648.3
26/10/2023,20517.0
27/10/2023,16602.8
28/10/2023,13617.0
29/10/2023,11117.2
30/10/2023,10284.5
31/10/2023,11777.4
01/11/2023,15602.6
02/11/2023,18039.0
03/11/2023,19109.9
04/11/2023,19628.2
05/11/2023,18690.0
06/11/2023,19701.0
07/11/2023,23645.7
08/11/2023,24645.4
09/11/2023,21594.7
10/11/2023,17666.5
11/11/2023,14500.0
12/11/2023,12945.0
13/11/2023,12933.9
14/11/2023,12197.0
15/11/2023,11402.1
16/11/2023,11469.2
17/11/2023,12589.1
18/11/2023,14454.0
19/11/2023,17043.0
20/11/2023,20369.0
21/11/2023,25101.0
22/11/2023,30716.0
23/11/2023,32451.6
24/11/2023,27399.6
25/11/2023,26026.1
26/11/2023,20575.0
27/11/2023,18201.9
28/11/2023,16015.0
29/11/2023,13011.4
30/11/2023,11689.2
01/12/2023,11035.6
02/12/2023,10983.0
03/12/2023,10851.2
04/12/2023,10203.3
05/12/2023,9085.21
06/12/2023,7316.51
07/12/2023,6322.57
08/12/2023,6964.0
09/12/2023,8683.0
10/12/2023,9647.56
11/12/2023,10754.6
12/12/2023,10702.1
13/12/2023,9424.69
14/12/2023,8597.58
15/12/2023,7587.36
16/12/2023,6515.0
17/12/2023,5117.03
18/12/2023,4480.17
19/12/2023,4339.63
20/12/2023,4772.2
21/12/2023,3819.75
22/12/2023,3752.0
23/12/2023,3700.6
24/12/2023,3817.0
25/12/2023,3954.0
26/12/2023,4047.65
27/12/2023,4849.81
28/12/2023,4358.18
29/12/2023,4744.0
30/12/2023,4500.0
31/12/2023,4158.0
01/01/2024,3982.18
02/01/2024,3780.0
03/01/2024,3547.98
04/01/2024,3156.81
05/01/2024,2925.46
06/01/2024,3075.0
07/01/2024,3200.0
08/01/2024,2991.8
09/01/2024,2820.46
10/01/2024,2726.0
11/01/2024,2507.11
12/01/2024,2780.03
13/01/2024,3006.0
14/01/2024,2740.64
15/01/2024,2534.68
16/01/2024,2416.88
17/01/2024,2349.86
18/01/2024,2489.1
19/01/2024,3365.28
20/01/2024,7824.98
21/01/2024,8491.23
22/01/2024,9338.53
23/01/2024,10389.0
24/01/2024,9107.0
25/01/2024,7167.0
26/01/2024,5477.0
27/01/2024,4597.0
28/01/2024,4207.0
29/01/2024,3591.89
30/01/2024,3227.0
31/01/2024,2857.03
01/02/2024,2728.21
02/02/2024,2666.94
03/02/2024,2666.94
04/02/2024,2587.29
05/02/2024,2541.92
06/02/2024,2465.74
07/02/2024,2269.21
08/02/2024,2042.54
09/02/2024,2041.47
10/02/2024,2404.0
11/02/2024,2412.0
12/02/2024,2404.0
13/02/2024,2305.97
14/02/2024,2050.54
15/02/2024,2151.81
16/02/2024,2373.96
17/02/2024,2474.19
18/02/2024,2399.02
19/02/2024,2541.92
20/02/2024,2515.18
21/02/2024,2343.42
22/02/2024,1811.0
23/02/2024,1633.18
24/02/2024,2584.21
25/02/2024,2619.42
26/02/2024,2481.91
27/02/2024,2515.18
28/02/2024,2502.97
29/02/2024,2096.39
01/03/2024,1622.19
02/03/2024,2429.0
03/03/2024,3180.06
04/03/2024,3196.2
05/03/2024,3065.07
06/03/2024,2796.6
07/03/2024,2503.91
08/03/2024,2498.18
09/03/2024,2481.91
10/03/2024,2481.91
11/03/2024,2515.18
12/03/2024,2785.74
13/03/2024,3914.18
14/03/2024,4223.9
15/03/2024,3946.86
16/03/2024,3590.0
17/03/2024,3056.27
18/03/2024,2873.83
19/03/2024,2922.84
20/03/2024,3165.87
21/03/2024,6305.37
22/03/2024,8071.12
23/03/2024,8612.0
24/03/2024,7449.33
25/03/2024,6381.78
26/03/2024,5677.7
27/03/2024,4592.48
28/03/2024,3527.0
29/03/2024,3148.0
30/03/2024,3148.0
31/03/2024,2851.0
01/04/2024,2564.0
02/04/2024,2277.71
03/04/2024,1809.35
04/04/2024,1894.07
05/04/2024,1977.97
06/04/2024,2547.0
07/04/2024,2508.41
08/04/2024,2375.36
09/04/2024,2315.41
10/04/2024,2532.84
11/04/2024,2637.57
12/04/2024,3011.02
13/04/2024,3201.0
14/04/2024,3211.56
15/04/2024,3223.93
16/04/2024,3050.01
17/04/2024,3556.81
18/04/2024,6394.16
19/04/2024,7927.82
20/04/2024,8337.0
21/04/2024,8021.08
22/04/2024,6969.16
23/04/2024,5771.42
24/04/2024,4973.53
25/04/2024,4849.88
26/04/2024,4797.02
27/04/2024,5977.0
28/04/2024,6099.81
29/04/2024,5286.62
30/04/2024,4580.12
01/05/2024,4511.13
02/05/2024,4582.35
03/05/2024,6968.94
04/05/2024,9916.0
05/05/2024,12989.0
06/05/2024,18819.8
07/05/2024,23633.4
08/05/2024,26769.5
09/05/2024,26681.4
10/05/2024,23488.9
11/05/2024,20260.8
12/05/2024,16918.2
13/05/2024,14824.4
14/05/2024,12377.6
15/05/2024,10385.3
16/05/2024,9753.61
17/05/2024,9554.03
18/05/2024,9597.0
19/05/2024,7990.16
20/05/2024,7273.16
21/05/2024,6948.22
22/05/2024,8038.95
23/05/2024,8900.42
24/05/2024,8404.62
25/05/2024,7787.08
26/05/2024,8131.88
27/05/2024,8310.53
28/05/2024,9298.37
29/05/2024,9212.04
30/05/2024,8436.49
31/05/2024,7491.68
01/06/2024,5937.26
02/06/2024,5189.22
03/06/2024,4550.35
04/06/2024,3923.64
05/06/2024,3566.72
06/06/2024,3256.62
07/06/2024,3249.41
08/06/2024,3500.2
09/06/2024,3212.9
10/06/2024,2823.26
11/06/2024,2676.07
12/06/2024,2731.14
13/06/2024,2461.64
14/06/2024,2308.86
15/06/2024,2552.1
16/06/2024,2639.0
17/06/2024,2473.79
18/06/2024,2757.96
19/06/2024,3015.61
20/06/2024,4044.89
21/06/2024,6412.0
22/06/2024,10215.0
23/06/2024,11217.7
24/06/2024,11377.3
25/06/2024,10461.1
26/06/2024,9616.87
27/06/2024,8473.32
28/06/2024,8830.61
29/06/2024,9107.0
30/06/2024,9157.12
01/07/2024,8473.32
02/07/2024,7035.17
03/07/2024,6217.85
04/07/2024,4895.88
05/07/2024,3924.68
06/07/2024,3692.0
07/07/2024,3238.7
08/07/2024,3395.09
09/07/2024,3999.0
10/07/2024,4564.21
11/07/2024,8482.11
12/07/2024,10401.1
13/07/2024,9841.0
14/07/2024,7812.01
15/07/2024,7095.39
16/07/2024,8136.08
17/07/2024,8762.87
18/07/2024,9085.08
19/07/2024,8718.0
20/07/2024,6949.0
21/07/2024,5662.02
22/07/2024,4468.35
23/07/2024,4145.16
24/07/2024,3646.22
25/07/2024,3135.81
26/07/2024,3135.81
27/07/2024,3117.0
28/07/2024,2747.76
29/07/2024,2693.85
30/07/2024,2881.17
31/07/2024,2709.26
01/08/2024,2608.71
02/08/2024,3116.5
03/08/2024,3537.0
04/08/2024,3149.45
05/08/2024,2940.46
06/08/2024,2749.79
07/08/2024,2570.92
08/08/2024,2638.93
09/08/2024,3453.87
10/08/2024,4256.0
11/08/2024,4768.0
12/08/2024,4772.58
13/08/2024,4224.17
14/08/2024,3612.67
15/08/2024,2992.96
16/08/2024,2517.47
17/08/2024,2556.0
18/08/2024,2465.29
19/08/2024,2382.91
20/08/2024,2277.07
21/08/2024,2259.5
22/08/2024,2179.3
23/08/2024,2155.81
24/08/2024,2573.0
25/08/2024,2524.26
26/08/2024,2718.76
27/08/2024,4004.25
28/08/2024,4249.18
29/08/2024,3492.55
30/08/2024,2977.07
31/08/2024,2736.0
01/09/2024,2524.68
02/09/2024,2481.91
03/09/2024,2481.91
04/09/2024,2213.39
05/09/2024,1917.16
06/09/2024,1731.5
07/09/2024,1873.0
08/09/2024,1916.77
09/09/2024,1932.77
10/09/2024,1890.21
11/09/2024,1750.93
12/09/2024,1626.2
13/09/2024,1581.44
14/09/2024,1833.0
15/09/2024,1913.99
16/09/2024,1847.85
17/09/2024,1777.85
18/09/2024,1840.84
19/09/2024,1679.92
20/09/2024,1427.22
21/09/2024,1659.0
22/09/2024,1860.52
23/09/2024,3109.38
24/09/2024,3146.81
25/09/2024,3414.05
26/09/2024,3220.81
27/09/2024,3020.78
28/09/2024,3516.0
29/09/2024,3809.38
30/09/2024,3878.3
01/10/2024,3493.67
02/10/2024,2779.68
03/10/2024,2198.94
04/10/2024,2104.76
05/10/2024,2328.0
06/10/2024,2264.57
07/10/2024,2010.89
08/10/2024,2002.89
09/10/2024,1983.36
10/10/2024,2018.46
11/10/2024,2103.0
12/10/2024,2649.0
13/10/2024,3527.0
14/10/2024,7521.32
15/10/2024,8817.34
16/10/2024,7661.26
17/10/2024,6108.23
18/10/2024,5150.03
19/10/2024,4859.0
20/10/2024,4407.03
21/10/2024,3814.5
22/10/2024,3405.3
23/10/2024,3100.84
24/10/2024,2571.41
25/10/2024,2316.85
26/10/2024,2890.0
27/10/2024,2918.62
28/10/2024,3334.69
29/10/2024,3289.38
30/10/2024,3141.61
31/10/2024,2707.18
01/11/2024,2416.44
02/11/2024,2404.0
03/11/2024,2252.16
04/11/2024,2045.96
05/11/2024,1932.39
06/11/2024,1926.21
07/11/2024,1739.22
08/11/2024,2163.44
09/11/2024,2421.0
10/11/2024,2490.11
11/11/2024,2754.12
12/11/2024,3337.11
13/11/2024,2758.07
14/11/2024,2368.94
15/11/2024,2270.86
16/11/2024,2480.0
17/11/2024,2421.0
18/11/2024,1910.21
19/11/2024,1821.35
20/11/2024,1644.12
21/11/2024,1475.43
22/11/2024,1406.76
23/11/2024,1728.0
24/11/2024,1785.89
25/11/2024,1994.19
26/11/2024,2361.91
27/11/2024,2269.11
28/11/2024,1980.27
29/11/2024,1658.74
30/11/2024,2048.0
01/12/2024,3615.0
02/12/2024,3567.17
03/12/2024,3570.01
04/12/2024,3476.72
05/12/2024,4527.71
06/12/2024,4883.99
07/12/2024,4524.0
08/12/2024,4101.0
09/12/2024,4067.0
10/12/2024,5667.21
11/12/2024,8791.94
12/12/2024,8703.25
13/12/2024,6488.5
14/12/2024,5657.0
15/12/2024,4475.91
16/12/2024,3581.37
17/12/2024,2960.17
18/12/2024,2645.94
19/12/2024,2428.96
20/12/2024,2162.98
21/12/2024,2167.0
22/12/2024,2077.69
23/12/2024,1995.04
24/12/2024,2016.0
25/12/2024,1820.09
26/12/2024,1709.3
27/12/2024,1545.86
28/12/2024,1503.82
29/12/2024,1460.0
30/12/2024,1307.0
31/12/2024,1140.0
01/01/2025,1076.86
02/01/2025,1070.52
03/01/2025,987.79
04/01/2025,1020.0
05/01/2025,1070.0
06/01/2025,1019.31
07/01/2025,944.2
08/01/2025,894.52
09/01/2025,1000.54
10/01/2025,1007.0
11/01/2025,1133.0
12/01/2025,1518.26
13/01/2025,1552.97
14/01/2025,1517.98
15/01/2025,1336.73
16/01/2025,1154.99
17/01/2025,938.11
18/01/2025,988.0
19/01/2025,1092.76
20/01/2025,1129.49
21/01/2025,1218.94
22/01/2025,1231.0
23/01/2025,1091.19
24/01/2025,1025.68
25/01/2025,1130.31
26/01/2025,1287.89
27/01/2025,1455.54
28/01/2025,1549.47
29/01/2025,1602.2
30/01/2025,1482.48
31/01/2025,1405.0
01/02/2025,1857.0
02/02/2025,1802.0
03/02/2025,1597.0
04/02/2025,1329.89
05/02/2025,1198.29
06/02/2025,1104.86
07/02/2025,901.08
08/02/2025,950.0
09/02/2025,1229.03
10/02/2025,1329.77
11/02/2025,1301.94
12/02/2025,1233.05
13/02/2025,1078.89
14/02/2025,913.02
15/02/2025,1057.0
16/02/2025,1267.2
17/02/2025,1188.05
18/02/2025,1157.97
19/02/2025,1123.93
20/02/2025,1074.02
21/02/2025,1051.0
22/02/2025,1026.0
23/02/2025,1143.49
24/02/2025,1201.83
25/02/2025,1225.83
26/02/2025,1343.65
27/02/2025,1233.29
28/02/2025,1118.53
01/03/2025,1300.0
02/03/2025,1597.0
03/03/2025,1748.0
04/03/2025,1716.08
05/03/2025,1558.98
06/03/2025,1165.14
07/03/2025,1019.68
08/03/2025,1000.45
09/03/2025,1057.36
10/03/2025,1129.64
11/03/2025,1137.93
12/03/2025,1057.2
13/03/2025,1006.81
14/03/2025,833.12
15/03/2025,712.0
16/03/2025,754.53
17/03/2025,724.74
18/03/2025,637.06
19/03/2025,701.11
20/03/2025,784.52
21/03/2025,648.16
22/03/2025,591.0
23/03/2025,536.0
24/03/2025,683.0
25/03/2025,648.16
26/03/2025,562.67
27/03/2025,718.61
28/03/2025,668.65
29/03/2025,706.0
30/03/2025,975.41
31/03/2025,1088.86
01/04/2025,1164.2
02/04/2025,1322.77
03/04/2025,1274.2
04/04/2025,1144.67
05/04/2025,1064.0
06/04/2025,1188.05
07/04/2025,1274.0
08/04/2025,1240.05
09/04/2025,1107.7
10/04/2025,1035.1
11/04/2025,1019.31
12/04/2025,1039.0
13/04/2025,1409.66
14/04/2025,1454.88
15/04/2025,1500.98
16/04/2025,1531.4
17/04/2025,1391.0
18/04/2025,1770.0
19/04/2025,2072.0
20/04/2025,1932.39
21/04/2025,1773.89
22/04/2025,1580.47
23/04/2025,1224.14
24/04/2025,994.43
25/04/2025,891.71
26/04/2025,870.0
27/04/2025,1253.44
28/04/2025,1161.14
29/04/2025,1211.83
30/04/2025,1130.31
01/05/2025,1064.0
02/05/2025,894.0
03/05/2025,796.0
04/05/2025,906.94
05/05/2025,906.94
06/05/2025,888.51
07/05/2025,730.7
08/05/2025,567.98
09/05/2025,488.3
10/05/2025,493.0
11/05/2025,1646.43
12/05/2025,2601.56
13/05/2025,2490.79
14/05/2025,2349.86
15/05/2025,2248.16
16/05/2025,1849.12
17/05/2025,1488.0
18/05/2025,1130.86
19/05/2025,1025.6
20/05/2025,1032.24
21/05/2025,1032.24
22/05/2025,969.49
23/05/2025,950.0
24/05/2025,814.0
25/05/2025,787.68
26/05/2025,950.29
27/05/2025,1455.98
28/05/2025,1777.49
29/05/2025,2672.33
30/05/2025,4622.0
31/05/2025,6352.0
01/06/2025,6631.5
02/06/2025,6106.4
03/06/2025,5516.96
04/06/2025,4200.18
05/06/2025,3246.9
06/06/2025,2861.0
07/06/2025,3885.0
08/06/2025,4484.83
09/06/2025,4791.31
10/06/2025,4646.04
11/06/2025,3086.04
12/06/2025,2674.69
13/06/2025,2310.52
14/06/2025,2547.0
15/06/2025,2547.0
16/06/2025,2431.79
17/06/2025,2799.03
18/06/2025,3259.2
19/06/2025,4586.41
20/06/2025,6559.0
21/06/2025,9916.0
22/06/2025,12201.0
23/06/2025,14462.9
24/06/2025,15609.2
25/06/2025,14482.5
26/06/2025,14581.2
27/06/2025,14671.3
28/06/2025,13122.0
29/06/2025,10341.5
30/06/2025,9182.3
01/07/2025,10448.0
02/07/2025,14944.2
03/07/2025,17343.4
04/07/2025,18056.8
05/07/2025,15319.4
06/07/2025,11851.0
07/07/2025,9568.68
08/07/2025,7524.33
09/07/2025,5835.67
10/07/2025,4734.14
11/07/2025,4175.66
12/07/2025,3591.89
13/07/2025,3253.56
14/07/2025,2991.67
15/07/2025,2740.64
16/07/2025,2508.41
17/07/2025,2408.41
18/07/2025,2452.47
19/07/2025,2577.79
20/07/2025,2573.0
21/07/2025,2333.86
22/07/2025,2316.86
23/07/2025,2281.07
24/07/2025,2162.3
25/07/2025,2096.87
26/07/2025,2193.0
27/07/2025,2277.0
28/07/2025,2277.0
29/07/2025,2639.0
30/07/2025,3817.0
31/07/2025,4168.84
01/08/2025,4609.0
02/08/2025,4231.0
03/08/2025,3573.17
04/08/2025,2977.07
05/08/2025,2846.42
06/08/2025,3275.67
07/08/2025,5654.17
08/08/2025,6767.55
09/08/2025,5949.0
10/08/2025,4517.23
11/08/2025,4138.71
12/08/2025,4493.07
13/08/2025,4296.97
14/08/2025,3531.48
15/08/2025,3401.0
16/08/2025,3096.0
17/08/2025,2812.93
18/08/2025,2507.97
19/08/2025,2424.06
20/08/2025,2333.35
21/08/2025,2315.88
22/08/2025,2465.29
23/08/2025,2575.99
24/08/2025,2295.0
25/08/2025,2505.0
26/08/2025,2823.0
27/08/2025,2861.0
28/08/2025,2675.21
29/08/2025,3718.49
30/08/2025,4292.0
31/08/2025,3738.0
01/09/2025,3338.0
02/09/2025,2989.0
03/09/2025,2871.0
04/09/2025,2765.59
05/09/2025,2907.23
06/09/2025,3772.0
07/09/2025,4280.0
08/09/2025,4548.0
09/09/2025,4451.0
10/09/2025,4634.0
11/09/2025,4604.91
12/09/2025,4604.91
13/09/2025,5977.0
14/09/2025,6633.0
15/09/2025,5588.0
16/09/2025,4292.0
17/09/2025,3772.0
18/09/2025,3241.21
19/09/2025,3019.27
20/09/2025,3180.0
21/09/2025,2996.0
22/09/2025,2803.0
23/09/2025,3919.0
24/09/2025,5095.0
25/09/2025,6512.44
26/09/2025,8670.92
27/09/2025,9616.0
28/09/2025,7970.0
29/09/2025,6146.0
30/09/2025,4886.0
01/10/2025,4941.01
02/10/2025,5250.27
03/10/2025,5769.0
04/10/2025,5504.0
05/10/2025,5894.0
06/10/2025,5796.0
07/10/2025,5722.85
08/10/2025,5243.82
09/10/2025,5147.0
10/10/2025,5491.0
11/10/2025,5643.0
12/10/2025,4564.17
13/10/2025,3831.88
14/10/2025,4794.0
15/10/2025,4872.0
16/10/2025,4475.0
17/10/2025,5277.0
18/10/2025,4426.0
19/10/2025,5055.0
20/10/2025,7292.0
21/10/2025,8727.87
22/10/2025,8183.32
23/10/2025,6619.0
24/10/2025,5395.0
25/10/2025,4067.0
26/10/2025,3485.0
27/10/2025,3369.0
28/10/2025,3222.0
29/10/2025,3064.0
30/10/2025,3116.73
31/10/2025,3632.76
01/11/2025,5029.0
02/11/2025,5029.0
03/11/2025,4500.0
04/11/2025,3531.48
05/11/2025,3158.02
06/11/2025,3117.0
07/11/2025,3295.0
08/11/2025,2898.33
09/11/2025,3590.0
10/11/2025,4744.0
11/11/2025,4899.0
12/11/2025,4846.0
13/11/2025,3868.69
14/11/2025,3101.54
15/11/2025,2463.0
16/11/2025,2243.0
17/11/2025,2243.0
18/11/2025,2294.0
19/11/2025,2336.88
20/11/2025,2458.82
21/11/2025,2697.0
22/11/2025,2678.0
23/11/2025,2547.0
24/11/2025,2300.92
25/11/2025,2267.97
26/11/2025,2176.0
27/11/2025,1968.0
28/11/2025,1700.0
29/11/2025,1591.0
30/11/2025,1673.0
01/12/2025,1673.0
02/12/2025,1881.0
03/12/2025,1881.0
04/12/2025,1710.66
05/12/2025,1986.74
06/12/2025,2080.0
07/12/2025,2000.0
08/12/2025,1841.0
09/12/2025,1687.0
10/12/2025,1716.38
11/12/2025,1638.08
12/12/2025,1638.08
13/12/2025,1604.0
14/12/2025,1728.0
15/12/2025,1849.0
16/12/2025,1857.0
17/12/2025,2072.0
18/12/2025,1948.77
19/12/2025,1793.89
20/12/2025,1762.0
21/12/2025,1889.0
22/12/2025,1707.0
23/12/2025,1818.0
24/12/2025,2362.0
25/12/2025,4695.0
26/12/2025,4886.0
27/12/2025,5769.0
28/12/2025,6338.0
29/12/2025,6005.0
30/12/2025,5643.0
31/12/2025,5317.0
01/01/2026,5840.75
02/01/2026,5654.01
03/01/2026,5351.06
04/01/2026,6116.0
05/01/2026,8020.0
06/01/2026,7636.0
07/01/2026,5338.27
08/01/2026,4045.46
09/01/2026,3506.0
10/01/2026,3338.0
11/01/2026,2919.0
12/01/2026,2813.0
13/01/2026,2564.0
14/01/2026,2716.0
15/01/2026,2375.36
16/01/2026,2259.5
17/01/2026,2200.0
18/01/2026,2277.0
19/01/2026,2127.0
20/01/2026,2210.0
21/01/2026,2193.0
22/01/2026,2080.0
23/01/2026,2080.0
24/01/2026,1937.0
25/01/2026,1802.0
26/01/2026,1707.0
27/01/2026,1584.0
28/01/2026,1391.0
29/01/2026,1265.0
30/01/2026,1084.0
31/01/2026,1342.0
01/02/2026,1639.0
02/02/2026,1841.0
03/02/2026,1786.0
04/02/2026,1639.0
05/02/2026,1392.13
06/02/2026,1267.27
07/02/2026,1405.0
08/02/2026,1673.0
09/02/2026,1721.0
10/02/2026,1786.0
11/02/2026,1755.0
12/02/2026,1515.27
13/02/2026,1301.89
14/02/2026,1488.0
15/02/2026,1501.0
16/02/2026,1549.0
17/02/2026,1707.0
18/02/2026,1996.08
19/02/2026,1423.14
20/02/2026,1239.83
21/02/2026,1315.85
22/02/2026,1406.72
23/02/2026,1605.3
24/02/2026,1995.04
25/02/2026,1910.43
26/02/2026,1509.93
27/02/2026,1219.29
28/02/2026,1321.0
01/03/2026,1515.0
02/03/2026,1563.0
03/03/2026,1542.0
04/03/2026,1515.0
05/03/2026,1288.44
06/03/2026,1085.89
07/03/2026,932.0
08/03/2026,932.0
09/03/2026,982.0
10/03/2026,1051.0
11/03/2026,1084.0
12/03/2026,1013.1
13/03/2026,1010.29
14/03/2026,901.0
15/03/2026,839.0
16/03/2026,907.0
17/03/2026,1007.0
18/03/2026,778.56
19/03/2026,579.23
20/03/2026,553.0
21/03/2026,563.0
22/03/2026,932.0
23/03/2026,870.0
24/03/2026,888.21
25/03/2026,872.9
26/03/2026,894.0
27/03/2026,826.0
28/03/2026,957.0
29/03/2026,1251.0
30/03/2026,1300.0
31/03/2026,1274.06
01/04/2026,1239.94
02/04/2026,1147.0
03/04/2026,913.0
04/04/2026,876.0
05/04/2026,925.0
06/04/2026,857.0
07/04/2026,839.0
08/04/2026,833.22
09/04/2026,906.94
10/04/2026,976.0
11/04/2026,1161.0
12/04/2026,1453.0
13/04/2026,1536.0
14/04/2026,1724.16
15/04/2026,2018.46
16/04/2026,2080.0
17/04/2026,1865.0
18/04/2026,1515.0
19/04/2026,1231.0
20/04/2026,1307.0
21/04/2026,1265.0
22/04/2026,1178.34
23/04/2026,1122.03
24/04/2026,1013.0
25/04/2026,1016.52
26/04/2026,1492.7
27/04/2026,2353.0
28/04/2026,2639.0
29/04/2026,2921.53
30/04/2026,2507.97
01/05/2026,2345.0
02/05/2026,1968.0
03/05/2026,1873.0
04/05/2026,2639.0
05/05/2026,3752.49
06/05/2026,4102.66
07/05/2026,3954.0
08/05/2026,3338.0
09/05/2026,3127.0
10/05/2026,3211.0
11/05/2026,3127.0
12/05/2026,2727.94
13/05/2026,2355.38
14/05/2026,2032.0
15/05/2026,1748.0
16/05/2026,1693.0
17/05/2026,1597.0
18/05/2026,1489.67
19/05/2026,1441.54
20/05/2026,1570.0
21/05/2026,1467.0
22/05/2026,1258.0
23/05/2026,1119.0
24/05/2026,1224.0
25/05/2026,1196.0
26/05/2026,1140.0
27/05/2026,1070.0
28/05/2026,1181.42
29/05/2026,1225.83
30/05/2026,1491.36
31/05/2026,1889.0
01/06/2026,2024.0
02/06/2026,2002.89
03/06/2026,1858.93
04/06/2026,1721.0
05/06/2026,1467.0
06/06/2026,1563.0
07/06/2026,1556.0
08/06/2026,1597.0
09/06/2026,1377.0
10/06/2026,1281.2
11/06/2026,1233.05
12/06/2026,1210.0
13/06/2026,1224.0
14/06/2026,1391.0
15/06/2026,1632.0
16/06/2026,1639.0
17/06/2026,1461.79
18/06/2026,1326.35
19/06/2026,1370.0
20/06/2026,1529.0
21/06/2026,1666.0
22/06/2026,1556.0
23/06/2026,1467.0
24/06/2026,1421.04
25/06/2026,1914.69
26/06/2026,2529.64
27/06/2026,3359.0
28/06/2026,3274.0
29/06/2026,2699.71
30/06/2026,3945.28
01/07/2026,7701.12
02/07/2026,9820.12
03/07/2026,10864.0
04/07/2026,9732.49
05/07/2026,10508.0
06/07/2026,11973.7
07/07/2026,10983.2
08/07/2026,8657.82
09/07/2026,6005.0
10/07/2026,4463.0
11/07/2026,3615.98
12/07/2026,3295.0
13/07/2026,3064.0
14/07/2026,4126.65
15/07/2026,4624.01
16/07/2026,5016.0
17/07/2026,5369.0
18/07/2026,5134.0
19/07/2026,4561.0
20/07/2026,3908.0
21/07/2026,3965.0
22/07/2026,4256.0
23/07/2026,5081.0
24/07/2026,8304.0
25/07/2026,11482.3
26/07/2026,10384.0
27/07/2026,16530.0
28/07/2026,15764.0
29/07/2026,13210.0
30/07/2026,10508.0
31/07/2026,8648.0
01/08/2026,7736.0
02/08/2026,10065.0
03/08/2026,11322.0
04/08/2026,10765.0
05/08/2026,8913.0
06/08/2026,6633.0
07/08/2026,5134.0
08/08/2026,5029.0
09/08/2026,5504.0
10/08/2026,5616.0
11/08/2026,5921.0
12/08/2026,6033.0
13/08/2026,5852.0
14/08/2026,5852.0
15/08/2026,7121.0
16/08/2026,6781.0
17/08/2026,7417.0
18/08/2026,8070.0
19/08/2026,7542.0
20/08/2026,6692.0
21/08/2026,5796.0
22/08/2026,4341.0
23/08/2026,3495.0
24/08/2026,3411.0
25/08/2026,3327.0
26/08/2026,3016.0
27/08/2026,2929.0
28/08/2026,2823.0
29/08/2026,2591.0
30/08/2026,3075.0
31/08/2026,3897.0